wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
86.0, 46.0, 4.4,0.0, 6.9,4.6, 18.7,16.5, 107.0, 0.0, 0.0,55.0,2021-09-10 00:00:00, None,37
89.0, None, None,0.0, None,4.7, None,15.7, None, None, None,60.0,2021-09-10 01:00:00, None,37
123.0, 55.0, 4.6,0.0, 7.4,2.9, 16.5,15.3, 86.0, 0.0, 0.0,59.0,2021-09-10 02:00:00, None,37
59.0, 60.0, 4.7,0.0, 8.0,3.4, 15.7,14.8, 89.0, 0.0, 0.0,64.0,2021-09-10 03:00:00, None,37
94.0, 59.0, 2.9,0.0, 7.3,3.8, 15.3,14.0, 123.0, 0.0, 0.0,67.0,2021-09-10 04:00:00, None,37
93.0, None, None,0.0, None,2.4, None,13.8, None, None, None,61.0,2021-09-10 05:00:00, None,37
80.0, 67.0, 3.8,0.0, 8.0,2.6, 14.0,14.7, 94.0, 0.0, None,67.0,2021-09-10 06:00:00, None,37
316.0, 61.0, 2.4,0.0, 6.4,2.8, 13.8,16.6, 93.0, 0.0, 0.0,70.0,2021-09-10 07:00:00, None,37
246.0, 67.0, 2.6,0.0, 8.6,3.5, 14.7,20.8, 80.0, 0.0, 0.0,52.0,2021-09-10 08:00:00, None,37
301.0, None, None,0.0, None,4.3, None,20.0, None, None, None,61.0,2021-09-10 09:00:00, None,37
254.0, 52.0, 3.5,0.0, 10.6,4.1, 20.8,20.5, 246.0, 0.0, 0.0,58.0,2021-09-10 10:00:00, None,37
234.0, 61.0, 4.3,0.0, 12.3,2.1, 20.0,19.4, 301.0, 0.0, 0.0,61.0,2021-09-10 11:00:00, None,37
125.0, 58.0, 4.1,0.0, 12.0,2.4, 20.5,19.7, 254.0, 0.0, 0.0,57.0,2021-09-10 12:00:00, None,37
178.0, 61.0, 2.1,0.0, 11.7,3.3, 19.4,17.6, 234.0, 0.0, 0.0,77.0,2021-09-10 13:00:00, None,37
292.0, None, None,0.0, None,4.7, None,19.3, None, None, None,68.0,2021-09-10 14:00:00, None,37
113.0, 77.0, 3.3,0.0, 13.5,7.0, 17.6,19.6, 178.0, 0.0, None,65.0,2021-09-10 15:00:00, None,37
165.0, 68.0, 4.7,0.2, 13.3,4.9, 19.3,19.4, 292.0, 0.0, 0.0,65.0,2021-09-10 16:00:00, None,37
133.0, None, None,0.0, None,7.1, None,19.4, None, None, None,61.0,2021-09-10 17:00:00, None,37
121.0, 65.0, 4.9,0.0, 12.7,6.6, 19.4,19.2, 165.0, 0.2, None,60.0,2021-09-10 18:00:00, None,37
313.0, 61.0, 7.1,0.0, 11.7,4.7, 19.4,18.0, 133.0, 0.0, 0.2,78.0,2021-09-10 19:00:00, None,37
88.0, 60.0, 6.6,0.0, 11.3,4.3, 19.2,16.1, 121.0, 0.0, 0.2,82.0,2021-09-10 20:00:00, None,37
105.0, 78.0, 4.7,0.0, 14.1,2.7, 18.0,16.2, 313.0, 0.0, 0.2,78.0,2021-09-10 21:00:00, None,37
36.0, None, None,0.0, None,2.6, None,15.9, None, None, None,83.0,2021-09-10 22:00:00, None,37
81.0, None, None,0.0, None,3.1, None,15.5, None, None, None,86.0,2021-09-10 23:00:00, None,37
72.0, 83.0, 2.6,0.0, 13.0,3.2, 15.9,14.2, 36.0, 0.0, 0.2,88.0,2021-09-11 00:00:00, None,37
97.0, 86.0, 3.1,0.0, 13.2,2.9, 15.5,13.8, 81.0, 0.0, 0.2,91.0,2021-09-11 01:00:00, None,37
102.0, 88.0, 3.2,0.0, 12.2,3.9, 14.2,12.2, 72.0, 0.0, 0.2,84.0,2021-09-11 02:00:00, None,37
109.0, 91.0, 2.9,0.0, 12.4,3.5, 13.8,12.1, 97.0, 0.0, 0.2,75.0,2021-09-11 03:00:00, None,37
100.0, 84.0, 3.9,0.0, 9.6,5.2, 12.2,11.9, 102.0, 0.0, 0.2,71.0,2021-09-11 04:00:00, None,37
88.0, 75.0, 3.5,0.0, 7.8,3.8, 12.1,11.8, 109.0, 0.0, 0.2,70.0,2021-09-11 05:00:00, None,37
97.0, 71.0, 5.2,0.0, 6.8,3.7, 11.9,12.8, 100.0, 0.0, 0.2,67.0,2021-09-11 06:00:00, None,37
254.0, None, None,0.0, None,2.7, None,15.8, None, None, None,66.0,2021-09-11 07:00:00, None,37
214.0, 67.0, 3.7,0.0, 6.8,3.6, 12.8,19.5, 97.0, 0.0, 0.2,49.0,2021-09-11 08:00:00, None,37
