ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,15.0,0.0,2021-09-10,0.0,22.0,37,,,,,,,,,,,
1.6,1.6,16.0,0.0,2021-09-11,0.0,26.0,37,,,,,,,,,,,
0.2,0.2,15.0,0.0,2021-09-12,0.0,22.5,37,,,,,,,,,,,
0.0,0.0,15.5,0.0,2021-09-13,0.0,23.5,37,,,,,,,,,,,
5.0,5.0,13.0,0.0,2021-09-14,0.0,17.5,37,,,,,,,,,,,
0.4,0.4,10.5,0.0,2021-09-15,0.0,13.5,37,,,,,,,,,,,
0.0,0.0,7.0,0.0,2021-09-16,0.0,19.0,37,,,,,,,,,,,
,,,,2021-09-10 00:00:00,,,37,0.0,12.5, 12.5, 69.73,0.0,0.0,19.9,70.0,11.6, None,7.0
,,,,2021-09-10 01:00:00,,,37,0.0,11.4, 11.35, 74.68,0.0,0.0,19.9,75.0,11.4, None,7.0
,,,,2021-09-10 02:00:00,,,37,0.0,11.1, 11.06, 74.59,0.0,0.0,19.9,75.0,10.8, None,7.0
,,,,2021-09-10 03:00:00,,,37,0.0,11.2, 11.17, 75.83,0.0,0.0,19.9,76.0,10.8, None,7.0
,,,,2021-09-10 04:00:00,,,37,0.0,10.8, 10.77, 77.51,0.0,0.0,19.9,78.0,10.6, None,7.0
,,,,2021-09-10 05:00:00,,,37,0.0,10.1, 10.08, 80.7,0.0,0.0,19.9,81.0,10.0, None,7.0
,,,,2021-09-10 06:00:00,,,37,0.0,10.6, 10.56, 79.09,0.0,0.0,19.9,79.0,10.0, None,7.0
,,,,2021-09-10 07:00:00,,,37,0.0,10.8, 10.8, 79.1,0.0,0.0,11.1,79.0,10.0, None,7.0
,,,,2021-09-10 08:00:00,,,37,0.0,13.7, 13.65, 71.35,0.0,0.0,13.6,71.0,10.0, None,8.0
,,,,2021-09-10 09:00:00,,,37,0.0,16.2, 16.23, 59.07,0.0,0.0,16.2,59.0,10.0, None,8.0
,,,,2021-09-10 10:00:00,,,37,0.0,18.0, 17.95, 50.57,0.0,0.0,17.9,51.0,10.0, None,7.0
,,,,2021-09-10 11:00:00,,,37,0.0,18.7, 18.74, 44.54,0.0,0.0,19.0,45.0,10.0, None,6.0
,,,,2021-09-10 12:00:00,,,37,0.0,19.0, 18.98, 46.35,0.0,0.0,19.6,46.0,10.0, None,7.0
