WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.128, None,2016-02-26 00:00:00,0.125,9
None, None, 1.838, None,2016-02-26 01:00:00,0.231,9
None, None, 2.256, None,2016-02-26 02:00:00,0.298,9
None, None, 1.605, None,2016-02-26 03:00:00,0.587998,9
None, None, 2.391, None,2016-02-26 04:00:00,0.982999,9
None, None, 2.595, None,2016-02-26 05:00:00,0.449,9
None, None, 2.954, None,2016-02-26 06:00:00,0.374,9
None, None, 2.727, None,2016-02-26 07:00:00,0.584999,9
None, None, 2.137, None,2016-02-26 08:00:00,0.685998,9
None, None, 1.902, None,2016-02-26 09:00:00,1.013,9
None, None, 3.806, None,2016-02-26 10:00:00,1.541,9
None, None, 3.545, None,2016-02-26 11:00:00,2.541,9
None, None, 1.369, None,2016-02-26 12:00:00,4.42,9
None, None, 2.994, None,2016-02-26 13:00:00,7.29,9
None, None, 4.894, None,2016-02-26 14:00:00,7.85,9
None, None, 3.709, None,2016-02-26 15:00:00,7.25,9
None, None, 2.623, None,2016-02-26 16:00:00,5.924,9
None, None, 1.116, None,2016-02-26 17:00:00,4.756,9
None, None, 1.527, None,2016-02-26 18:00:00,4.721,9
None, None, 1.033, None,2016-02-26 19:00:00,4.094,9
None, None, 2.319, None,2016-02-26 20:00:00,3.898,9
None, None, 2.845, None,2016-02-26 21:00:00,3.774,9
None, None, 2.168, None,2016-02-26 22:00:00,3.65,9
None, None, 2.18, None,2016-02-26 23:00:00,3.462,9
None, None, 2.817, None,2016-02-27 00:00:00,3.673,9
None, None, 1.871, None,2016-02-27 01:00:00,2.893,9
None, None, 2.78, None,2016-02-27 02:00:00,2.699,9
None, None, 2.123, None,2016-02-27 03:00:00,2.812,9
None, None, 1.141, None,2016-02-27 04:00:00,2.644,9
None, None, 1.096, None,2016-02-27 05:00:00,1.952,9
None, None, 2.983, None,2016-02-27 06:00:00,1.676,9
None, None, 2.3, None,2016-02-27 07:00:00,0.465999,9
None, None, 3.328, None,2016-02-27 08:00:00,-0.206,9
None, None, 3.51, None,2016-02-27 09:00:00,-0.150998,9
None, None, 3.002, None,2016-02-27 10:00:00,0.094999,9
None, None, 1.87, None,2016-02-27 11:00:00,1.498,9
None, None, 3.688, None,2016-02-27 12:00:00,3.623,9
None, None, 4.803, None,2016-02-27 13:00:00,4.548,9
None, None, 4.734, None,2016-02-27 14:00:00,5.651,9
None, None, 4.234, None,2016-02-27 15:00:00,6.663,9
None, None, 4.001, None,2016-02-27 16:00:00,7.26,9
None, None, 3.84, None,2016-02-27 17:00:00,7.24,9
None, None, 3.396, None,2016-02-27 18:00:00,6.522,9
None, None, 1.7, None,2016-02-27 19:00:00,5.751,9
None, None, 1.47, None,2016-02-27 20:00:00,3.466,9
None, None, 1.156, None,2016-02-27 21:00:00,1.71,9
None, None, 1.169, None,2016-02-27 22:00:00,0.37,9
None, None, 1.837, None,2016-02-27 23:00:00,-0.929,9
None, None, 1.457, None,2016-02-28 00:00:00,-0.799,9
None, None, 1.908, None,2016-02-28 01:00:00,-1.574,9
None, None, 1.782, None,2016-02-28 02:00:00,-1.115,9
None, None, 2.047, None,2016-02-28 03:00:00,-1.555,9
None, None, 2.098, None,2016-02-28 04:00:00,-1.661,9
None, None, 2.734, None,2016-02-28 05:00:00,-1.52,9
None, None, 1.495, None,2016-02-28 06:00:00,-1.555,9
None, None, 2.469, None,2016-02-28 07:00:00,-1.642,9
None, None, 3.05, None,2016-02-28 08:00:00,-1.469,9
None, None, 2.237, None,2016-02-28 09:00:00,-1.27,9
None, None, 2.0, None,2016-02-28 10:00:00,-0.588998,9
None, None, 2.501, None,2016-02-28 11:00:00,0.035,9
None, None, 2.393, None,2016-02-28 12:00:00,0.218998,9
None, None, 1.748, None,2016-02-28 13:00:00,0.31,9
None, None, 1.506, None,2016-02-28 14:00:00,0.216998,9
None, None, 1.226, None,2016-02-28 15:00:00,0.368,9
None, None, 0.256998, None,2016-02-28 16:00:00,0.266,9
None, None, 0.296999, None,2016-02-28 17:00:00,0.165998,9
None, None, 0.175999, None,2016-02-28 18:00:00,0.551998,9
None, None, 1.627, None,2016-02-28 19:00:00,0.888,9
None, None, 2.314, None,2016-02-28 20:00:00,1.66,9
None, None, 1.955, None,2016-02-28 21:00:00,2.073,9
None, None, 1.901, None,2016-02-28 22:00:00,2.031,9
None, None, 0.748, None,2016-02-28 23:00:00,2.138,9
None, None, 2.03, None,2016-02-29 00:00:00,2.331,9
None, None, 1.345, None,2016-02-29 01:00:00,2.367,9
None, None, 2.392, None,2016-02-29 02:00:00,2.398,9
None, None, 2.807, None,2016-02-29 03:00:00,2.42,9
None, None, 3.252, None,2016-02-29 04:00:00,2.184,9
None, None, 3.203, None,2016-02-29 05:00:00,1.498,9
None, None, 2.151, None,2016-02-29 06:00:00,0.441,9
None, None, 3.476, None,2016-02-29 07:00:00,0.059999,9
None, None, 3.443, None,2016-02-29 08:00:00,-0.079998,9
None, None, 2.25, None,2016-02-29 09:00:00,0.404,9
None, None, 2.904, None,2016-02-29 10:00:00,1.569,9
None, None, 3.842, None,2016-02-29 11:00:00,2.777,9
None, None, 2.914, None,2016-02-29 12:00:00,3.727,9
None, None, 3.569, None,2016-02-29 13:00:00,4.498,9
None, None, 3.079, None,2016-02-29 14:00:00,5.325,9
None, None, 3.078, None,2016-02-29 15:00:00,6.036,9
None, None, 2.928, None,2016-02-29 16:00:00,6.454,9
None, None, 3.208, None,2016-02-29 17:00:00,6.308,9
None, None, 2.812, None,2016-02-29 18:00:00,5.493,9
None, None, 0.382999, None,2016-02-29 19:00:00,3.418,9
None, None, 0.773, None,2016-02-29 20:00:00,1.906,9
None, None, 0.709999, None,2016-02-29 21:00:00,0.469,9
None, None, 1.251, None,2016-02-29 22:00:00,-0.639998,9
None, None, 0.934, None,2016-02-29 23:00:00,-0.987999,9
None, None, 1.112, None,2016-03-01 00:00:00,-2.448,9
None, None, 1.423, None,2016-03-01 01:00:00,-3.045,9
