time,TEMP_MEAN,HUMIDITY,week_of_year
2018-08-06 00:00:00,17.8, 49.6,32
2018-08-06 02:00:00,13.2, 63.8,32
2018-08-06 04:00:00,10.6, 74.6,32
2018-08-06 06:00:00,8.1, 83.2,32
2018-08-06 08:00:00,9.1, 81.9,32
2018-08-06 10:00:00,17.9, 49.6,32
2018-08-06 12:00:00,23.9, 31.5,32
2018-08-06 14:00:00,28.2, 22.6,32
2018-08-06 16:00:00,30.0, 18.8,32
2018-08-06 18:00:00,30.2, 20.1,32
2018-08-06 20:00:00,29.5, 21.9,32
2018-08-06 21:00:00,27.4, 24.7,32
2018-08-06 23:00:00,20.0, 41.1,32
2018-08-07 01:00:00,16.0, 58.8,32
2018-08-07 03:00:00,12.2, 67.5,32
2018-08-07 05:00:00,9.6, 79.0,32
2018-08-07 07:00:00,7.9, 84.7,32
2018-08-07 09:00:00,11.8, 71.1,32
2018-08-07 11:00:00,19.5, 47.3,32
2018-08-07 12:00:00,20.7, 43.8,32
2018-08-07 14:00:00,26.9, 26.1,32
2018-08-07 16:00:00,30.7, 17.1,32
2018-08-07 18:00:00,32.0, 14.4,32
2018-08-07 20:00:00,32.2, 13.9,32
2018-08-07 22:00:00,24.1, 29.2,32
2018-08-08 00:00:00,17.6, 44.1,32
2018-08-08 01:00:00,16.3, 49.6,32
2018-08-08 02:00:00,13.6, 57.7,32
2018-08-08 03:00:00,12.5, 65.7,32
2018-08-08 04:00:00,10.6, 71.3,32
2018-08-08 05:00:00,9.7, 75.7,32
2018-08-08 06:00:00,8.4, 79.4,32
2018-08-08 07:00:00,7.9, 83.8,32
2018-08-08 08:00:00,9.2, 75.4,32
2018-08-08 09:00:00,14.2, 58.4,32
2018-08-08 10:00:00,17.9, 46.4,32
2018-08-08 11:00:00,21.5, 35.7,32
2018-08-08 12:00:00,24.4, 28.2,32
2018-08-08 13:00:00,27.0, 23.7,32
2018-08-08 14:00:00,29.1, 19.8,32
2018-08-08 15:00:00,30.7, 18.3,32
2018-08-08 16:00:00,32.1, 17.4,32
2018-08-08 17:00:00,33.6, 15.4,32
2018-08-08 18:00:00,34.6, 13.9,32
2018-08-08 19:00:00,34.6, 13.9,32
2018-08-08 20:00:00,34.0, 14.4,32
2018-08-08 21:00:00,31.1, 18.0,32
2018-08-08 22:00:00,26.5, 24.5,32
2018-08-08 23:00:00,22.0, 31.8,32
2018-08-09 00:00:00,19.2, 38.9,32
2018-08-09 01:00:00,16.7, 46.6,32
2018-08-09 02:00:00,16.5, 54.1,32
2018-08-09 03:00:00,14.9, 59.2,32
2018-08-09 04:00:00,12.6, 65.6,32
2018-08-09 05:00:00,11.5, 70.0,32
2018-08-09 06:00:00,10.1, 74.6,32
2018-08-09 07:00:00,9.3, 79.0,32
2018-08-09 08:00:00,10.3, 76.0,32
2018-08-09 09:00:00,14.9, 58.6,32
2018-08-09 10:00:00,19.2, 44.3,32
2018-08-09 11:00:00,22.7, 34.3,32
2018-08-09 12:00:00,26.1, 27.1,32
2018-08-09 13:00:00,28.9, 21.9,32
2018-08-09 14:00:00,31.1, 18.3,32
2018-08-09 15:00:00,33.2, 16.2,32
2018-08-09 16:00:00,35.5, 14.5,32
2018-08-09 17:00:00,37.0, 13.5,32
2018-08-09 18:00:00,37.3, 12.8,32
2018-08-09 19:00:00,37.2, 12.4,32
2018-08-09 20:00:00,36.5, 13.0,32
2018-08-09 21:00:00,33.0, 16.5,32
2018-08-09 22:00:00,27.7, 23.3,32
2018-08-09 23:00:00,23.9, 28.7,32
2018-08-10 00:00:00,22.0, 34.0,32
2018-08-10 01:00:00,20.1, 37.9,32
2018-08-10 02:00:00,16.9, 47.1,32
2018-08-10 03:00:00,14.9, 53.9,32
2018-08-10 04:00:00,13.6, 59.7,32
2018-08-10 05:00:00,12.5, 65.1,32
2018-08-10 06:00:00,11.5, 69.7,32
2018-08-10 07:00:00,10.3, 73.8,32
2018-08-10 08:00:00,11.2, 71.3,32
2018-08-10 09:00:00,16.5, 56.0,32
2018-08-10 10:00:00,20.9, 41.0,32
2018-08-10 11:00:00,24.1, 32.3,32
2018-08-10 12:00:00,27.6, 25.7,32
2018-08-10 13:00:00,30.9, 19.9,32
2018-08-10 14:00:00,33.2, 17.5,32
2018-08-10 15:00:00,35.5, 14.8,32
2018-08-10 16:00:00,37.9, 12.9,32
2018-08-10 17:00:00,39.3, 11.0,32
2018-08-10 18:00:00,39.1, 10.2,32
2018-08-10 19:00:00,37.6, 10.4,32
2018-08-10 22:00:00,28.5, 18.8,32
2018-08-10 23:00:00,26.0, 22.8,32
2018-08-11 00:00:00,24.2, 26.2,32
2018-08-11 01:00:00,22.6, 29.4,32
2018-08-11 02:00:00,21.3, 32.9,32
2018-08-11 03:00:00,20.7, 36.9,32
2018-08-11 04:00:00,19.4, 40.2,32
2018-08-11 05:00:00,21.2, 37.2,32
2018-08-11 06:00:00,23.7, 30.1,32
2018-08-11 07:00:00,21.7, 34.6,32
2018-08-11 08:00:00,21.1, 37.6,32
2018-08-11 09:00:00,24.0, 31.8,32
2018-08-11 10:00:00,24.8, 30.6,32
2018-08-11 11:00:00,27.7, 24.8,32
2018-08-11 12:00:00,30.1, 20.6,32
2018-08-11 13:00:00,32.5, 18.1,32
2018-08-11 14:00:00,32.7, 18.5,32
2018-08-11 15:00:00,35.0, 15.3,32
2018-08-11 16:00:00,35.6, 15.0,32
2018-08-11 17:00:00,37.1, 14.0,32
2018-08-11 18:00:00,35.8, 14.2,32
2018-08-11 19:00:00,34.5, 13.8,32
2018-08-11 20:00:00,32.9, 16.0,32
2018-08-11 21:00:00,30.9, 15.8,32
2018-08-11 22:00:00,28.5, 21.4,32
2018-08-11 23:00:00,27.1, 23.9,32
2018-08-12 00:00:00,26.0, 22.5,32
2018-08-12 01:00:00,24.9, 23.7,32
2018-08-12 02:00:00,23.2, 25.2,32
2018-08-12 03:00:00,22.4, 24.5,32
2018-08-12 04:00:00,21.8, 24.6,32
2018-08-12 05:00:00,20.1, 28.6,32
2018-08-12 06:00:00,19.0, 31.9,32
2018-08-12 07:00:00,17.2, 37.0,32
2018-08-12 08:00:00,17.8, 37.9,32
2018-08-12 09:00:00,19.3, 34.7,32
2018-08-12 10:00:00,20.7, 31.5,32
2018-08-12 11:00:00,20.8, 31.8,32
2018-08-12 12:00:00,20.5, 33.2,32
2018-08-12 13:00:00,20.3, 34.1,32
2018-08-12 14:00:00,20.9, 32.4,32
2018-08-12 15:00:00,19.8, 45.4,32
2018-08-12 16:00:00,20.4, 43.1,32
2018-08-12 17:00:00,21.3, 32.0,32
2018-08-12 18:00:00,21.3, 30.8,32
2018-08-12 19:00:00,20.9, 36.1,32
2018-08-12 20:00:00,19.7, 43.0,32
2018-08-12 21:00:00,18.8, 46.7,32
2018-08-12 22:00:00,17.1, 54.2,32
2018-08-12 23:00:00,14.8, 62.0,32
