WSPD_SCLR,time,week_of_year
3.51918,2018-08-06 00:00:00,32
3.33132,2018-08-06 01:00:00,32
3.46773,2018-08-06 02:00:00,32
3.7752,2018-08-06 03:00:00,32
3.97501,2018-08-06 04:00:00,32
3.43542,2018-08-06 05:00:00,32
3.07628,2018-08-06 06:00:00,32
2.37146,2018-08-06 07:00:00,32
2.92255,2018-08-06 08:00:00,32
4.00118,2018-08-06 09:00:00,32
5.37922,2018-08-06 10:00:00,32
4.27514,2018-08-06 11:00:00,32
7.82835,2018-08-06 12:00:00,32
8.12658,2018-08-06 13:00:00,32
6.71613,2018-08-06 14:00:00,32
5.99866,2018-08-06 15:00:00,32
6.58797,2018-08-06 16:00:00,32
4.95006,2018-08-06 17:00:00,32
4.28181,2018-08-06 18:00:00,32
3.88722,2018-08-06 19:00:00,32
3.6422,2018-08-06 20:00:00,32
4.39612,2018-08-06 21:00:00,32
4.36516,2018-08-06 22:00:00,32
4.5714,2018-08-06 23:00:00,32
3.89152,2018-08-07 00:00:00,32
3.58863,2018-08-07 01:00:00,32
3.55269,2018-08-07 02:00:00,32
4.11306,2018-08-07 03:00:00,32
3.59859,2018-08-07 04:00:00,32
3.54156,2018-08-07 05:00:00,32
3.42181,2018-08-07 06:00:00,32
3.6661,2018-08-07 07:00:00,32
4.3435,2018-08-07 08:00:00,32
4.45786,2018-08-07 09:00:00,32
4.56299,2018-08-07 10:00:00,32
5.24186,2018-08-07 11:00:00,32
6.70543,2018-08-07 12:00:00,32
7.36421,2018-08-07 13:00:00,32
7.10631,2018-08-07 14:00:00,32
6.91896,2018-08-07 15:00:00,32
5.82046,2018-08-07 16:00:00,32
5.59006,2018-08-07 17:00:00,32
4.34771,2018-08-07 18:00:00,32
3.90595,2018-08-07 19:00:00,32
2.31604,2018-08-07 20:00:00,32
1.79844,2018-08-07 21:00:00,32
2.54721,2018-08-07 22:00:00,32
2.36727,2018-08-07 23:00:00,32
0.750734,2018-08-08 00:00:00,32
0.928196,2018-08-08 01:00:00,32
2.54019,2018-08-08 02:00:00,32
3.06038,2018-08-08 03:00:00,32
2.34337,2018-08-08 04:00:00,32
2.23219,2018-08-08 05:00:00,32
1.84052,2018-08-08 06:00:00,32
1.57916,2018-08-08 07:00:00,32
2.31974,2018-08-08 08:00:00,32
2.21798,2018-08-08 09:00:00,32
3.71727,2018-08-08 10:00:00,32
4.48026,2018-08-08 11:00:00,32
6.35701,2018-08-08 12:00:00,32
6.67176,2018-08-08 13:00:00,32
7.32191,2018-08-08 14:00:00,32
6.40528,2018-08-08 15:00:00,32
6.68208,2018-08-08 16:00:00,32
6.82883,2018-08-08 17:00:00,32
5.55287,2018-08-08 18:00:00,32
5.57356,2018-08-08 19:00:00,32
4.92374,2018-08-08 20:00:00,32
4.23956,2018-08-08 21:00:00,32
2.78769,2018-08-08 22:00:00,32
3.83831,2018-08-08 23:00:00,32
4.8884,2018-08-09 00:00:00,32
3.93666,2018-08-09 01:00:00,32
2.64178,2018-08-09 02:00:00,32
2.62166,2018-08-09 03:00:00,32
2.24382,2018-08-09 04:00:00,32
2.29622,2018-08-09 05:00:00,32
2.42893,2018-08-09 06:00:00,32
2.99066,2018-08-09 07:00:00,32
3.21973,2018-08-09 08:00:00,32
2.6971,2018-08-09 09:00:00,32
3.2913,2018-08-09 10:00:00,32
4.98134,2018-08-09 11:00:00,32
4.48069,2018-08-09 12:00:00,32
6.27644,2018-08-09 13:00:00,32
7.2493,2018-08-09 14:00:00,32
7.26308,2018-08-09 15:00:00,32
5.72418,2018-08-09 16:00:00,32
4.34927,2018-08-09 17:00:00,32
3.1957,2018-08-09 18:00:00,32
3.64691,2018-08-09 19:00:00,32
3.53576,2018-08-09 20:00:00,32
2.82196,2018-08-09 21:00:00,32
1.98069,2018-08-09 22:00:00,32
2.48425,2018-08-09 23:00:00,32
3.36366,2018-08-10 00:00:00,32
5.50583,2018-08-10 01:00:00,32
5.95325,2018-08-10 02:00:00,32
6.05256,2018-08-10 03:00:00,32
5.26344,2018-08-10 04:00:00,32
3.77806,2018-08-10 05:00:00,32
3.43776,2018-08-10 06:00:00,32
3.16401,2018-08-10 07:00:00,32
3.21827,2018-08-10 08:00:00,32
4.98569,2018-08-10 09:00:00,32
4.87626,2018-08-10 10:00:00,32
6.00163,2018-08-10 11:00:00,32
6.93736,2018-08-10 12:00:00,32
6.67304,2018-08-10 13:00:00,32
4.98872,2018-08-10 14:00:00,32
4.56811,2018-08-10 15:00:00,32
4.42459,2018-08-10 16:00:00,32
4.30372,2018-08-10 17:00:00,32
5.00257,2018-08-10 18:00:00,32
3.5678,2018-08-10 19:00:00,32
2.69024,2018-08-10 20:00:00,32
4.52031,2018-08-10 21:00:00,32
4.11355,2018-08-10 22:00:00,32
4.69553,2018-08-10 23:00:00,32
2.72135,2018-08-11 00:00:00,32
1.03091,2018-08-11 01:00:00,32
1.8813,2018-08-11 02:00:00,32
1.22816,2018-08-11 03:00:00,32
2.11977,2018-08-11 04:00:00,32
1.15194,2018-08-11 05:00:00,32
1.07835,2018-08-11 06:00:00,32
2.16833,2018-08-11 07:00:00,32
2.51805,2018-08-11 08:00:00,32
1.68051,2018-08-11 09:00:00,32
2.45468,2018-08-11 10:00:00,32
3.29098,2018-08-11 11:00:00,32
3.96258,2018-08-11 12:00:00,32
3.75261,2018-08-11 13:00:00,32
