WDIR_VECT,time,TEMP_MEAN,week_of_year
136.0,2018-08-11 01:00:00,22.0,32
142.7,2018-08-11 02:00:00,21.1,32
148.7,2018-08-11 03:00:00,19.1,32
129.9,2018-08-11 04:00:00,17.8,32
120.1,2018-08-11 05:00:00,17.4,32
127.5,2018-08-11 06:00:00,17.3,32
107.3,2018-08-11 07:00:00,17.0,32
106.7,2018-08-11 08:00:00,17.2,32
104.6,2018-08-11 09:00:00,17.5,32
115.4,2018-08-11 10:00:00,17.5,32
101.9,2018-08-11 11:00:00,17.6,32
88.2,2018-08-11 12:00:00,17.9,32
31.7,2018-08-11 13:00:00,17.8,32
33.8,2018-08-11 14:00:00,18.3,32
190.5,2018-08-11 15:00:00,19.0,32
195.1,2018-08-11 16:00:00,18.7,32
189.0,2018-08-11 17:00:00,19.0,32
27.9,2018-08-11 18:00:00,17.8,32
20.9,2018-08-11 19:00:00,17.3,32
187.0,2018-08-11 20:00:00,18.2,32
183.7,2018-08-11 21:00:00,17.7,32
152.4,2018-08-11 22:00:00,16.7,32
40.2,2018-08-11 23:00:00,16.0,32
34.4,2018-08-12 00:00:00,15.7,32
10.7,2018-08-12 01:00:00,15.6,32
25.5,2018-08-12 02:00:00,15.5,32
None,2018-08-12 03:00:00,15.5,32
52.1,2018-08-12 04:00:00,15.4,32
155.4,2018-08-12 05:00:00,15.3,32
133.5,2018-08-12 06:00:00,15.2,32
112.7,2018-08-12 07:00:00,15.3,32
56.9,2018-08-12 08:00:00,15.3,32
116.5,2018-08-12 09:00:00,15.5,32
113.8,2018-08-12 10:00:00,15.6,32
124.4,2018-08-12 11:00:00,15.8,32
123.6,2018-08-12 12:00:00,16.4,32
96.7,2018-08-12 13:00:00,17.0,32
36.7,2018-08-12 14:00:00,17.4,32
25.1,2018-08-12 15:00:00,17.9,32
25.3,2018-08-12 16:00:00,18.9,32
23.6,2018-08-12 17:00:00,19.4,32
320.5,2018-08-12 18:00:00,20.5,32
275.3,2018-08-12 19:00:00,19.9,32
289.0,2018-08-12 20:00:00,19.1,32
307.5,2018-08-12 21:00:00,18.3,32
21.5,2018-08-12 22:00:00,17.3,32
13.9,2018-08-12 23:00:00,16.7,32
