ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.8,7.8,0.0,2021-09-11, None,37
14.0,14.0,0.0,2021-09-14, 0.0,37
