AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,40.3,6.0,2020-07-01, None,8.0,27
None,80.3,6.0,2020-07-02, None,10.0,27
None,28.4,5.2,2020-07-03, None,8.3,27
None,8.6,4.5,2020-07-04, None,7.9,27
None,5.0,4.5,2020-07-05, None,14.4,27
None,5.1,6.8,2020-07-06, None,16.2,27
None,0.5,7.3,2020-07-07, None,14.8,27
