TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.411,0.6,32.7, 1.26, 891.65, 0.0, 2.77,2019-03-19 00:00:00,230.2,-9.7,12
3.88,0.6,31.6, 1.76, 891.75, 0.0, 3.27,2019-03-19 01:00:00,254.1,-11.5,12
3.906,0.6,32.3, 1.76, 891.75, 0.0, 2.77,2019-03-19 02:00:00,245.7,-11.2,12
3.009,0.6,29.5, 0.76, 891.75, 0.0, 2.77,2019-03-19 03:00:00,256.9,-13.1,12
4.454,0.6,29.1, 1.51, 891.55, 0.0, 3.78,2019-03-19 04:00:00,249.9,-12.0,12
4.869,0.6,29.2, 2.27, 891.55, 0.0, 4.03,2019-03-19 05:00:00,233.1,-11.6,12
4.921,21.9,29.7, 2.01, 891.55, 0.0, 3.78,2019-03-19 06:00:00,238.7,-11.3,12
8.369,181.9,28.8, 1.76, 891.35, 0.0, 3.78,2019-03-19 07:00:00,240.1,-8.7,12
11.904,338.1,24.0, 1.01, 891.15, 0.0, 2.77,2019-03-19 08:00:00,262.5,-8.0,12
13.786,470.6,21.3, 1.76, 890.95, 0.0, 4.03,2019-03-19 09:00:00,251.3,-8.0,12
14.577,574.4,20.2, 2.01, 890.65, 0.0, 4.53,2019-03-19 10:00:00,244.3,-8.0,12
15.247,634.4,18.3, 1.76, 890.65, 0.0, 4.28,2019-03-19 11:00:00,268.1,-8.7,12
16.654,658.1,16.3, 1.51, 890.75, 0.0, 4.28,2019-03-19 12:00:00,263.9,-9.0,12
18.033,593.1,13.5, 0.76, 890.35, 0.0, 2.77,2019-03-19 13:00:00,252.7,-10.3,12
17.891,529.4,13.5, 1.01, 890.05, 0.0, 2.77,2019-03-19 14:00:00,240.1,-10.4,12
18.533,413.1,13.4, 1.01, 889.65, 0.0, 2.77,2019-03-19 15:00:00,256.9,-10.0,12
17.938,264.4,11.9, 0.5, 889.45, 0.0, 2.52,2019-03-19 16:00:00,237.3,-12.0,12
15.629,100.6,11.6, 0.25, 889.25, 0.0, 1.76,2019-03-19 17:00:00,224.6,-14.1,12
13.473,0.6,13.7, 0.25, 889.05, 0.0, 1.26,2019-03-19 18:00:00,219.0,-13.7,12
9.064,0.6,21.3, 1.26, 889.15, 0.0, 2.77,2019-03-19 19:00:00,168.5,-11.9,12
7.444,0.6,25.8, 1.51, 889.25, 0.0, 2.52,2019-03-19 20:00:00,203.6,-10.9,12
5.693,0.6,27.7, 1.76, 889.05, 0.0, 2.52,2019-03-19 21:00:00,206.4,-11.5,12
7.116,0.6,29.1, 1.76, 888.95, 0.0, 2.77,2019-03-19 22:00:00,220.4,-9.7,12
7.494,0.6,27.8, 2.01, 888.85, 0.0, 3.02,2019-03-19 23:00:00,230.2,-9.9,12
7.192,0.6,27.8, 2.01, 888.55, 0.0, 3.78,2019-03-20 00:00:00,227.4,-10.2,12
7.569,0.6,29.2, 1.51, 888.65, 0.0, 2.52,2019-03-20 01:00:00,224.6,-9.2,12
6.813,0.6,28.4, 1.76, 888.65, 0.0, 2.52,2019-03-20 02:00:00,214.8,-10.2,12
6.408,0.6,30.8, 1.26, 888.45, 0.0, 2.01,2019-03-20 03:00:00,209.2,-9.6,12
7.795,0.6,29.7, 0.5, 888.45, 0.0, 1.76,2019-03-20 04:00:00,240.1,-8.8,12
7.619,0.6,30.1, 0.5, 888.65, 0.0, 2.01,2019-03-20 05:00:00,268.1,-8.8,12
6.687,28.1,34.1, 0.76, 888.65, 0.0, 3.27,2019-03-20 06:00:00,198.0,-8.0,12
10.883,186.9,31.3, 0.25, 888.65, 0.0, 2.27,2019-03-20 07:00:00,269.6,-5.4,12
13.714,340.6,25.2, 1.26, 888.65, 0.0, 3.78,2019-03-20 08:00:00,255.5,-5.8,12
14.266,475.6,24.1, 1.76, 889.05, 0.0, 4.53,2019-03-20 09:00:00,285.0,-6.0,12
15.748,579.4,22.7, 1.26, 889.35, 0.0, 4.03,2019-03-20 10:00:00,307.5,-5.5,12
16.106,635.6,21.2, 1.01, 889.05, 0.0, 3.53,2019-03-20 11:00:00,221.8,-6.1,12
16.868,650.6,20.5, 1.26, 888.95, 0.0, 3.53,2019-03-20 12:00:00,266.7,-5.9,12
16.939,615.6,19.1, 0.76, 888.75, 0.0, 3.02,2019-03-20 13:00:00,317.3,-6.8,12
17.486,533.1,18.4, 1.26, 888.55, 0.0, 3.78,2019-03-20 14:00:00,11.2,-6.8,12
17.391,411.9,18.8, 1.26, 888.65, 0.0, 3.78,2019-03-20 15:00:00,21.1,-6.6,12
15.342,264.4,21.2, 1.76, 888.55, 0.0, 4.03,2019-03-20 16:00:00,25.3,-6.7,12
13.233,106.9,25.1, 1.26, 888.65, 0.0, 4.28,2019-03-20 17:00:00,43.5,-6.3,12
9.879,0.6,28.3, 0.5, 888.65, 0.0, 2.77,2019-03-20 18:00:00,29.5,-7.6,12
8.27,0.6,30.3, 0.0, 888.75, 0.0, 1.26,2019-03-20 19:00:00,352.4,-8.1,12
6.509,0.6,31.2, 0.0, 888.95, 0.0, 1.76,2019-03-20 20:00:00,355.2,-9.3,12
6.102,0.6,34.4, 1.26, 888.95, 0.0, 2.01,2019-03-20 21:00:00,209.2,-8.4,12
5.847,0.6,33.0, 1.01, 888.75, 0.0, 2.01,2019-03-20 22:00:00,198.0,-9.2,12
6.535,0.6,34.1, 1.26, 888.75, 0.0, 2.01,2019-03-20 23:00:00,214.8,-8.2,12
6.535,0.6,32.4, 0.5, 888.45, 0.0, 1.51,2019-03-21 00:00:00,200.8,-8.8,12
4.869,0.6,33.1, 0.0, 888.25, 0.0, 0.25,2019-03-21 01:00:00,196.5,-10.0,12
4.688,0.6,35.8, 0.0, 887.85, 0.0, 1.01,2019-03-21 02:00:00,196.5,-9.2,12
5.949,0.6,38.7, 1.01, 887.25, 0.0, 2.27,2019-03-21 03:00:00,207.8,-7.0,12
2.983,0.6,37.7, 0.0, 886.75, 0.0, 0.76,2019-03-21 04:00:00,190.9,-10.0,12
2.717,0.6,40.3, 0.5, 886.35, 0.0, 1.51,2019-03-21 05:00:00,199.4,-9.4,12
3.775,31.9,43.7, 1.01, 885.85, 0.0, 2.27,2019-03-21 06:00:00,228.8,-7.4,12
6.636,191.9,42.2, 0.25, 885.55, 0.0, 1.76,2019-03-21 07:00:00,248.5,-5.3,12
10.932,344.4,37.8, 0.0, 885.35, 0.0, 1.01,2019-03-21 08:00:00,14.0,-2.9,12
13.546,483.1,27.8, 0.0, 884.95, 0.0, 1.26,2019-03-21 09:00:00,355.2,-4.7,12
15.223,584.4,25.4, 0.25, 884.55, 0.0, 1.76,2019-03-21 10:00:00,29.5,-4.5,12
15.891,640.6,22.5, 0.5, 884.45, 0.0, 2.52,2019-03-21 11:00:00,35.1,-5.5,12
16.749,648.1,20.4, 1.76, 884.15, 0.0, 5.04,2019-03-21 12:00:00,272.4,-6.1,12
17.605,613.1,20.2, 1.76, 884.05, 0.0, 4.78,2019-03-21 13:00:00,245.7,-5.5,12
18.247,534.4,19.4, 1.26, 883.65, 0.0, 4.03,2019-03-21 14:00:00,262.5,-5.5,12
17.748,448.1,19.4, 1.76, 883.45, 0.0, 4.78,2019-03-21 15:00:00,234.5,-5.9,12
16.082,304.4,20.1, 2.52, 883.35, 0.0, 5.29,2019-03-21 16:00:00,238.7,-6.8,12
14.146,111.9,21.9, 2.27, 883.35, 0.0, 4.78,2019-03-21 17:00:00,263.9,-7.3,12
10.932,0.6,25.9, 1.76, 883.45, 0.0, 3.78,2019-03-21 18:00:00,256.9,-7.9,12
8.095,0.6,30.1, 1.51, 883.45, 0.0, 3.27,2019-03-21 19:00:00,252.7,-8.4,12
8.344,0.6,33.4, 1.51, 883.55, 0.0, 2.77,2019-03-21 20:00:00,244.3,-6.8,12
6.484,0.6,34.7, 1.51, 883.55, 0.0, 2.27,2019-03-21 21:00:00,240.1,-8.0,12
6.128,0.6,38.8, 1.76, 883.25, 0.0, 3.27,2019-03-21 22:00:00,241.5,-6.8,12
5.231,0.6,39.8, 1.26, 883.05, 0.0, 4.78,2019-03-21 23:00:00,252.7,-7.3,12
5.949,0.6,42.3, 1.51, 883.05, 0.0, 3.53,2019-03-22 00:00:00,247.1,-5.9,12
5.128,0.6,42.0, 1.26, 883.05, 0.0, 3.53,2019-03-22 01:00:00,259.7,-6.7,12
6.357,0.6,44.5, 0.76, 882.95, 0.0, 3.27,2019-03-22 02:00:00,289.2,-4.8,12
6.864,0.6,42.6, 1.26, 882.45, 0.0, 3.53,2019-03-22 03:00:00,280.8,-5.0,12
4.063,0.6,42.1, 1.26, 882.35, 0.0, 4.03,2019-03-22 04:00:00,272.4,-7.7,12
3.433,0.6,45.2, 0.25, 882.15, 0.0, 2.27,2019-03-22 05:00:00,268.1,-7.3,12
3.564,26.9,46.3, 0.5, 882.15, 0.0, 2.01,2019-03-22 06:00:00,228.8,-6.9,12
8.444,191.9,41.2, 0.25, 882.05, 0.0, 1.51,2019-03-22 07:00:00,230.2,-4.0,12
11.856,344.4,33.2, 0.0, 881.75, 0.0, 2.01,2019-03-22 08:00:00,240.1,-3.8,12
12.074,488.1,31.4, 1.01, 881.65, 0.0, 3.53,2019-03-22 09:00:00,346.8,-4.4,12
12.485,605.6,31.0, 1.26, 881.55, 0.0, 3.27,2019-03-22 10:00:00,342.6,-4.2,12
13.04,654.4,30.9, 1.51, 881.55, 0.0, 4.03,2019-03-22 11:00:00,39.3,-3.7,12
13.209,675.6,29.9, 1.26, 881.35, 0.0, 3.78,2019-03-22 12:00:00,25.3,-4.0,12
14.122,573.1,28.4, 1.76, 881.05, 0.0, 4.53,2019-03-22 13:00:00,60.4,-3.9,12
14.002,494.4,27.9, 2.01, 880.85, 0.0, 4.53,2019-03-22 14:00:00,60.4,-4.3,12
13.425,399.4,28.0, 2.27, 880.75, 0.0, 5.29,2019-03-22 15:00:00,59.0,-4.7,12
12.195,215.6,30.2, 2.52, 880.55, 0.0, 5.29,2019-03-22 16:00:00,57.6,-4.8,12
9.558,46.9,32.8, 1.26, 880.45, 0.0, 4.03,2019-03-22 17:00:00,63.2,-6.0,12
7.066,0.6,40.3, 0.5, 880.55, 0.0, 2.77,2019-03-22 18:00:00,66.0,-5.5,12
4.558,0.6,48.3, 0.0, 880.65, 0.0, 1.76,2019-03-22 19:00:00,54.8,-5.4,12
4.402,0.6,51.2, 0.0, 880.85, 0.0, 0.76,2019-03-22 20:00:00,66.0,-4.8,12
4.115,0.6,53.0, 0.5, 881.05, 0.0, 1.26,2019-03-22 21:00:00,136.2,-4.6,12
5.385,0.6,50.8, 0.0, 881.05, 0.0, 1.01,2019-03-22 22:00:00,143.2,-4.0,12
4.506,0.6,49.0, 0.0, 880.85, 0.0, 0.5,2019-03-22 23:00:00,161.5,-5.3,12
3.168,0.6,52.6, 0.25, 881.05, 0.0, 2.01,2019-03-23 00:00:00,300.4,-5.6,12
3.775,0.6,55.5, 0.0, 881.35, 0.0, 0.76,2019-03-23 01:00:00,227.4,-4.3,12
1.859,0.6,58.3, 0.5, 881.85, 0.0, 2.01,2019-03-23 02:00:00,227.4,-5.5,12
1.67,0.6,60.1, 0.5, 882.15, 0.0, 2.01,2019-03-23 03:00:00,241.5,-5.2,12
1.561,0.6,63.1, 0.5, 882.55, 0.0, 2.01,2019-03-23 04:00:00,252.7,-4.7,12
0.495,0.6,65.1, 0.25, 883.25, 0.0, 1.76,2019-03-23 05:00:00,321.5,-5.3,12
2.37,56.9,66.3, 1.01, 884.05, 0.0, 3.02,2019-03-23 06:00:00,296.2,-3.3,12
4.454,113.1,62.7, 0.5, 884.65, 0.0, 2.52,2019-03-23 07:00:00,272.4,-2.0,12
7.217,305.6,55.5, 0.5, 885.25, 0.0, 2.27,2019-03-23 08:00:00,317.3,-1.1,12
8.841,275.6,48.7, 1.76, 886.05, 0.0, 5.54,2019-03-23 09:00:00,289.2,-1.4,12
8.419,338.1,50.0, 2.27, 886.65, 0.0, 5.04,2019-03-23 10:00:00,275.2,-1.4,12
8.27,216.9,51.6, 1.76, 887.45, 0.0, 4.53,2019-03-23 11:00:00,261.1,-1.1,12
6.788,140.6,55.0, 1.51, 888.35, 0.0, 5.54,2019-03-23 12:00:00,256.9,-1.6,12
6.102,84.4,69.0, 0.76, 889.15, 0.0, 4.53,2019-03-23 13:00:00,263.9,0.8,12
5.668,110.6,76.8, 0.0, 889.65, 0.0, 1.76,2019-03-23 14:00:00,272.4,1.9,12
6.102,110.6,71.7, 0.5, 889.85, 0.0, 2.01,2019-03-23 15:00:00,32.3,1.4,12
6.051,80.6,69.0, 0.0, 890.15, 0.0, 1.51,2019-03-23 16:00:00,51.9,0.8,12
