WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
239.0, None,55.5, None,2021-06-04 00:00:00, None,23
203.6, None,63.7, None,2021-06-04 01:00:00, None,23
257.0, None,61.9, None,2021-06-04 02:00:00, None,23
325.3, None,56.2, None,2021-06-04 03:00:00, None,23
346.0, None,59.2, None,2021-06-04 04:00:00, None,23
188.0, None,67.8, None,2021-06-04 05:00:00, None,23
167.3, None,72.5, None,2021-06-04 06:00:00, None,23
129.1, None,75.1, None,2021-06-04 07:00:00, None,23
160.9, None,79.8, None,2021-06-04 08:00:00, None,23
283.1, None,79.1, None,2021-06-04 09:00:00, None,23
341.4, None,71.0, None,2021-06-04 10:00:00, None,23
64.2, None,70.2, None,2021-06-04 11:00:00, None,23
132.4, None,71.4, None,2021-06-04 12:00:00, None,23
143.2, None,58.7, None,2021-06-04 13:00:00, None,23
119.8, None,52.2, None,2021-06-04 14:00:00, None,23
85.4, None,47.3, None,2021-06-04 15:00:00, None,23
152.4, None,41.9, None,2021-06-04 16:00:00, None,23
179.9, None,47.2, None,2021-06-04 17:00:00, None,23
74.2, None,57.1, None,2021-06-04 18:00:00, None,23
359.3, None,77.8, None,2021-06-04 19:00:00, None,23
23.9, None,82.6, None,2021-06-04 20:00:00, None,23
356.7, None,88.1, None,2021-06-04 21:00:00, None,23
17.6, None,94.0, None,2021-06-04 22:00:00, None,23
319.2, None,95.7, None,2021-06-04 23:00:00, None,23
313.0, None,91.7, None,2021-06-05 00:00:00, None,23
334.8, None,92.7, None,2021-06-05 01:00:00, None,23
166.2, None,92.3, None,2021-06-05 02:00:00, None,23
120.8, None,94.1, None,2021-06-05 03:00:00, None,23
186.0, None,95.4, None,2021-06-05 04:00:00, None,23
18.7, None,96.3, None,2021-06-05 05:00:00, None,23
140.6, None,94.8, None,2021-06-05 06:00:00, None,23
173.7, None,91.2, None,2021-06-05 07:00:00, None,23
157.1, None,90.5, None,2021-06-05 08:00:00, None,23
167.5, None,87.2, None,2021-06-05 09:00:00, None,23
160.2, None,83.4, None,2021-06-05 10:00:00, None,23
177.3, None,72.1, None,2021-06-05 11:00:00, None,23
180.0, None,75.7, None,2021-06-05 12:00:00, None,23
141.5, None,78.7, None,2021-06-05 13:00:00, None,23
179.1, None,75.8, None,2021-06-05 14:00:00, None,23
170.4, None,66.7, None,2021-06-05 15:00:00, None,23
173.6, None,65.6, None,2021-06-05 16:00:00, None,23
171.7, None,61.0, None,2021-06-05 17:00:00, None,23
164.0, None,62.1, None,2021-06-05 18:00:00, None,23
171.0, None,68.9, None,2021-06-05 19:00:00, None,23
219.4, None,63.7, None,2021-06-05 20:00:00, None,23
203.8, None,73.2, None,2021-06-05 21:00:00, None,23
196.7, None,85.4, None,2021-06-05 22:00:00, None,23
194.1, None,86.7, None,2021-06-05 23:00:00, None,23
270.4, None,70.4, None,2021-06-06 00:00:00, None,23
51.1, None,82.8, None,2021-06-06 01:00:00, None,23
176.3, None,83.4, None,2021-06-06 02:00:00, None,23
151.1, None,82.8, None,2021-06-06 03:00:00, None,23
144.2, None,80.9, None,2021-06-06 04:00:00, None,23
160.5, None,81.8, None,2021-06-06 05:00:00, None,23
165.1, None,84.6, None,2021-06-06 06:00:00, None,23
163.8, None,79.2, None,2021-06-06 07:00:00, None,23
151.0, None,68.5, None,2021-06-06 08:00:00, None,23
144.8, None,57.0, None,2021-06-06 09:00:00, None,23
206.9, None,52.8, None,2021-06-06 10:00:00, None,23
