WDIR_VECT,time,HUMIDITY,week_of_year
291.5,2021-06-04 00:00:00,58.8,23
76.4,2021-06-04 01:00:00,64.3,23
313.0,2021-06-04 02:00:00,70.6,23
65.9,2021-06-04 03:00:00,75.7,23
291.6,2021-06-04 04:00:00,82.1,23
41.2,2021-06-04 05:00:00,83.9,23
224.9,2021-06-04 06:00:00,82.0,23
138.1,2021-06-04 07:00:00,64.7,23
241.4,2021-06-04 08:00:00,52.1,23
229.3,2021-06-04 09:00:00,40.3,23
227.3,2021-06-04 10:00:00,32.2,23
247.2,2021-06-04 11:00:00,26.6,23
273.7,2021-06-04 12:00:00,25.3,23
280.7,2021-06-04 13:00:00,23.2,23
251.0,2021-06-04 14:00:00,21.6,23
255.1,2021-06-04 15:00:00,17.0,23
249.7,2021-06-04 16:00:00,15.8,23
252.1,2021-06-04 17:00:00,13.4,23
262.6,2021-06-04 18:00:00,13.3,23
266.2,2021-06-04 19:00:00,14.8,23
256.6,2021-06-04 20:00:00,17.9,23
250.4,2021-06-04 21:00:00,18.2,23
253.9,2021-06-04 22:00:00,22.4,23
238.9,2021-06-04 23:00:00,25.0,23
247.7,2021-06-05 00:00:00,36.6,23
245.6,2021-06-05 01:00:00,30.8,23
258.4,2021-06-05 02:00:00,38.4,23
49.0,2021-06-05 03:00:00,48.8,23
51.1,2021-06-05 04:00:00,52.2,23
54.5,2021-06-05 05:00:00,59.5,23
303.9,2021-06-05 06:00:00,60.2,23
244.5,2021-06-05 07:00:00,38.6,23
254.2,2021-06-05 08:00:00,32.2,23
237.9,2021-06-05 09:00:00,30.3,23
255.4,2021-06-05 10:00:00,31.7,23
280.0,2021-06-05 11:00:00,43.5,23
60.2,2021-06-05 12:00:00,65.1,23
51.4,2021-06-05 13:00:00,76.8,23
65.5,2021-06-05 14:00:00,78.5,23
80.7,2021-06-05 15:00:00,63.1,23
68.3,2021-06-05 16:00:00,53.5,23
46.6,2021-06-05 17:00:00,76.3,23
33.1,2021-06-05 18:00:00,75.9,23
22.0,2021-06-05 19:00:00,77.0,23
19.7,2021-06-05 20:00:00,85.5,23
37.8,2021-06-05 21:00:00,89.2,23
38.4,2021-06-05 22:00:00,91.2,23
49.5,2021-06-05 23:00:00,92.8,23
51.3,2021-06-06 00:00:00,95.3,23
86.9,2021-06-06 01:00:00,95.3,23
54.9,2021-06-06 02:00:00,94.4,23
81.0,2021-06-06 03:00:00,94.2,23
52.1,2021-06-06 04:00:00,92.1,23
46.4,2021-06-06 05:00:00,93.2,23
72.7,2021-06-06 06:00:00,88.2,23
154.5,2021-06-06 07:00:00,82.4,23
239.8,2021-06-06 08:00:00,77.0,23
238.6,2021-06-06 09:00:00,71.7,23
249.4,2021-06-06 10:00:00,68.3,23
260.5,2021-06-06 11:00:00,55.0,23
259.4,2021-06-06 12:00:00,46.8,23
257.2,2021-06-06 13:00:00,49.8,23
226.4,2021-06-06 14:00:00,50.2,23
203.0,2021-06-06 15:00:00,59.4,23
251.1,2021-06-06 16:00:00,59.4,23
65.3,2021-06-06 17:00:00,66.8,23
59.1,2021-06-06 18:00:00,65.5,23
336.0,2021-06-06 19:00:00,73.0,23
78.2,2021-06-06 20:00:00,88.7,23
169.2,2021-06-06 21:00:00,93.0,23
281.3,2021-06-06 22:00:00,93.3,23
117.8,2021-06-06 23:00:00,93.5,23
63.4,2021-06-07 00:00:00,92.6,23
60.7,2021-06-07 01:00:00,92.1,23
97.1,2021-06-07 02:00:00,93.5,23
80.2,2021-06-07 03:00:00,93.3,23
76.8,2021-06-07 04:00:00,92.7,23
76.7,2021-06-07 05:00:00,89.6,23
99.9,2021-06-07 06:00:00,88.4,23
174.0,2021-06-07 07:00:00,81.3,23
101.8,2021-06-07 08:00:00,74.5,23
139.0,2021-06-07 09:00:00,62.7,23
250.2,2021-06-07 10:00:00,44.4,23
232.1,2021-06-07 11:00:00,42.9,23
236.2,2021-06-07 12:00:00,40.2,23
262.4,2021-06-07 13:00:00,33.3,23
263.9,2021-06-07 14:00:00,32.8,23
215.3,2021-06-07 15:00:00,33.7,23
231.5,2021-06-07 16:00:00,31.2,23
263.2,2021-06-07 17:00:00,33.1,23
158.9,2021-06-07 18:00:00,36.7,23
10.6,2021-06-07 19:00:00,47.5,23
45.4,2021-06-07 20:00:00,57.5,23
65.4,2021-06-07 21:00:00,62.7,23
54.8,2021-06-07 22:00:00,69.6,23
56.7,2021-06-07 23:00:00,74.2,23
59.3,2021-06-08 00:00:00,74.0,23
42.2,2021-06-08 01:00:00,77.4,23
69.9,2021-06-08 02:00:00,71.2,23
74.4,2021-06-08 03:00:00,70.2,23
82.9,2021-06-08 04:00:00,71.9,23
81.9,2021-06-08 05:00:00,72.0,23
83.7,2021-06-08 06:00:00,70.4,23
75.1,2021-06-08 07:00:00,66.7,23
74.4,2021-06-08 08:00:00,60.0,23
98.4,2021-06-08 09:00:00,49.9,23
88.6,2021-06-08 10:00:00,41.9,23
76.3,2021-06-08 11:00:00,34.8,23
77.1,2021-06-08 12:00:00,26.4,23
76.3,2021-06-08 13:00:00,24.1,23
