pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,818.0,1085.0, None, None,2021-02-19 00:00:00,-5.2, None,235.0, None,8
None, None, 0.0,818.0,1085.0, None, None,2021-02-19 01:00:00,-5.0, None,235.0, None,8
None, None, 0.0,818.0,1085.0, None, None,2021-02-19 02:00:00,-5.3, None,235.0, None,8
None, None, 0.0,818.0,1085.0, None, None,2021-02-19 03:00:00,-5.5, None,234.0, None,8
1.0, None, 1.0,819.0,1086.0, None, None,2021-02-19 04:00:00,-6.2, None,234.0, None,8
2.0, None, 0.0,819.0,1086.0, None, None,2021-02-19 05:00:00,-5.8, None,235.0, None,8
2.0, None, 0.0,819.0,1086.0, None, None,2021-02-19 06:00:00,-5.4, None,234.0, None,8
1.0, None, 0.0,819.0,1086.0, None, None,2021-02-19 07:00:00,-6.5, None,235.0, None,8
1.0, None, 1.0,820.0,1087.0, None, None,2021-02-19 08:00:00,-5.9, None,238.0, None,8
1.0, None, 0.0,820.0,1087.0, None, None,2021-02-19 09:00:00,-5.3, None,239.0, None,8
1.0, None, 0.0,820.0,1087.0, None, None,2021-02-19 10:00:00,-5.0, None,238.0, None,8
4.0, None, 2.0,821.0,1089.0, None, None,2021-02-19 11:00:00,-4.8, None,239.0, None,8
5.0, None, 1.0,821.0,1090.0, None, None,2021-02-19 12:00:00,-4.4, None,239.0, None,8
5.0, None, 0.0,821.0,1090.0, None, None,2021-02-19 13:00:00,-4.3, None,239.0, None,8
6.0, None, 1.0,822.0,1091.0, None, None,2021-02-19 14:00:00,-4.4, None,238.0, None,8
6.0, None, 0.0,822.0,1091.0, None, None,2021-02-19 15:00:00,-4.4, None,238.0, None,8
7.0, None, 1.0,822.0,1092.0, None, None,2021-02-19 16:00:00,-4.6, None,237.0, None,8
7.0, None, 0.0,823.0,1092.0, None, None,2021-02-19 17:00:00,-5.2, None,236.0, None,8
7.0, None, 0.0,823.0,1092.0, None, None,2021-02-19 18:00:00,-5.1, None,237.0, None,8
7.0, None, 0.0,823.0,1092.0, None, None,2021-02-19 19:00:00,-5.1, None,238.0, None,8
8.0, None, 1.0,824.0,1093.0, None, None,2021-02-19 20:00:00,-5.3, None,238.0, None,8
7.0, None, None,824.0,1092.0, None, None,2021-02-19 21:00:00,-5.4, None,241.0, None,8
7.0, None, 0.0,825.0,1092.0, None, None,2021-02-19 22:00:00,-5.3, None,243.0, None,8
7.0, None, 0.0,826.0,1092.0, None, None,2021-02-19 23:00:00,-4.4, None,243.0, None,8
9.0, None, 2.0,827.0,1094.0, None, None,2021-02-20 00:00:00,-4.7, None,243.0, None,8
10.0, None, 1.0,827.0,1095.0, None, None,2021-02-20 01:00:00,-5.3, None,243.0, None,8
8.0, None, None,827.0,1093.0, None, None,2021-02-20 02:00:00,-6.0, None,243.0, None,8
10.0, None, 2.0,828.0,1095.0, None, None,2021-02-20 03:00:00,-6.2, None,244.0, None,8
9.0, None, 0.0,828.0,1095.0, None, None,2021-02-20 04:00:00,-6.9, None,244.0, None,8
10.0, None, 1.0,829.0,1096.0, None, None,2021-02-20 05:00:00,-5.9, None,244.0, None,8
10.0, None, 0.0,829.0,1096.0, None, None,2021-02-20 06:00:00,-6.3, None,244.0, None,8
10.0, None, 0.0,830.0,1096.0, None, None,2021-02-20 07:00:00,-5.9, None,243.0, None,8
9.0, None, 0.0,830.0,1096.0, None, None,2021-02-20 08:00:00,-5.5, None,243.0, None,8
10.0, None, 1.0,830.0,1097.0, None, None,2021-02-20 09:00:00,-5.6, None,242.0, None,8
10.0, None, 0.0,830.0,1097.0, None, None,2021-02-20 10:00:00,-4.7, None,241.0, None,8
7.0, None, None,831.0,1096.0, None, None,2021-02-20 11:00:00,-4.2, None,241.0, None,8
7.0, None, 1.0,832.0,1097.0, None, None,2021-02-20 12:00:00,-3.7, None,242.0, None,8
7.0, None, 0.0,832.0,1097.0, None, None,2021-02-20 13:00:00,-3.3, None,242.0, None,8
5.0, None, None,834.0,1096.0, None, None,2021-02-20 14:00:00,-2.6, None,243.0, None,8
5.0, None, 0.0,835.0,1096.0, None, None,2021-02-20 15:00:00,-2.2, None,244.0, None,8
5.0, None, 1.0,836.0,1097.0, None, None,2021-02-20 16:00:00,-2.0, None,244.0, None,8
5.0, None, 0.0,836.0,1097.0, None, None,2021-02-20 17:00:00,-1.4, None,244.0, None,8
5.0, None, 0.0,837.0,1097.0, None, None,2021-02-20 18:00:00,-1.6, None,244.0, None,8
5.0, None, 0.0,838.0,1097.0, None, None,2021-02-20 19:00:00,-1.3, None,245.0, None,8
4.0, None, 0.0,838.0,1097.0, None, None,2021-02-20 20:00:00,-0.3, None,245.0, None,8
4.0, None, None,839.0,1096.0, None, None,2021-02-20 21:00:00,-0.7, None,245.0, None,8
5.0, None, 1.0,840.0,1097.0, None, None,2021-02-20 22:00:00,-0.4, None,244.0, None,8
6.0, None, 1.0,841.0,1098.0, None, None,2021-02-20 23:00:00,-0.4, None,246.0, None,8
4.0, None, 0.0,842.0,1098.0, None, None,2021-02-21 00:00:00,-0.9, None,246.0, None,8
5.0, None, 2.0,843.0,1100.0, None, None,2021-02-21 01:00:00,-0.7, None,246.0, None,8
7.0, None, 0.0,844.0,1100.0, None, None,2021-02-21 02:00:00,-1.2, None,246.0, None,8
6.0, None, 1.0,845.0,1101.0, None, None,2021-02-21 03:00:00,-1.2, None,246.0, None,8
8.0, None, 2.0,847.0,1103.0, None, None,2021-02-21 04:00:00,-1.0, None,249.0, None,8
7.0, None, 0.0,850.0,1103.0, None, None,2021-02-21 05:00:00,-1.1, None,251.0, None,8
9.0, None, 2.0,852.0,1105.0, None, None,2021-02-21 06:00:00,-1.1, None,254.0, None,8
10.0, None, 1.0,855.0,1106.0, None, None,2021-02-21 07:00:00,-1.2, None,255.0, None,8
13.0, None, 3.0,857.0,1109.0, None, None,2021-02-21 08:00:00,-1.6, None,257.0, None,8
15.0, None, 3.0,859.0,1112.0, None, None,2021-02-21 09:00:00,-1.0, None,260.0, None,8
16.0, None, 1.0,860.0,1113.0, None, None,2021-02-21 10:00:00,-0.8, None,263.0, None,8
18.0, None, 1.0,862.0,1114.0, None, None,2021-02-21 11:00:00,-1.3, None,260.0, None,8
18.0, None, 1.0,863.0,1115.0, None, None,2021-02-21 12:00:00,-1.1, None,264.0, None,8
18.0, None, 0.0,864.0,1115.0, None, None,2021-02-21 13:00:00,-0.9, None,264.0, None,8
19.0, None, 0.0,865.0,1115.0, None, None,2021-02-21 14:00:00,-1.0, None,263.0, None,8
19.0, None, 0.0,866.0,1115.0, None, None,2021-02-21 15:00:00,-1.3, None,261.0, None,8
17.0, None, None,868.0,1114.0, None, None,2021-02-21 16:00:00,-1.8, None,261.0, None,8
18.0, None, 1.0,868.0,1115.0, None, None,2021-02-21 17:00:00,-1.7, None,261.0, None,8
18.0, None, 0.0,868.0,1115.0, None, None,2021-02-21 18:00:00,-1.3, None,262.0, None,8
18.0, None, 0.0,868.0,1115.0, None, None,2021-02-21 19:00:00,-2.2, None,261.0, None,8
17.0, None, None,868.0,1114.0, None, None,2021-02-21 20:00:00,-2.3, None,260.0, None,8
18.0, None, 0.0,869.0,1114.0, None, None,2021-02-21 21:00:00,-2.3, None,259.0, None,8
17.0, None, 0.0,869.0,1114.0, None, None,2021-02-21 22:00:00,-2.7, None,259.0, None,8
17.0, None, 1.0,869.0,1115.0, None, None,2021-02-21 23:00:00,-3.1, None,259.0, None,8
16.0, None, None,869.0,1114.0, None, None,2021-02-22 00:00:00,-2.7, None,259.0, None,8
14.0, None, 0.0,869.0,1114.0, None, None,2021-02-22 01:00:00,-2.9, None,258.0, None,8
15.0, None, 1.0,869.0,1115.0, None, None,2021-02-22 02:00:00,-3.8, None,259.0, None,8
14.0, None, 0.0,870.0,1115.0, None, None,2021-02-22 03:00:00,-3.0, None,258.0, None,8
13.0, None, 1.0,871.0,1116.0, None, None,2021-02-22 04:00:00,-3.5, None,258.0, None,8
13.0, None, 0.0,871.0,1116.0, None, None,2021-02-22 05:00:00,-4.0, None,259.0, None,8
11.0, None, 0.0,873.0,1116.0, None, None,2021-02-22 06:00:00,-3.7, None,263.0, None,8
10.0, None, 0.0,874.0,1116.0, None, None,2021-02-22 07:00:00,-4.4, None,262.0, None,8
8.0, None, 1.0,874.0,1117.0, None, None,2021-02-22 08:00:00,-5.1, None,264.0, None,8
5.0, None, 0.0,875.0,1117.0, None, None,2021-02-22 09:00:00,-4.4, None,262.0, None,8
4.0, None, 0.0,875.0,1117.0, None, None,2021-02-22 10:00:00,-4.3, None,263.0, None,8
3.0, None, 0.0,876.0,1117.0, None, None,2021-02-22 11:00:00,-3.4, None,262.0, None,8
6.0, None, 4.0,877.0,1121.0, None, None,2021-02-22 12:00:00,-3.7, None,262.0, None,8
6.0, None, 0.0,879.0,1121.0, None, None,2021-02-22 13:00:00,-3.4, None,262.0, None,8
6.0, None, 0.0,879.0,1121.0, None, None,2021-02-22 14:00:00,-4.5, None,261.0, None,8
6.0, None, 0.0,879.0,1121.0, None, None,2021-02-22 15:00:00,-4.9, None,261.0, None,8
5.0, None, None,880.0,1119.0, None, None,2021-02-22 16:00:00,-4.3, None,262.0, None,8
7.0, None, 3.0,880.0,1122.0, None, None,2021-02-22 17:00:00,-4.7, None,261.0, None,8
7.0, None, 0.0,880.0,1122.0, None, None,2021-02-22 18:00:00,-5.5, None,261.0, None,8
8.0, None, 1.0,880.0,1123.0, None, None,2021-02-22 19:00:00,-5.1, None,261.0, None,8
9.0, None, 0.0,880.0,1123.0, None, None,2021-02-22 20:00:00,-5.2, None,260.0, None,8
9.0, None, 0.0,880.0,1123.0, None, None,2021-02-22 21:00:00,-5.1, None,260.0, None,8
9.0, None, 0.0,880.0,1123.0, None, None,2021-02-22 22:00:00,-5.2, None,259.0, None,8
8.0, None, 0.0,880.0,1123.0, None, None,2021-02-22 23:00:00,-5.4, None,259.0, None,8
9.0, None, 0.0,880.0,1123.0, None, None,2021-02-23 00:00:00,-4.8, None,259.0, None,8
8.0, None, None,880.0,1122.0, None, None,2021-02-23 01:00:00,-6.5, None,259.0, None,8
