wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
0.0, 6.5, None, 0.14, 2.0, 101.3, 5.0, None, None, 90.0,2017-04-09 00:00:00, None, None,15
None, 6.2, None, 0.15, 0.0, 101.4, 4.8, None, None, 90.0,2017-04-09 01:00:00, None, None,15
45.0, 6.2, None, 0.15, 2.0, 101.4, 4.8, None, None, 91.0,2017-04-09 02:00:00, None, None,15
22.5, 5.7, None, 0.13, 4.0, 101.5, 4.3, None, None, 91.0,2017-04-09 03:00:00, None, None,15
45.0, 5.6, None, 0.14, 2.0, 101.5, 4.2, None, None, 91.0,2017-04-09 04:00:00, None, None,15
45.0, 5.4, None, 0.16, 5.0, 101.6, 3.9, None, None, 90.0,2017-04-09 05:00:00, None, None,15
67.5, 5.3, None, 0.18, 4.0, 101.6, 3.7, None, None, 89.0,2017-04-09 06:00:00, None, None,15
67.5, 5.4, None, 0.16, 4.0, 101.7, 3.6, None, None, 88.0,2017-04-09 07:00:00, None, None,15
67.5, 5.1, None, 0.16, 5.0, 101.7, 3.2, None, None, 87.0,2017-04-09 08:00:00, None, None,15
67.5, 5.3, None, 0.14, 6.0, 101.8, 3.1, None, None, 86.0,2017-04-09 09:00:00, None, None,15
67.5, 5.2, None, 0.13, 6.0, 101.8, 2.8, None, None, 84.0,2017-04-09 10:00:00, None, None,15
90.0, 5.1, None, 0.12, 7.0, 101.9, 2.5, None, None, 83.0,2017-04-09 11:00:00, None, None,15
67.5, 4.7, None, 0.13, 6.0, 101.9, 2.3, None, None, 85.0,2017-04-09 12:00:00, None, None,15
67.5, 4.3, None, 0.1, 6.0, 101.9, 1.7, None, None, 83.0,2017-04-09 13:00:00, None, None,15
90.0, 4.4, None, 0.07, 8.0, 101.9, 1.6, None, None, 82.0,2017-04-09 14:00:00, None, None,15
67.5, 4.8, None, 0.04, 7.0, 102.0, 1.3, None, None, 78.0,2017-04-09 15:00:00, None, None,15
67.5, 5.4, None, 0.04, 10.0, 102.0, 1.2, None, None, 74.0,2017-04-09 16:00:00, None, None,15
67.5, 6.3, None, -0.01, 8.0, 101.9, 1.2, None, None, 70.0,2017-04-09 17:00:00, None, None,15
90.0, 7.9, None, -0.03, 5.0, 101.9, 2.1, None, None, 67.0,2017-04-09 18:00:00, None, None,15
90.0, 7.8, None, -0.08, 5.0, 101.9, 0.6, None, None, 60.0,2017-04-09 19:00:00, None, None,15
112.5, 9.3, None, -0.11, 5.0, 101.8, 0.2, None, None, 53.0,2017-04-09 20:00:00, None, None,15
112.5, 9.5, None, -0.15, 3.0, 101.8, 0.0, None, None, 51.0,2017-04-09 21:00:00, None, None,15
90.0, 9.7, None, -0.19, 10.0, 101.7, -1.6, None, None, 45.0,2017-04-09 22:00:00, None, None,15
22.5, 11.1, None, -0.2, 8.0, 101.6, 0.0, None, None, 46.0,2017-04-09 23:00:00, None, 0.0,15
67.5, 11.0, None, -0.23, 5.0, 101.5, -1.7, None, None, 41.0,2017-04-10 00:00:00, None, None,15
90.0, 10.1, None, -0.22, 7.0, 101.5, -1.8, None, None, 43.0,2017-04-10 01:00:00, None, None,15
67.5, 9.3, None, -0.23, 8.0, 101.4, -1.8, None, None, 46.0,2017-04-10 02:00:00, None, None,15
67.5, 8.8, None, -0.2, 6.0, 101.3, -2.0, None, None, 47.0,2017-04-10 03:00:00, None, None,15
90.0, 9.6, None, -0.17, 7.0, 101.3, -3.9, None, None, 38.0,2017-04-10 04:00:00, None, None,15
67.5, 9.9, None, -0.09, 6.0, 101.3, -4.1, None, None, 37.0,2017-04-10 05:00:00, None, None,15
90.0, 10.1, None, -0.1, 8.0, 101.2, -3.6, None, None, 38.0,2017-04-10 06:00:00, None, None,15
90.0, 10.1, None, -0.01, 12.0, 101.3, -2.8, None, None, 40.0,2017-04-10 07:00:00, None, None,15
67.5, 7.2, None, 0.04, 5.0, 101.3, 2.1, None, None, 70.0,2017-04-10 08:00:00, None, None,15
67.5, 6.1, None, 0.12, 5.0, 101.3, 2.8, None, None, 79.0,2017-04-10 09:00:00, None, None,15
67.5, 5.3, None, 0.07, 8.0, 101.3, 3.0, None, None, 85.0,2017-04-10 10:00:00, None, None,15
67.5, 6.4, None, -0.06, 9.0, 101.3, 1.7, None, None, 72.0,2017-04-10 11:00:00, None, None,15
67.5, 6.5, None, 0.0, 8.0, 101.3, 1.8, None, None, 72.0,2017-04-10 12:00:00, None, None,15
90.0, 5.0, None, 0.06, 9.0, 101.4, 2.5, None, None, 84.0,2017-04-10 13:00:00, None, None,15
67.5, 4.1, None, 0.19, 12.0, 101.5, 1.9, None, None, 86.0,2017-04-10 14:00:00, None, None,15
67.5, 4.6, None, 0.14, 9.0, 101.5, 2.8, None, None, 88.0,2017-04-10 15:00:00, None, None,15
67.5, 5.3, None, 0.15, 3.0, 101.6, 3.6, None, None, 89.0,2017-04-10 16:00:00, None, None,15
67.5, 6.7, None, 0.13, 10.0, 101.6, 4.5, None, None, 85.0,2017-04-10 17:00:00, None, None,15
112.5, 7.0, None, 0.14, 3.0, 101.6, 4.0, None, None, 81.0,2017-04-10 18:00:00, None, None,15
67.5, 6.5, None, 0.07, 7.0, 101.6, 3.7, None, None, 82.0,2017-04-10 19:00:00, None, None,15
67.5, 6.6, None, 0.05, 8.0, 101.6, 3.9, None, None, 83.0,2017-04-10 20:00:00, None, None,15
90.0, 8.1, None, -0.01, 11.0, 101.6, 2.5, None, None, 67.0,2017-04-10 21:00:00, None, None,15
67.5, 9.0, None, -0.01, 5.0, 101.6, 3.6, None, None, 69.0,2017-04-10 22:00:00, None, None,15
90.0, 8.2, None, 0.0, 3.0, 101.6, 3.5, None, None, 72.0,2017-04-10 23:00:00, None, 12.1,15
90.0, 7.5, None, 0.04, 5.0, 101.7, 4.0, None, None, 79.0,2017-04-11 00:00:00, None, None,15
247.5, 8.4, None, 0.06, 1.0, 101.7, 3.5, None, None, 71.0,2017-04-11 01:00:00, None, None,15
202.5, 8.0, None, 0.07, 1.0, 101.7, 3.7, None, None, 74.0,2017-04-11 02:00:00, None, None,15
337.5, 5.5, None, 0.11, 5.0, 101.8, 3.0, None, None, 84.0,2017-04-11 03:00:00, None, None,15
45.0, 5.3, None, 0.16, 4.0, 101.9, 3.7, None, None, 89.0,2017-04-11 04:00:00, None, None,15
45.0, 5.4, None, 0.16, 4.0, 101.9, 3.6, None, None, 88.0,2017-04-11 05:00:00, None, None,15
90.0, 5.6, None, 0.15, 2.0, 101.9, 3.7, None, None, 88.0,2017-04-11 06:00:00, None, None,15
90.0, 5.5, None, 0.13, 5.0, 102.0, 3.7, None, None, 88.0,2017-04-11 07:00:00, None, None,15
67.5, 5.6, None, 0.15, 4.0, 102.0, 3.8, None, None, 88.0,2017-04-11 08:00:00, None, None,15
90.0, 5.5, None, 0.12, 4.0, 102.0, 3.5, None, None, 87.0,2017-04-11 09:00:00, None, None,15
90.0, 5.7, None, 0.07, 6.0, 102.0, 3.3, None, None, 85.0,2017-04-11 10:00:00, None, None,15
67.5, 5.7, None, 0.03, 4.0, 102.1, 3.4, None, None, 85.0,2017-04-11 11:00:00, None, None,15
67.5, 5.6, None, 0.0, 5.0, 102.1, 3.3, None, None, 85.0,2017-04-11 12:00:00, None, None,15
45.0, 5.6, None, -0.04, 4.0, 102.0, 3.1, None, None, 84.0,2017-04-11 13:00:00, None, None,15
90.0, 5.6, None, -0.04, 4.0, 102.0, 2.6, None, None, 81.0,2017-04-11 14:00:00, None, None,15
90.0, 6.8, None, -0.06, 4.0, 102.0, 2.4, None, None, 74.0,2017-04-11 15:00:00, None, None,15
270.0, 7.5, None, -0.09, 2.0, 101.9, 1.3, None, None, 65.0,2017-04-11 16:00:00, None, None,15
202.5, 7.9, None, -0.18, 1.0, 101.8, 0.6, None, None, 60.0,2017-04-11 17:00:00, None, None,15
202.5, 9.1, None, -0.2, 3.0, 101.8, 0.3, None, None, 54.0,2017-04-11 18:00:00, None, None,15
157.5, 10.3, None, -0.21, 4.0, 101.7, -0.6, None, None, 47.0,2017-04-11 19:00:00, None, None,15
180.0, 10.1, None, -0.22, 4.0, 101.6, 2.6, None, None, 60.0,2017-04-11 20:00:00, None, None,15
225.0, 11.3, None, -0.26, 3.0, 101.5, 3.9, None, None, 61.0,2017-04-11 21:00:00, None, None,15
157.5, 12.4, None, -0.27, 3.0, 101.4, 1.3, None, None, 47.0,2017-04-11 22:00:00, None, None,15
247.5, 13.9, None, -0.27, 2.0, 101.3, 1.0, None, None, 41.0,2017-04-11 23:00:00, None, 0.0,15
202.5, 13.8, None, -0.25, 1.0, 101.3, 1.7, None, None, 44.0,2017-04-12 00:00:00, None, None,15
None, 12.5, None, -0.22, 1.0, 101.2, -0.1, None, None, 42.0,2017-04-12 01:00:00, None, None,15
202.5, 12.0, None, -0.21, 2.0, 101.1, -4.1, None, None, 32.0,2017-04-12 02:00:00, None, None,15
22.5, 9.7, None, -0.18, 2.0, 101.1, 0.9, None, None, 54.0,2017-04-12 03:00:00, None, None,15
22.5, 8.7, None, -0.21, 3.0, 101.0, 0.8, None, None, 57.0,2017-04-12 04:00:00, None, None,15
None, 7.7, None, -0.15, 1.0, 101.0, 1.1, None, None, 63.0,2017-04-12 05:00:00, None, None,15
None, 7.1, None, -0.22, 0.0, 100.8, 0.5, None, None, 63.0,2017-04-12 06:00:00, None, None,15
337.5, 7.3, None, -0.21, 1.0, 100.8, 1.5, None, None, 67.0,2017-04-12 07:00:00, None, None,15
67.5, 7.2, None, -0.23, 2.0, 100.7, 2.2, None, None, 70.0,2017-04-12 08:00:00, None, None,15
0.0, 7.4, None, -0.16, 2.0, 100.7, 1.8, None, None, 68.0,2017-04-12 09:00:00, None, None,15
45.0, 11.7, None, -0.23, 9.0, 100.5, -3.5, None, None, 34.0,2017-04-12 10:00:00, None, None,15
0.0, 7.8, None, -0.26, 3.0, 100.5, 2.3, None, None, 68.0,2017-04-12 11:00:00, None, None,15
90.0, 9.3, None, -0.22, 3.0, 100.4, 1.1, None, None, 56.0,2017-04-12 12:00:00, None, None,15
67.5, 10.1, None, -0.06, 5.0, 100.5, 0.7, None, None, 52.0,2017-04-12 13:00:00, None, None,15
45.0, 7.5, None, 0.03, 2.0, 100.5, 4.5, None, None, 82.0,2017-04-12 14:00:00, None, None,15
292.5, 7.0, None, 0.02, 1.0, 100.5, 5.0, None, None, 87.0,2017-04-12 15:00:00, None, None,15
180.0, 7.0, None, -0.01, 2.0, 100.5, 5.2, None, None, 88.0,2017-04-12 16:00:00, None, None,15
None, 7.0, None, 0.01, 1.0, 100.5, 5.5, None, None, 90.0,2017-04-12 17:00:00, None, None,15
45.0, 7.5, None, 0.07, 11.0, 100.6, 4.8, None, None, 83.0,2017-04-12 18:00:00, None, None,15
67.5, 7.8, None, 0.27, 7.0, 100.7, 5.8, None, None, 87.0,2017-04-12 19:00:00, None, None,15
67.5, 8.2, None, 0.22, 5.0, 100.7, 6.4, None, None, 88.0,2017-04-12 20:00:00, None, None,15
