WDIR_VECT,time,week_of_year
87.3,2022-06-25 00:00:00,26
51.7,2022-06-25 01:00:00,26
76.1,2022-06-25 02:00:00,26
17.8,2022-06-25 03:00:00,26
45.6,2022-06-25 04:00:00,26
56.7,2022-06-25 05:00:00,26
69.1,2022-06-25 06:00:00,26
111.3,2022-06-25 07:00:00,26
212.7,2022-06-25 08:00:00,26
224.4,2022-06-25 09:00:00,26
251.2,2022-06-25 10:00:00,26
237.2,2022-06-25 11:00:00,26
235.3,2022-06-25 12:00:00,26
224.9,2022-06-25 13:00:00,26
249.6,2022-06-25 14:00:00,26
248.2,2022-06-25 15:00:00,26
234.5,2022-06-25 16:00:00,26
238.0,2022-06-25 17:00:00,26
271.3,2022-06-25 18:00:00,26
233.4,2022-06-25 19:00:00,26
231.4,2022-06-25 20:00:00,26
55.4,2022-06-25 21:00:00,26
74.6,2022-06-25 22:00:00,26
67.6,2022-06-25 23:00:00,26
72.8,2022-06-26 00:00:00,26
77.4,2022-06-26 01:00:00,26
56.5,2022-06-26 02:00:00,26
66.0,2022-06-26 03:00:00,26
75.8,2022-06-26 04:00:00,26
64.0,2022-06-26 05:00:00,26
83.5,2022-06-26 06:00:00,26
191.4,2022-06-26 07:00:00,26
197.6,2022-06-26 08:00:00,26
221.8,2022-06-26 09:00:00,26
235.0,2022-06-26 10:00:00,26
271.1,2022-06-26 11:00:00,26
275.4,2022-06-26 12:00:00,26
246.7,2022-06-26 13:00:00,26
227.9,2022-06-26 14:00:00,26
226.9,2022-06-26 15:00:00,26
226.9,2022-06-26 16:00:00,26
235.8,2022-06-26 17:00:00,26
229.9,2022-06-26 18:00:00,26
244.2,2022-06-26 19:00:00,26
246.9,2022-06-26 20:00:00,26
90.8,2022-06-26 21:00:00,26
72.9,2022-06-26 22:00:00,26
65.2,2022-06-26 23:00:00,26
71.6,2022-06-27 00:00:00,26
74.2,2022-06-27 01:00:00,26
81.2,2022-06-27 02:00:00,26
354.4,2022-06-27 03:00:00,26
84.1,2022-06-27 04:00:00,26
77.0,2022-06-27 05:00:00,26
89.2,2022-06-27 06:00:00,26
168.4,2022-06-27 07:00:00,26
195.9,2022-06-27 08:00:00,26
233.8,2022-06-27 09:00:00,26
234.5,2022-06-27 10:00:00,26
222.4,2022-06-27 11:00:00,26
234.9,2022-06-27 12:00:00,26
249.7,2022-06-27 13:00:00,26
236.2,2022-06-27 14:00:00,26
231.8,2022-06-27 15:00:00,26
239.7,2022-06-27 16:00:00,26
249.6,2022-06-27 17:00:00,26
236.2,2022-06-27 18:00:00,26
224.2,2022-06-27 19:00:00,26
92.1,2022-06-27 20:00:00,26
97.1,2022-06-27 21:00:00,26
63.7,2022-06-27 22:00:00,26
75.8,2022-06-27 23:00:00,26
93.4,2022-06-28 00:00:00,26
99.7,2022-06-28 01:00:00,26
92.7,2022-06-28 02:00:00,26
85.7,2022-06-28 03:00:00,26
107.4,2022-06-28 04:00:00,26
96.7,2022-06-28 05:00:00,26
96.7,2022-06-28 06:00:00,26
130.2,2022-06-28 07:00:00,26
159.0,2022-06-28 08:00:00,26
155.6,2022-06-28 09:00:00,26
143.5,2022-06-28 10:00:00,26
154.0,2022-06-28 11:00:00,26
171.0,2022-06-28 12:00:00,26
145.2,2022-06-28 13:00:00,26
162.7,2022-06-28 14:00:00,26
174.9,2022-06-28 15:00:00,26
152.9,2022-06-28 16:00:00,26
119.3,2022-06-28 17:00:00,26
133.4,2022-06-28 18:00:00,26
50.7,2022-06-28 19:00:00,26
66.5,2022-06-28 20:00:00,26
94.9,2022-06-28 21:00:00,26
87.7,2022-06-28 22:00:00,26
91.0,2022-06-28 23:00:00,26
112.3,2022-06-29 00:00:00,26
113.2,2022-06-29 01:00:00,26
113.9,2022-06-29 02:00:00,26
91.2,2022-06-29 03:00:00,26
104.5,2022-06-29 04:00:00,26
158.1,2022-06-29 05:00:00,26
109.0,2022-06-29 06:00:00,26
