wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, -23.1, None, 0.04, 9.0, 101.2, -25.7, None, None, 79.0,2020-01-08 00:00:00, None, None,2
45.0, -24.2, None, 0.06, 10.0, 101.2, -26.8, None, None, 79.0,2020-01-08 01:00:00, None, None,2
45.0, -24.9, None, 0.06, 7.0, 101.2, -27.6, None, None, 79.0,2020-01-08 02:00:00, None, None,2
90.0, -25.2, None, 0.01, 15.0, 101.2, -27.9, None, None, 78.0,2020-01-08 03:00:00, None, None,2
67.5, -25.4, None, 0.02, 13.0, 101.2, -28.1, None, None, 79.0,2020-01-08 04:00:00, None, None,2
67.5, -26.1, None, 0.01, 15.0, 101.3, -28.8, None, None, 78.0,2020-01-08 05:00:00, None, None,2
67.5, -27.2, None, 0.06, 13.0, 101.3, -30.1, None, None, 77.0,2020-01-08 06:00:00, None, None,2
67.5, -27.7, None, 0.03, 12.0, 101.3, -30.3, None, None, 78.0,2020-01-08 07:00:00, None, None,2
67.5, -26.4, None, 0.03, 12.0, 101.3, -29.1, None, None, 78.0,2020-01-08 08:00:00, None, None,2
90.0, -25.6, None, 0.05, 13.0, 101.4, -28.4, None, None, 77.0,2020-01-08 09:00:00, None, None,2
67.5, -25.7, None, 0.08, 12.0, 101.4, -28.5, None, None, 77.0,2020-01-08 10:00:00, None, None,2
67.5, -25.3, None, 0.09, 11.0, 101.5, -28.6, None, None, 74.0,2020-01-08 11:00:00, None, None,2
67.5, -24.6, None, 0.07, 13.0, 101.5, -27.7, None, None, 75.0,2020-01-08 12:00:00, None, None,2
67.5, -23.6, None, 0.06, 14.0, 101.5, -26.6, None, None, 76.0,2020-01-08 13:00:00, None, None,2
67.5, -21.9, None, 0.06, 11.0, 101.5, -24.9, None, None, 77.0,2020-01-08 14:00:00, None, None,2
67.5, -21.2, None, 0.08, 11.0, 101.5, -24.0, None, None, 78.0,2020-01-08 15:00:00, None, None,2
67.5, -20.7, None, 0.12, 7.0, 101.6, -23.6, None, None, 78.0,2020-01-08 16:00:00, None, None,2
67.5, -20.6, None, 0.19, 12.0, 101.7, -23.1, None, None, 80.0,2020-01-08 17:00:00, None, None,2
45.0, -20.4, None, 0.22, 7.0, 101.8, -23.1, None, None, 79.0,2020-01-08 18:00:00, None, None,2
67.5, -20.9, None, 0.21, 12.0, 101.9, -23.6, None, None, 79.0,2020-01-08 19:00:00, None, None,2
67.5, -22.0, None, 0.18, 8.0, 101.9, -24.9, None, None, 77.0,2020-01-08 20:00:00, None, None,2
45.0, -21.9, None, 0.19, 9.0, 102.0, -25.0, None, None, 76.0,2020-01-08 21:00:00, None, None,2
45.0, -22.2, None, 0.18, 11.0, 102.1, -25.4, None, None, 76.0,2020-01-08 22:00:00, None, None,2
67.5, -22.5, None, 0.19, 10.0, 102.1, -25.3, None, -20.4, 78.0,2020-01-08 23:00:00, -28.4, 0.2,2
67.5, -23.4, None, 0.17, 10.0, 102.2, -26.3, None, None, 77.0,2020-01-09 00:00:00, None, None,2
67.5, -24.5, None, 0.19, 11.0, 102.3, -27.4, None, None, 77.0,2020-01-09 01:00:00, None, None,2
67.5, -23.6, None, 0.17, 12.0, 102.3, -26.3, None, None, 78.0,2020-01-09 02:00:00, None, None,2
45.0, -23.4, None, 0.13, 7.0, 102.3, -26.3, None, None, 77.0,2020-01-09 03:00:00, None, None,2
67.5, -24.1, None, 0.13, 7.0, 102.4, -26.8, None, None, 79.0,2020-01-09 04:00:00, None, None,2
90.0, -23.7, None, 0.13, 5.0, 102.4, -26.4, None, None, 78.0,2020-01-09 05:00:00, None, None,2
None, -23.6, None, 0.12, 0.0, 102.5, -26.4, None, None, 78.0,2020-01-09 06:00:00, None, None,2
67.5, -23.5, None, 0.05, 5.0, 102.4, -26.3, None, None, 78.0,2020-01-09 07:00:00, None, None,2
90.0, -23.1, None, 0.01, 8.0, 102.5, -25.9, None, None, 78.0,2020-01-09 08:00:00, None, None,2
0.0, -22.9, None, 0.01, 3.0, 102.5, -26.2, None, None, 75.0,2020-01-09 09:00:00, None, None,2
0.0, -22.8, None, 0.03, 5.0, 102.5, -26.4, None, None, 73.0,2020-01-09 11:00:00, None, None,2
45.0, -22.4, None, 0.0, 5.0, 102.5, -26.0, None, None, 72.0,2020-01-09 12:00:00, None, None,2
67.5, -22.3, None, -0.06, 5.0, 102.4, -25.7, None, None, 74.0,2020-01-09 13:00:00, None, None,2
315.0, -21.7, None, -0.1, 3.0, 102.4, -25.4, None, None, 72.0,2020-01-09 14:00:00, None, None,2
67.5, -21.2, None, -0.12, 5.0, 102.3, -24.8, None, None, 73.0,2020-01-09 15:00:00, None, None,2
90.0, -21.4, None, -0.13, 4.0, 102.3, -24.7, None, None, 74.0,2020-01-09 16:00:00, None, None,2
None, -23.0, None, -0.12, 0.0, 102.3, -25.7, None, None, 78.0,2020-01-09 17:00:00, None, None,2
90.0, -23.6, None, -0.12, 4.0, 102.2, -26.7, None, None, 75.0,2020-01-09 18:00:00, None, None,2
67.5, -23.9, None, -0.14, 5.0, 102.1, -27.1, None, None, 75.0,2020-01-09 19:00:00, None, None,2
0.0, -24.7, None, -0.13, 1.0, 102.1, -27.5, None, None, 77.0,2020-01-09 20:00:00, None, None,2
45.0, -24.5, None, -0.17, 5.0, 102.1, -27.2, None, None, 78.0,2020-01-09 21:00:00, None, None,2
67.5, -25.0, None, -0.12, 8.0, 102.0, -27.6, None, None, 78.0,2020-01-09 22:00:00, None, None,2
67.5, -25.3, None, -0.19, 7.0, 101.9, -28.0, None, -21.2, 79.0,2020-01-09 23:00:00, -25.4, 0.0,2
90.0, -24.4, None, -0.18, 5.0, 101.8, -27.4, None, None, 76.0,2020-01-10 00:00:00, None, None,2
67.5, -23.6, None, -0.21, 12.0, 101.8, -26.6, None, None, 77.0,2020-01-10 01:00:00, None, None,2
