ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.0,2.0,0.0,2021-12-03, 0.0,49
0.0,0.0,0.0,2021-12-04, 0.0,49
3.6,0.0,3.6,2021-12-05, 0.0,49
11.8,11.8,0.0,2021-12-06, 0.0,49
5.2,5.2,0.0,2021-12-07, 0.0,49
0.4,0.4,0.0,2021-12-08, 0.0,49
0.0,0.0,0.0,2021-12-09, 0.0,49
