CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.01, 24.92, None, None, None, None,71.1, None,0.722,12.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-15 00:00:00, None, None, 94.1,3
None, 7.08, 36.16, None, None, None, None,73.0, None,0.657,123.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-15 01:00:00, None, None, 93.1,3
None, 7.75, 32.82, None, None, None, None,72.6, None,0.706,134.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-15 02:00:00, None, None, 93.6,3
None, 9.38, 23.37, None, None, None, None,74.9, None,0.505,355.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-01-15 03:00:00, None, None, 93.4,3
None, 7.17, 32.41, None, None, None, None,79.3, None,0.158,187.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-15 04:00:00, None, None, 92.5,3
None, 7.75, 29.87, None, None, None, None,63.17, None,1.446,29.14, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-15 05:00:00, None, None, 92.8,3
None, 8.75, 28.13, None, None, None, None,75.9, None,0.503,232.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-01-15 06:00:00, None, None, 93.9,3
None, 7.65, 32.81, None, None, None, None,78.4, None,0.233,224.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-15 07:00:00, None, None, 92.9,3
None, 7.22, 32.95, None, None, None, None,71.6, None,0.707,98.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-01-15 08:00:00, None, None, 93.0,3
None, 7.03, 36.23, None, None, None, None,65.47, None,0.918,40.95, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-01-15 09:00:00, None, None, 93.5,3
