CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,8.38,19.43, None,2018-01-15 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.4,19.43, None,2018-01-15 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,7.86,19.65, None,2018-01-15 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.16,19.62, None,2018-01-15 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.0,19.61, None,2018-01-15 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.33,19.45, None,2018-01-15 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.46,19.41, None,2018-01-15 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.69,19.34, None,2018-01-15 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,8.95,19.26, None,2018-01-15 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,8.75,19.32, None,2018-01-15 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,8.45,19.41, None,2018-01-15 10:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.71,19.34, None,2018-01-15 11:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,8.44,19.48, None,2018-01-15 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,8.38,19.62, None,2018-01-15 13:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,9.9,18.98, None,2018-01-15 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,9.27,19.17, None,2018-01-15 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,9.52,19.03, None,2018-01-15 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,9.3,19.16, None,2018-01-15 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,9.32,19.09, None,2018-01-15 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,3
None,8.19,19.49, None,2018-01-15 20:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,7.63,19.72, None,2018-01-15 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,3
None,5.812,21.11, None,2018-01-15 22:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,3
None,3.585,45.56, None,2018-01-15 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,3
None,3.393,58.85, None,2018-01-16 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,3
None,3.006,55.05, None,2018-01-16 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,3
