CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.75,46.45, None, None, None, None, 8.1, 9.63, 253.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None,32
None, 13.35,50.68, None, None, None, None, 5.72, 11.39, 232.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None,32
None, 13.54,46.27, None, None, None, None, 7.058, 13.27, 247.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None,32
None, 13.1,47.18, None, None, None, None, 6.279, 14.13, 258.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None,32
None, 13.19,48.94, None, None, None, None, 6.199, 18.36, 269.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None,32
None, 12.79,52.97, None, None, None, None, 5.192, 15.84, 269.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None,32
None, 13.19,49.5, None, None, None, None, 7.534, 18.55, 274.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None,32
None, 17.23,37.76, None, None, None, None, 27.33, 13.8, 232.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 14:00:00, None, None,32
None, 19.15,32.05, None, None, None, None, 24.08, 15.43, 226.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 15:00:00, None, None,32
None, 17.66,36.12, None, None, None, None, 24.26, 19.55, 264.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 16:00:00, None, None,32
