pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,9.99,79.14, None, None, None, None, None, None, None, None, None,7.0,885.0, None, None, None,2018-08-06 00:00:00, None, None, None,32
None,8.98,81.7, None, None, None, None, None, None, None, None, None,6.0,886.0, None, None, None,2018-08-06 01:00:00, None, None, None,32
None,8.31,83.9, None, None, None, None, None, None, None, None, None,6.0,885.0, None, None, None,2018-08-06 02:00:00, None, None, None,32
None,7.598,85.9, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-08-06 03:00:00, None, None, None,32
None,6.79,88.8, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-08-06 04:00:00, None, None, None,32
None,6.018,90.2, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-08-06 05:00:00, None, None, None,32
None,5.771,90.7, None, None, None, None, None, None, None, None, None,4.0,886.0, None, None, None,2018-08-06 06:00:00, None, None, None,32
None,26.06,26.41, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-06 14:00:00, None, None, None,32
None,23.14,35.87, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-06 15:00:00, None, None, None,32
None,24.43,31.07, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2018-08-06 16:00:00, None, None, None,32
None,23.44,33.2, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2018-08-06 17:00:00, None, None, None,32
None,23.57,27.62, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2018-08-06 18:00:00, None, None, None,32
None,22.04,35.58, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2018-08-06 19:00:00, None, None, None,32
None,19.24,46.97, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2018-08-06 20:00:00, None, None, None,32
None,16.32,53.08, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2018-08-06 21:00:00, None, None, None,32
None,14.0,61.83, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2018-08-06 22:00:00, None, None, None,32
None,12.38,69.01, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2018-08-06 23:00:00, None, None, None,32
None,11.15,73.86, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2018-08-07 00:00:00, None, None, None,32
None,9.69,78.81, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-07 01:00:00, None, None, None,32
None,8.89,81.6, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-07 02:00:00, None, None, None,32
None,8.38,82.1, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-07 03:00:00, None, None, None,32
None,7.771,84.3, None, None, None, None, None, None, None, None, None,5.0,885.0, None, None, None,2018-08-07 04:00:00, None, None, None,32
None,6.984,87.8, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-08-07 05:00:00, None, None, None,32
None,6.461,89.1, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-08-07 06:00:00, None, None, None,32
None,8.0,88.3, None, None, None, None, None, None, None, None, None,6.0,885.0, None, None, None,2018-08-07 07:00:00, None, None, None,32
None,10.17,82.3, None, None, None, None, None, None, None, None, None,7.0,885.0, None, None, None,2018-08-07 08:00:00, None, None, None,32
None,15.6,60.24, None, None, None, None, None, None, None, None, None,8.0,885.0, None, None, None,2018-08-07 09:00:00, None, None, None,32
None,20.46,40.76, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2018-08-07 10:00:00, None, None, None,32
None,24.27,30.98, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-07 11:00:00, None, None, None,32
None,26.21,25.97, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2018-08-07 12:00:00, None, None, None,32
None,27.58,22.94, None, None, None, None, None, None, None, None, None,4.0,883.0, None, None, None,2018-08-07 13:00:00, None, None, None,32
None,29.56,17.99, None, None, None, None, None, None, None, None, None,3.0,882.0, None, None, None,2018-08-07 14:00:00, None, None, None,32
None,28.98,16.33, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-08-07 15:00:00, None, None, None,32
None,29.27,15.42, None, None, None, None, None, None, None, None, None,0.0,881.0, None, None, None,2018-08-07 16:00:00, None, None, None,32
None,28.11,17.65, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2018-08-07 17:00:00, None, None, None,32
None,23.92,26.32, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2018-08-07 18:00:00, None, None, None,32
None,21.59,37.4, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2018-08-07 19:00:00, None, None, None,32
None,19.87,38.53, None, None, None, None, None, None, None, None, None,5.0,882.0, None, None, None,2018-08-07 20:00:00, None, None, None,32
None,16.71,50.68, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2018-08-07 21:00:00, None, None, None,32
None,14.33,57.86, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2018-08-07 22:00:00, None, None, None,32
None,12.52,61.39, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2018-08-07 23:00:00, None, None, None,32
None,11.29,67.89, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-08 00:00:00, None, None, None,32
None,10.07,73.44, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2018-08-08 01:00:00, None, None, None,32
None,9.18,74.28, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-08-08 02:00:00, None, None, None,32
None,8.65,75.94, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-08-08 03:00:00, None, None, None,32
None,7.807,79.55, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2018-08-08 04:00:00, None, None, None,32
None,7.495,80.7, None, None, None, None, None, None, None, None, None,4.0,884.0, None, None, None,2018-08-08 05:00:00, None, None, None,32
None,6.646,85.2, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2018-08-08 06:00:00, None, None, None,32
None,24.85,27.03, None, None, None, None, None, None, None, None, None,4.0,884.0, None, None, None,2018-08-08 11:00:00, None, None, None,32
