CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 15.49, 53.37, None, None, None, None, 6.987, None, 8.36, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None,32
None, 15.37, 54.68, None, None, None, None, 7.809, None, 8.6, 88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None,32
None, 15.49, 47.44, None, None, None, None, 11.88, None, 6.957, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None,32
None, 15.21, 48.94, None, None, None, None, 10.32, None, 7.76, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None,32
None, 15.13, 52.91, None, None, None, None, 7.077, None, 7.571, 91.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None,32
None, 15.06, 51.87, None, None, None, None, 4.198, None, 7.315, 88.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None,32
None, 15.02, 52.31, None, None, None, None, 4.219, None, 7.918, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None,32
None, 14.94, 53.97, None, None, None, None, 5.087, None, 7.391, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 07:00:00, None, None,32
None, 16.19, 52.15, None, None, None, None, 19.31, None, 5.431, 90.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 08:00:00, None, None,32
None, 16.6, 53.18, None, None, None, None, 18.31, None, 4.113, 113.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 09:00:00, None, None,32
None, 17.45, 50.27, None, None, None, None, 28.87, None, 3.819, 106.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 10:00:00, None, None,32
None, 18.08, 46.86, None, None, None, None, 38.23, None, 3.802, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 11:00:00, None, None,32
None, 19.12, 44.82, None, None, None, None, 37.86, None, 4.823, 70.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 12:00:00, None, None,32
None, 19.17, 43.55, None, None, None, None, 42.04, None, 7.343, 67.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 13:00:00, None, None,32
None, 18.96, 41.66, None, None, None, None, 46.88, None, 10.64, 61.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 14:00:00, None, None,32
None, 19.45, 35.72, None, None, None, None, 29.51, None, 14.68, 35.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 15:00:00, None, None,32
None, 19.77, 35.8, None, None, None, None, 31.72, None, 14.77, 4.231, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 16:00:00, None, None,32
None, 18.82, 38.35, None, None, None, None, 28.96, None, 15.56, 9.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 17:00:00, None, None,32
None, 19.03, 36.58, None, None, None, None, 26.84, None, 17.39, 11.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 18:00:00, None, None,32
None, 18.07, 33.28, None, None, None, None, 29.1, None, 17.32, 350.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 19:00:00, None, None,32
None, 16.55, 41.5, None, None, None, None, 26.74, None, 11.86, 304.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 20:00:00, None, None,32
None, 15.44, 36.62, None, None, None, None, 21.34, None, 17.05, 330.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 21:00:00, None, None,32
None, 14.69, 34.83, None, None, None, None, 25.29, None, 10.96, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 22:00:00, None, None,32
None, 14.7, 28.44, None, None, None, None, 20.49, None, 14.46, 326.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 23:00:00, None, None,32
None, 14.22, 33.02, None, None, None, None, 18.68, None, 13.01, 323.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 00:00:00, None, None,32
None, 13.91, 43.13, None, None, None, None, 11.64, None, 14.41, 328.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 01:00:00, None, None,32
None, 13.5, 48.62, None, None, None, None, 16.2, None, 11.35, 351.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 02:00:00, None, None,32
None, 13.61, 52.83, None, None, None, None, 15.81, None, 10.78, 356.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 03:00:00, None, None,32
None, 13.39, 54.81, None, None, None, None, 16.32, None, 8.59, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 04:00:00, None, None,32
