pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,16.98, None, None, None, None,12.62, None,4.566,352.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None, None, None,32
None,15.57, None, None, None, None,12.36, None,4.429,354.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None, None, None,32
None,16.01, None, None, None, None,10.28, None,4.432,355.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None, None, None,32
None,15.67, None, None, None, None,11.98, None,4.662,355.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None, None, None,32
None,15.0, None, None, None, None,9.79, None,4.477,356.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None, None, None,32
None,13.72, None, None, None, None,11.85, None,3.962,354.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None, None, None,32
None,14.7, None, None, None, None,12.6, None,4.389,351.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None, None, None,32
None,14.44, None, None, None, None,10.44, None,4.019,354.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 08:00:00, None, None, None, None,32
None,18.46, None, None, None, None,50.02, None,1.497,32.66, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 09:00:00, None, None, None, None,32
None,19.2, None, None, None, None,20.65, None,2.981,127.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 10:00:00, None, None, None, None,32
None,19.9, None, None, None, None,29.03, None,2.753,130.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 11:00:00, None, None, None, None,32
None,21.4, None, None, None, None,23.89, None,4.031,132.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 12:00:00, None, None, None, None,32
None,22.42, None, None, None, None,24.95, None,6.64,125.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 13:00:00, None, None, None, None,32
None,24.17, None, None, None, None,34.32, None,5.284,134.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 14:00:00, None, None, None, None,32
None,25.73, None, None, None, None,37.14, None,5.518,143.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 15:00:00, None, None, None, None,32
None,24.68, None, None, None, None,46.12, None,3.983,157.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 16:00:00, None, None, None, None,32
None,24.37, None, None, None, None,42.12, None,4.67,147.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 17:00:00, None, None, None, None,32
None,23.32, None, None, None, None,37.09, None,5.882,141.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 18:00:00, None, None, None, None,32
None,21.4, None, None, None, None,51.91, None,2.376,136.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 19:00:00, None, None, None, None,32
None,20.56, None, None, None, None,46.08, None,2.62,132.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 20:00:00, None, None, None, None,32
None,18.56, None, None, None, None,28.17, None,2.105,336.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 21:00:00, None, None, None, None,32
None,17.61, None, None, None, None,19.56, None,2.252,335.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 22:00:00, None, None, None, None,32
None,17.61, None, None, None, None,33.96, None,2.334,334.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 23:00:00, None, None, None, None,32
None,17.05, None, None, None, None,52.38, None,1.565,336.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 00:00:00, None, None, None, None,32
None,16.21, None, None, None, None,18.85, None,3.34,348.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 01:00:00, None, None, None, None,32
None,15.21, None, None, None, None,14.83, None,4.344,352.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 02:00:00, None, None, None, None,32
None,14.85, None, None, None, None,11.66, None,4.916,357.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 03:00:00, None, None, None, None,32
None,14.17, None, None, None, None,15.57, None,4.37,352.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 04:00:00, None, None, None, None,32
None,14.29, None, None, None, None,10.89, None,4.622,355.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 05:00:00, None, None, None, None,32
None,13.6, None, None, None, None,10.95, None,4.914,357.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 06:00:00, None, None, None, None,32
None,13.96, None, None, None, None,12.92, None,4.298,356.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 07:00:00, None, None, None, None,32
None,13.93, None, None, None, None,16.23, None,3.483,352.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 08:00:00, None, None, None, None,32
None,17.92, None, None, None, None,49.02, None,1.602,62.25, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 09:00:00, None, None, None, None,32
None,18.66, None, None, None, None,19.38, None,4.805,124.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 10:00:00, None, None, None, None,32
None,19.49, None, None, None, None,21.04, None,4.887,125.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 11:00:00, None, None, None, None,32
None,20.3, None, None, None, None,26.06, None,5.844,122.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 12:00:00, None, None, None, None,32
None,22.55, None, None, None, None,28.58, None,5.64,118.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 13:00:00, None, None, None, None,32
None,23.82, None, None, None, None,35.17, None,5.542,128.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 14:00:00, None, None, None, None,32
None,24.6, None, None, None, None,27.46, None,7.71,130.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 15:00:00, None, None, None, None,32
None,23.77, None, None, None, None,32.02, None,6.232,139.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 16:00:00, None, None, None, None,32
None,24.47, None, None, None, None,44.74, None,3.189,141.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 17:00:00, None, None, None, None,32
None,24.08, None, None, None, None,40.59, None,4.294,153.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 18:00:00, None, None, None, None,32
None,23.13, None, None, None, None,38.99, None,3.133,155.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 19:00:00, None, None, None, None,32
None,21.1, None, None, None, None,43.28, None,2.493,127.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 20:00:00, None, None, None, None,32
None,19.46, None, None, None, None,41.69, None,1.488,348.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 21:00:00, None, None, None, None,32
None,17.68, None, None, None, None,24.49, None,2.765,344.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 22:00:00, None, None, None, None,32
None,17.24, None, None, None, None,25.24, None,2.595,344.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-07 23:00:00, None, None, None, None,32
None,16.8, None, None, None, None,15.99, None,2.923,342.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 00:00:00, None, None, None, None,32
None,16.02, None, None, None, None,16.14, None,2.859,345.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 01:00:00, None, None, None, None,32
None,15.91, None, None, None, None,25.0, None,3.082,344.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 02:00:00, None, None, None, None,32
None,15.68, None, None, None, None,26.43, None,2.961,358.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 03:00:00, None, None, None, None,32
None,15.94, None, None, None, None,28.42, None,1.781,349.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 04:00:00, None, None, None, None,32
None,15.11, None, None, None, None,26.26, None,1.856,341.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 05:00:00, None, None, None, None,32
None,14.43, None, None, None, None,18.8, None,2.053,346.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 06:00:00, None, None, None, None,32
None,15.07, None, None, None, None,14.11, None,1.817,343.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 07:00:00, None, None, None, None,32
None,16.28, None, None, None, None,71.6, None,0.172,74.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 08:00:00, None, None, None, None,32
None,18.77, None, None, None, None,28.93, None,4.585,132.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 11:00:00, None, None, None, None,32
None,18.99, None, None, None, None,20.99, None,5.211,122.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 12:00:00, None, None, None, None,32
None,20.2, None, None, None, None,32.82, None,5.014,126.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 13:00:00, None, None, None, None,32
None,20.53, None, None, None, None,31.64, None,5.419,127.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 14:00:00, None, None, None, None,32
None,21.99, None, None, None, None,29.61, None,4.839,128.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 15:00:00, None, None, None, None,32
None,23.36, None, None, None, None,25.59, None,6.861,131.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 16:00:00, None, None, None, None,32
None,22.88, None, None, None, None,26.71, None,7.62,132.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 17:00:00, None, None, None, None,32
None,22.75, None, None, None, None,34.05, None,4.518,141.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 18:00:00, None, None, None, None,32
None,21.53, None, None, None, None,24.57, None,5.662,131.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 19:00:00, None, None, None, None,32
None,20.2, None, None, None, None,32.32, None,4.819,121.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 20:00:00, None, None, None, None,32
None,19.13, None, None, None, None,49.19, None,2.125,95.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 21:00:00, None, None, None, None,32
None,17.74, None, None, None, None,50.59, None,1.667,3.248, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 22:00:00, None, None, None, None,32
None,16.51, None, None, None, None,35.17, None,2.334,354.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-08 23:00:00, None, None, None, None,32
None,15.96, None, None, None, None,32.27, None,2.5,338.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 00:00:00, None, None, None, None,32
None,15.46, None, None, None, None,33.59, None,1.787,335.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 01:00:00, None, None, None, None,32
None,14.74, None, None, None, None,17.98, None,2.538,343.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 02:00:00, None, None, None, None,32
None,14.42, None, None, None, None,43.12, None,1.186,354.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 04:00:00, None, None, None, None,32
None,14.1, None, None, None, None,49.26, None,0.807,334.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 05:00:00, None, None, None, None,32
None,14.09, None, None, None, None,38.25, None,1.203,6.18, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 06:00:00, None, None, None, None,32
None,14.4, None, None, None, None,36.41, None,0.676,315.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 07:00:00, None, None, None, None,32
None,14.98, None, None, None, None,69.36, None,0.23,312.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 08:00:00, None, None, None, None,32
None,15.64, None, None, None, None,41.76, None,0.99,145.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 09:00:00, None, None, None, None,32
None,15.74, None, None, None, None,37.45, None,1.394,123.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 10:00:00, None, None, None, None,32
None,16.02, None, None, None, None,46.47, None,1.667,97.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 11:00:00, None, None, None, None,32
None,16.33, None, None, None, None,49.03, None,2.102,114.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 12:00:00, None, None, None, None,32
None,15.68, None, None, None, None,42.88, None,2.795,107.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 15:00:00, None, None, None, None,32
None,15.65, None, None, None, None,44.3, None,2.136,105.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 16:00:00, None, None, None, None,32
None,15.55, None, None, None, None,69.86, None,0.312,26.56, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 17:00:00, None, None, None, None,32
None,15.15, None, None, None, None,66.47, None,0.447,355.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 18:00:00, None, None, None, None,32
None,13.27, None, None, None, None,61.1, None,1.132,310.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 20:00:00, None, None, None, None,32
None,12.29, None, None, None, None,30.36, None,2.334,335.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 21:00:00, None, None, None, None,32
None,11.87, None, None, None, None,19.37, None,3.319,338.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 22:00:00, None, None, None, None,32
None,11.83, None, None, None, None,17.72, None,3.262,351.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-09 23:00:00, None, None, None, None,32
None,11.84, None, None, None, None,36.51, None,1.56,349.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 00:00:00, None, None, None, None,32
None,11.79, None, None, None, None,42.58, None,1.657,348.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 01:00:00, None, None, None, None,32
None,11.89, None, None, None, None,50.65, None,1.004,331.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 02:00:00, None, None, None, None,32
None,11.89, None, None, None, None,54.56, None,1.124,44.49, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 03:00:00, None, None, None, None,32
None,11.83, None, None, None, None,58.77, None,0.857,23.36, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 04:00:00, None, None, None, None,32
None,11.82, None, None, None, None,73.8, None,0.198,324.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 05:00:00, None, None, None, None,32
None,11.75, None, None, None, None,46.42, None,0.991,63.19, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 06:00:00, None, None, None, None,32
None,12.37, None, None, None, None,44.95, None,0.89,45.57, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 07:00:00, None, None, None, None,32
None,12.07, None, None, None, None,41.73, None,1.324,82.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 08:00:00, None, None, None, None,32
None,14.41, None, None, None, None,29.59, None,2.304,119.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 09:00:00, None, None, None, None,32
None,15.21, None, None, None, None,24.77, None,4.334,121.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 10:00:00, None, None, None, None,32
None,15.9, None, None, None, None,23.92, None,5.818,121.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 11:00:00, None, None, None, None,32
None,17.45, None, None, None, None,22.82, None,7.13,122.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 12:00:00, None, None, None, None,32
None,18.6, None, None, None, None,31.49, None,6.439,138.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 13:00:00, None, None, None, None,32
None,18.33, None, None, None, None,33.63, None,5.869,134.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 14:00:00, None, None, None, None,32
None,18.61, None, None, None, None,33.37, None,6.544,140.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-10 15:00:00, None, None, None, None,32
