CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
11.67, None, None, None,12.87,15.9,276.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None, None, None,32
11.42, None, None, None,13.04,14.4,288.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None, None, None,32
10.88, None, None, None,16.09,10.28,290.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None, None, None,32
11.06, None, None, None,19.08,12.63,297.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None, None, None,32
10.91, None, None, None,16.61,14.67,290.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None, None, None,32
10.67, None, None, None,14.25,15.18,285.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None, None, None,32
10.29, None, None, None,17.25,11.95,283.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None, None, None,32
10.42, None, None, None,17.74,13.93,279.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 07:00:00, None, None, None, None,32
10.55, None, None, None,13.57,18.18,266.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 08:00:00, None, None, None, None,32
10.71, None, None, None,14.32,14.59,266.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 09:00:00, None, None, None, None,32
12.53, None, None, None,21.23,11.72,253.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 10:00:00, None, None, None, None,32
11.27, None, None, None,21.01,16.84,260.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 11:00:00, None, None, None, None,32
12.51, None, None, None,21.13,16.62,254.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 12:00:00, None, None, None, None,32
11.82, None, None, None,17.39,17.82,268.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 13:00:00, None, None, None, None,32
14.52, None, None, None,24.08,17.88,231.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 15:00:00, None, None, None, None,32
16.55, None, None, None,27.77,18.07,218.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 16:00:00, None, None, None, None,32
14.49, None, None, None,25.48,19.04,222.2, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 17:00:00, None, None, None, None,32
14.64, None, None, None,25.32,18.52,226.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 18:00:00, None, None, None, None,32
12.77, None, None, None,22.36,20.63,240.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 19:00:00, None, None, None, None,32
12.1, None, None, None,23.74,16.25,236.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 20:00:00, None, None, None, None,32
11.3, None, None, None,20.27,19.56,248.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 21:00:00, None, None, None, None,32
10.91, None, None, None,15.39,21.5,260.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 22:00:00, None, None, None, None,32
10.37, None, None, None,17.47,20.41,263.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 23:00:00, None, None, None, None,32
