CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 14.07, 61.74, None, None, None, None, 19.76, None, 1.594, 211.1, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None,32
None, 14.42, 61.31, None, None, None, None, 15.24, None, 1.862, 216.2, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None,32
None, 14.38, 55.84, None, None, None, None, 12.42, None, 1.539, 219.4, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None,32
None, 13.84, 59.24, None, None, None, None, 21.94, None, 1.165, 189.1, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None,32
None, 14.03, 59.66, None, None, None, None, 16.99, None, 1.139, 197.3, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None,32
None, 13.88, 59.41, None, None, None, None, 9.19, None, 1.696, 191.5, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None,32
None, 13.67, 61.01, None, None, None, None, 13.69, None, 1.691, 216.9, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None,32
None, 14.13, 60.8, None, None, None, None, 13.22, None, 1.874, 222.1, None, None, None, None, None, None, None, None, None,2018-08-06 07:00:00, None, None,32
None, 15.43, 58.32, None, None, None, None, 19.64, None, 1.849, 213.2, None, None, None, None, None, None, None, None, None,2018-08-06 08:00:00, None, None,32
None, 15.35, 63.15, None, None, None, None, 17.45, None, 1.855, 242.2, None, None, None, None, None, None, None, None, None,2018-08-06 09:00:00, None, None,32
None, 17.01, 55.91, None, None, None, None, 24.73, None, 2.258, 246.3, None, None, None, None, None, None, None, None, None,2018-08-06 10:00:00, None, None,32
None, 18.43, 48.87, None, None, None, None, 35.98, None, 2.95, 251.5, None, None, None, None, None, None, None, None, None,2018-08-06 11:00:00, None, None,32
None, 19.54, 44.75, None, None, None, None, 37.18, None, 4.146, 234.0, None, None, None, None, None, None, None, None, None,2018-08-06 12:00:00, None, None,32
None, 20.28, 40.99, None, None, None, None, 29.05, None, 4.596, 233.7, None, None, None, None, None, None, None, None, None,2018-08-06 13:00:00, None, None,32
None, 21.42, 39.4, None, None, None, None, 18.12, None, 5.167, 224.9, None, None, None, None, None, None, None, None, None,2018-08-06 14:00:00, None, None,32
None, 21.63, 33.67, None, None, None, None, 16.32, None, 5.683, 226.2, None, None, None, None, None, None, None, None, None,2018-08-06 15:00:00, None, None,32
None, 21.88, 31.02, None, None, None, None, 22.45, None, 5.798, 226.3, None, None, None, None, None, None, None, None, None,2018-08-06 16:00:00, None, None,32
None, 21.37, 35.6, None, None, None, None, 26.94, None, 4.767, 231.2, None, None, None, None, None, None, None, None, None,2018-08-06 17:00:00, None, None,32
None, 20.33, 36.39, None, None, None, None, 24.9, None, 4.072, 232.2, None, None, None, None, None, None, None, None, None,2018-08-06 18:00:00, None, None,32
None, 19.21, 33.42, None, None, None, None, 19.7, None, 4.691, 226.1, None, None, None, None, None, None, None, None, None,2018-08-06 19:00:00, None, None,32
None, 17.39, 43.52, None, None, None, None, 16.49, None, 3.621, 225.1, None, None, None, None, None, None, None, None, None,2018-08-06 20:00:00, None, None,32
None, 13.78, 49.24, None, None, None, None, 12.45, None, 3.32, 226.8, None, None, None, None, None, None, None, None, None,2018-08-06 21:00:00, None, None,32
None, 13.82, 38.6, None, None, None, None, 50.83, None, 1.879, 215.3, None, None, None, None, None, None, None, None, None,2018-08-06 22:00:00, None, None,32
None, 13.27, 32.67, None, None, None, None, 14.29, None, 2.793, 227.5, None, None, None, None, None, None, None, None, None,2018-08-06 23:00:00, None, None,32
None, 13.36, 34.98, None, None, None, None, 9.7, None, 2.985, 222.7, None, None, None, None, None, None, None, None, None,2018-08-07 00:00:00, None, None,32
None, 12.37, 50.47, None, None, None, None, 6.103, None, 2.976, 222.9, None, None, None, None, None, None, None, None, None,2018-08-07 01:00:00, None, None,32
None, 11.41, 59.54, None, None, None, None, 9.61, None, 1.982, 226.3, None, None, None, None, None, None, None, None, None,2018-08-07 02:00:00, None, None,32
None, 11.55, 63.45, None, None, None, None, 17.66, None, 1.382, 219.2, None, None, None, None, None, None, None, None, None,2018-08-07 03:00:00, None, None,32
None, 11.68, 65.22, None, None, None, None, 17.33, None, 1.098, 214.9, None, None, None, None, None, None, None, None, None,2018-08-07 04:00:00, None, None,32
None, 12.23, 63.13, None, None, None, None, 19.0, None, 0.671, 192.9, None, None, None, None, None, None, None, None, None,2018-08-07 05:00:00, None, None,32
None, 13.3, 59.35, None, None, None, None, 9.36, None, 2.071, 204.7, None, None, None, None, None, None, None, None, None,2018-08-07 06:00:00, None, None,32
None, 14.89, 57.23, None, None, None, None, 19.32, None, 1.308, 212.7, None, None, None, None, None, None, None, None, None,2018-08-07 07:00:00, None, None,32
None, 15.24, 56.84, None, None, None, None, 45.09, None, 1.43, 223.5, None, None, None, None, None, None, None, None, None,2018-08-07 08:00:00, None, None,32
None, 15.23, 58.16, None, None, None, None, 53.17, None, 0.698, 238.6, None, None, None, None, None, None, None, None, None,2018-08-07 09:00:00, None, None,32
None, 17.47, 51.54, None, None, None, None, 69.15, None, 1.312, 291.2, None, None, None, None, None, None, None, None, None,2018-08-07 10:00:00, None, None,32
None, 19.2, 45.44, None, None, None, None, 65.18, None, 2.049, 329.6, None, None, None, None, None, None, None, None, None,2018-08-07 11:00:00, None, None,32
None, 20.09, 41.69, None, None, None, None, 49.72, None, 3.493, 36.8, None, None, None, None, None, None, None, None, None,2018-08-07 12:00:00, None, None,32
None, 21.35, 34.68, None, None, None, None, 51.06, None, 4.021, 13.65, None, None, None, None, None, None, None, None, None,2018-08-07 13:00:00, None, None,32
None, 22.98, 31.58, None, None, None, None, 57.56, None, 2.706, 312.0, None, None, None, None, None, None, None, None, None,2018-08-07 14:00:00, None, None,32
None, 23.52, 33.56, None, None, None, None, 45.45, None, 3.851, 259.9, None, None, None, None, None, None, None, None, None,2018-08-07 15:00:00, None, None,32
None, 23.13, 33.49, None, None, None, None, 36.62, None, 3.34, 252.5, None, None, None, None, None, None, None, None, None,2018-08-07 16:00:00, None, None,32
None, 23.96, 31.5, None, None, None, None, 27.72, None, 3.441, 239.5, None, None, None, None, None, None, None, None, None,2018-08-07 17:00:00, None, None,32
None, 22.73, 32.46, None, None, None, None, 43.89, None, 2.548, 241.8, None, None, None, None, None, None, None, None, None,2018-08-07 18:00:00, None, None,32
None, 21.39, 33.33, None, None, None, None, 72.1, None, 0.665, 249.6, None, None, None, None, None, None, None, None, None,2018-08-07 19:00:00, None, None,32
