CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
11.99,55.96, None, None, None,11.89,12.98,205.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-06 00:00:00, None, None, None, None,32
11.65,57.59, None, None, None,11.14,11.27,205.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 01:00:00, None, None, None, None,32
11.56,57.8, None, None, None,20.42,8.06,195.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 02:00:00, None, None, None, None,32
11.1,59.1, None, None, None,14.79,12.46,195.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-06 03:00:00, None, None, None, None,32
11.1,59.04, None, None, None,21.81,9.49,185.6, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-06 04:00:00, None, None, None, None,32
11.24,59.24, None, None, None,11.17,14.72,203.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 05:00:00, None, None, None, None,32
11.29,59.85, None, None, None,13.87,13.64,201.1, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 06:00:00, None, None, None, None,32
11.55,59.29, None, None, None,22.62,9.79,191.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 07:00:00, None, None, None, None,32
11.82,61.37, None, None, None,19.79,9.86,195.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 08:00:00, None, None, None, None,32
12.71,58.23, None, None, None,18.32,9.04,191.0, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 09:00:00, None, None, None, None,32
12.34,57.12, None, None, None,23.49,8.54,196.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 10:00:00, None, None, None, None,32
12.32,59.65, None, None, None,26.78,8.68,211.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 11:00:00, None, None, None, None,32
13.1,57.75, None, None, None,27.44,10.18,187.9, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 12:00:00, None, None, None, None,32
13.57,53.67, None, None, None,23.67,11.61,216.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 13:00:00, None, None, None, None,32
13.87,53.75, None, None, None,19.87,16.94,222.5, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 14:00:00, None, None, None, None,32
13.73,54.9, None, None, None,24.0,15.8,219.4, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-06 15:00:00, None, None, None, None,32
14.46,50.63, None, None, None,29.63,14.02,216.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 16:00:00, None, None, None, None,32
14.62,47.52, None, None, None,26.96,18.33,221.0, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-06 17:00:00, None, None, None, None,32
15.29,43.1, None, None, None,20.62,24.16,227.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-06 18:00:00, None, None, None, None,32
