TempC,time,RH,week_of_year
-15.104,2021-01-22 00:00:00,91.3,4
-14.159,2021-01-22 01:00:00,91.7,4
-13.619,2021-01-22 02:00:00,91.9,4
-12.049,2021-01-22 03:00:00,92.5,4
-10.898,2021-01-22 04:00:00,92.4,4
-11.005,2021-01-22 05:00:00,91.7,4
-11.04,2021-01-22 06:00:00,91.7,4
-11.254,2021-01-22 07:00:00,91.7,4
-11.005,2021-01-22 08:00:00,91.9,4
-10.441,2021-01-22 09:00:00,92.2,4
-9.919,2021-01-22 10:00:00,91.8,4
-9.269,2021-01-22 11:00:00,91.1,4
-8.597,2021-01-22 12:00:00,89.5,4
-8.231,2021-01-22 13:00:00,86.0,4
-8.43,2021-01-22 14:00:00,87.6,4
-8.397,2021-01-22 15:00:00,87.7,4
-8.697,2021-01-22 16:00:00,88.5,4
-9.168,2021-01-22 17:00:00,89.7,4
-9.405,2021-01-22 18:00:00,91.0,4
-9.679,2021-01-22 19:00:00,92.3,4
-9.782,2021-01-22 20:00:00,92.9,4
-9.816,2021-01-22 21:00:00,92.9,4
-9.782,2021-01-22 22:00:00,92.8,4
-10.162,2021-01-22 23:00:00,92.9,4
-10.301,2021-01-23 00:00:00,93.4,4
-10.336,2021-01-23 01:00:00,93.6,4
-10.231,2021-01-23 02:00:00,93.5,4
-10.371,2021-01-23 03:00:00,93.1,4
-10.336,2021-01-23 04:00:00,93.2,4
-10.757,2021-01-23 05:00:00,92.0,4
-11.397,2021-01-23 06:00:00,90.6,4
-11.361,2021-01-23 07:00:00,90.5,4
-12.417,2021-01-23 08:00:00,88.9,4
-11.831,2021-01-23 09:00:00,87.6,4
-10.757,2021-01-23 10:00:00,86.3,4
-10.722,2021-01-23 11:00:00,82.6,4
-9.954,2021-01-23 12:00:00,80.7,4
-8.43,2021-01-23 13:00:00,76.9,4
-8.066,2021-01-23 14:00:00,75.3,4
-7.608,2021-01-23 15:00:00,74.4,4
-7.673,2021-01-23 16:00:00,75.6,4
-8.132,2021-01-23 17:00:00,82.2,4
-8.563,2021-01-23 18:00:00,85.8,4
-8.831,2021-01-23 19:00:00,88.0,4
-8.831,2021-01-23 20:00:00,89.2,4
-8.663,2021-01-23 21:00:00,89.7,4
-8.53,2021-01-23 22:00:00,90.2,4
-8.497,2021-01-23 23:00:00,91.1,4
-8.463,2021-01-24 00:00:00,91.8,4
-8.43,2021-01-24 01:00:00,92.7,4
