time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-01, 0.0,18.7,-5.0,14
2016-04-02, 0.0,12.4,-2.3,14
2016-04-03, 0.0,12.3,-6.2,14
2016-04-04, 8.8,5.2,-0.3,14
2016-04-05, 4.3,5.9,-0.5,14
2016-04-06, 0.0,9.4,-1.5,14
2016-04-07, 0.0,13.0,0.3,14
