AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,4.5,2016-04-01, None,22.6,14
None, 0.0,0.2,2016-04-02, None,14.0,14
None, 0.0,-2.3,2016-04-03, None,17.8,14
None, 6.0,-1.5,2016-04-04, None,2.8,14
None, 0.0,-2.5,2016-04-05, None,2.7,14
None, 0.0,-2.1,2016-04-06, None,12.3,14
None, 0.0,-0.8,2016-04-07, None,15.1,14
