RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.062, 74.5, None, None, None, None, None, None, None, None, 227.2, None, None,-6.493, None, None, None, 22.48, None, None, None, None, None,2019-04-16 00:00:00, None,16
None, None, None, None, 0.045, 75.52, None, None, None, None, None, None, None, None, 227.0, None, None,-6.022, None, None, None, 22.9, None, None, None, None, None,2019-04-16 01:00:00, None,16
None, None, None, None, 0.002, 96.0, None, None, None, None, None, None, None, None, 226.6, None, None,-6.343, None, None, None, 14.28, None, None, None, None, None,2019-04-16 02:00:00, None,16
None, None, None, None, 0.004, 96.0, None, None, None, None, None, None, None, None, 225.9, None, None,-6.44, None, None, None, 21.8, None, None, None, None, None,2019-04-16 03:00:00, None,16
None, None, None, None, 0.0, 72.27, None, None, None, None, None, None, None, None, 225.8, None, None,-6.742, None, None, None, 20.75, None, None, None, None, None,2019-04-16 04:00:00, None,16
None, None, None, None, 0.0, 88.1, None, None, None, None, None, None, None, None, 225.8, None, None,-6.88, None, None, None, 14.0, None, None, None, None, None,2019-04-16 05:00:00, None,16
None, None, None, None, 0.0, 92.8, None, None, None, None, None, None, None, None, 225.6, None, None,-7.035, None, None, None, 10.76, None, None, None, None, None,2019-04-16 06:00:00, None,16
None, None, None, None, 0.0, 90.6, None, None, None, None, None, None, None, None, 226.0, None, None,-6.498, None, None, None, 8.85, None, None, None, None, None,2019-04-16 08:00:00, None,16
None, None, None, None, 0.0, 80.7, None, None, None, None, None, None, None, None, 224.4, None, None,-1.682, None, None, None, 16.05, None, None, None, None, None,2019-04-16 10:00:00, None,16
None, None, None, None, 0.013, 67.07, None, None, None, None, None, None, None, None, 224.6, None, None,-2.127, None, None, None, 11.15, None, None, None, None, None,2019-04-16 11:00:00, None,16
None, None, None, None, 0.579, 66.1, None, None, None, None, None, None, None, None, 224.7, None, None,1.548, None, None, None, 57.14, None, None, None, None, None,2019-04-16 12:00:00, None,16
None, None, None, None, 2.066, 27.44, None, None, None, None, None, None, None, None, 223.1, None, None,3.287, None, None, None, 64.65, None, None, None, None, None,2019-04-16 14:00:00, None,16
None, None, None, None, 1.876, 1.388, None, None, None, None, None, None, None, None, 221.4, None, None,3.245, None, None, None, 67.52, None, None, None, None, None,2019-04-16 15:00:00, None,16
None, None, None, None, 2.521, 58.46, None, None, None, None, None, None, None, None, 219.9, None, None,1.992, None, None, None, 42.78, None, None, None, None, None,2019-04-16 17:00:00, None,16
None, None, None, None, 2.009, 62.74, None, None, None, None, None, None, None, None, 219.5, None, None,2.083, None, None, None, 37.61, None, None, None, None, None,2019-04-16 18:00:00, None,16
None, None, None, None, 1.764, 72.98, None, None, None, None, None, None, None, None, 218.7, None, None,1.302, None, None, None, 35.93, None, None, None, None, None,2019-04-16 19:00:00, None,16
None, None, None, None, 1.431, 90.8, None, None, None, None, None, None, None, None, 218.1, None, None,-0.002, None, None, None, 40.99, None, None, None, None, None,2019-04-16 21:00:00, None,16
None, None, None, None, 1.557, 81.5, None, None, None, None, None, None, None, None, 217.9, None, None,-0.455, None, None, None, 28.57, None, None, None, None, None,2019-04-16 22:00:00, None,16
None, None, None, None, 1.834, 69.59, None, None, None, None, None, None, None, None, 217.7, None, None,-0.358, None, None, None, 37.31, None, None, None, None, None,2019-04-16 23:00:00, None,16
None, None, None, None, 1.608, 75.25, None, None, None, None, None, None, None, None, 217.1, None, None,-0.484, None, None, None, 43.16, None, None, None, None, None,2019-04-17 00:00:00, None,16
None, None, None, None, 3.539, 69.07, None, None, None, None, None, None, None, None, None, None, None,-0.346, None, None, None, 45.89, None, None, None, None, None,2019-04-17 02:00:00, None,16
None, None, None, None, 2.549, 70.04, None, None, None, None, None, None, None, None, 212.1, None, None,-0.611, None, None, None, 37.1, None, None, None, None, None,2019-04-17 03:00:00, None,16
None, None, None, None, 1.257, 66.18, None, None, None, None, None, None, None, None, 221.2, None, None,-0.77, None, None, None, 47.67, None, None, None, None, None,2019-04-17 04:00:00, None,16
None, None, None, None, 1.458, 72.45, None, None, None, None, None, None, None, None, 221.0, None, None,-0.81, None, None, None, 47.0, None, None, None, None, None,2019-04-17 05:00:00, None,16
None, None, None, None, 2.164, 63.73, None, None, None, None, None, None, None, None, None, None, None,-0.85, None, None, None, 42.51, None, None, None, None, None,2019-04-17 06:00:00, None,16
None, None, None, None, 1.527, 64.77, None, None, None, None, None, None, None, None, 220.1, None, None,-0.859, None, None, None, 41.69, None, None, None, None, None,2019-04-17 07:00:00, None,16
None, None, None, None, 1.802, 70.49, None, None, None, None, None, None, None, None, 220.3, None, None,-0.634, None, None, None, 47.35, None, None, None, None, None,2019-04-17 08:00:00, None,16
