pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 5.225, None,2019-04-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.205,16
None, None, 5.232, None,2019-04-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.205,16
None, None, 3.911, None,2019-04-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.38,16
None, None, 4.308, None,2019-04-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.193,16
None, None, 3.573, None,2019-04-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.073,16
None, None, 3.304, None,2019-04-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.077,16
None, None, 3.738, None,2019-04-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.093,16
None, None, 3.465, None,2019-04-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.326,16
None, None, 2.704, None,2019-04-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.259,16
None, None, 2.433, None,2019-04-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.012,16
None, None, 4.115, None,2019-04-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.102,16
None, None, 3.801, None,2019-04-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.064,16
None, None, 4.939, None,2019-04-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.143,16
None, None, 5.691, None,2019-04-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.1,16
None, None, 6.229, None,2019-04-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.178,16
None, None, 7.55, None,2019-04-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.029,16
None, None, 7.12, None,2019-04-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.18,16
None, None, 7.23, None,2019-04-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.161,16
None, None, 7.01, None,2019-04-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.289,16
None, None, 5.31, None,2019-04-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.266,16
None, None, 5.737, None,2019-04-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.08,16
None, None, 4.942, None,2019-04-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.188,16
