ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.4,0.4,7.0,0.0,2016-04-01,0.0,13.0,14
0.0,0.0,8.0,0.0,2016-04-02,0.0,13.0,14
0.4,0.4,8.5,0.0,2016-04-03,0.0,14.0,14
0.4,0.4,8.0,0.0,2016-04-04,0.0,14.5,14
2.0,2.0,6.5,0.0,2016-04-05,0.0,11.5,14
