AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
5.5, 0.1,2022-05-14 00:00:00, 0.9, 14.8,20
5.3, None,2022-05-14 00:15:00, None, None,20
5.1, None,2022-05-14 00:30:00, None, None,20
4.8, None,2022-05-14 00:45:00, None, None,20
4.5, None,2022-05-14 01:00:00, None, None,20
4.3, None,2022-05-14 01:15:00, None, None,20
4.4, None,2022-05-14 01:30:00, None, None,20
4.3, None,2022-05-14 01:45:00, None, None,20
4.2, None,2022-05-14 02:00:00, None, None,20
4.2, None,2022-05-14 02:15:00, None, None,20
3.9, None,2022-05-14 02:30:00, None, None,20
3.8, None,2022-05-14 02:45:00, None, None,20
3.3, None,2022-05-14 03:00:00, None, None,20
3.7, None,2022-05-14 03:15:00, None, None,20
1.1, None,2022-05-14 03:30:00, None, None,20
0.9, None,2022-05-14 03:45:00, None, None,20
2.0, None,2022-05-14 04:00:00, None, None,20
2.0, None,2022-05-14 04:15:00, None, None,20
2.5, None,2022-05-14 04:30:00, None, None,20
2.6, None,2022-05-14 04:45:00, None, None,20
3.2, None,2022-05-14 05:00:00, None, None,20
4.4, None,2022-05-14 05:15:00, None, None,20
5.5, None,2022-05-14 05:30:00, None, None,20
6.2, None,2022-05-14 05:45:00, None, None,20
7.2, None,2022-05-14 06:00:00, None, None,20
5.8, None,2022-05-14 06:15:00, None, None,20
5.8, None,2022-05-14 06:30:00, None, None,20
6.0, None,2022-05-14 06:45:00, None, None,20
6.0, None,2022-05-14 07:00:00, None, None,20
6.9, None,2022-05-14 07:15:00, None, None,20
6.8, None,2022-05-14 07:30:00, None, None,20
7.4, None,2022-05-14 07:45:00, None, None,20
8.2, None,2022-05-14 08:00:00, None, None,20
7.8, None,2022-05-14 08:15:00, None, None,20
8.8, None,2022-05-14 08:30:00, None, None,20
8.7, None,2022-05-14 08:45:00, None, None,20
7.7, None,2022-05-14 09:00:00, None, None,20
7.5, None,2022-05-14 09:15:00, None, None,20
8.2, None,2022-05-14 09:30:00, None, None,20
9.0, None,2022-05-14 09:45:00, None, None,20
11.3, None,2022-05-14 10:00:00, None, None,20
11.1, None,2022-05-14 10:15:00, None, None,20
11.3, None,2022-05-14 10:30:00, None, None,20
12.3, None,2022-05-14 10:45:00, None, None,20
10.6, None,2022-05-14 11:00:00, None, None,20
11.4, None,2022-05-14 11:15:00, None, None,20
11.8, None,2022-05-14 11:30:00, None, None,20
13.3, None,2022-05-14 11:45:00, None, None,20
12.2, None,2022-05-14 12:00:00, None, None,20
12.5, None,2022-05-14 12:15:00, None, None,20
12.8, None,2022-05-14 12:30:00, None, None,20
12.7, None,2022-05-14 12:45:00, None, None,20
14.6, None,2022-05-14 13:00:00, None, None,20
11.9, None,2022-05-14 13:15:00, None, None,20
12.5, None,2022-05-14 13:30:00, None, None,20
12.9, None,2022-05-14 13:45:00, None, None,20
11.6, None,2022-05-14 14:00:00, None, None,20
12.0, None,2022-05-14 14:15:00, None, None,20
13.1, None,2022-05-14 14:30:00, None, None,20
13.4, None,2022-05-14 14:45:00, None, None,20
13.0, None,2022-05-14 15:00:00, None, None,20
14.8, None,2022-05-14 15:15:00, None, None,20
14.2, None,2022-05-14 15:30:00, None, None,20
13.0, None,2022-05-14 15:45:00, None, None,20
12.1, None,2022-05-14 16:00:00, None, None,20
11.8, None,2022-05-14 16:15:00, None, None,20
11.9, None,2022-05-14 16:30:00, None, None,20
12.1, None,2022-05-14 16:45:00, None, None,20
12.2, None,2022-05-14 17:00:00, None, None,20
10.8, None,2022-05-14 17:15:00, None, None,20
10.8, None,2022-05-14 17:30:00, None, None,20
11.7, None,2022-05-14 17:45:00, None, None,20
11.7, None,2022-05-14 18:00:00, None, None,20
10.9, None,2022-05-14 18:15:00, None, None,20
