wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
138.0, None, None,0.0, None,4.5, None,13.5, None, None,89.0,2018-08-15 02:00:00, None,33
122.0, None, None,0.0, None,1.8, None,12.9, None, None,88.0,2018-08-15 03:00:00, None,33
109.0, None, None,0.0, None,2.8, None,12.7, None, None,89.0,2018-08-15 04:00:00, None,33
119.0, None, None,0.0, None,2.9, None,12.5, None, None,89.0,2018-08-15 05:00:00, None,33
152.0, None, None,0.0, None,4.0, None,12.6, None, None,91.0,2018-08-15 06:00:00, None,33
131.0, None, None,0.0, None,2.4, None,13.1, None, None,92.0,2018-08-15 07:00:00, None,33
130.0, None, None,0.0, None,1.9, None,14.2, None, None,92.0,2018-08-15 08:00:00, None,33
86.0, None, None,0.0, None,1.7, None,16.2, None, None,84.0,2018-08-15 09:00:00, None,33
343.0, None, None,0.0, None,2.9, None,23.0, None, None,54.0,2018-08-15 10:00:00, None,33
252.0, None, None,0.0, None,4.2, None,26.2, None, None,48.0,2018-08-15 11:00:00, None,33
257.0, None, None,0.0, None,4.4, None,27.5, None, None,49.0,2018-08-15 12:00:00, None,33
220.0, None, None,0.0, None,5.3, None,27.2, None, None,51.0,2018-08-15 13:00:00, None,33
240.0, None, None,0.0, None,6.3, None,27.0, None, None,49.0,2018-08-15 14:00:00, None,33
239.0, None, None,0.0, None,4.5, None,28.1, None, None,42.0,2018-08-15 15:00:00, None,33
290.0, None, None,0.0, None,3.2, None,28.1, None, None,49.0,2018-08-15 16:00:00, None,33
239.0, None, None,0.0, None,4.1, None,26.7, None, None,51.0,2018-08-15 17:00:00, None,33
43.0, None, None,0.0, None,1.6, None,25.0, None, None,67.0,2018-08-15 18:00:00, None,33
118.0, None, None,0.0, None,2.0, None,19.9, None, None,80.0,2018-08-15 19:00:00, None,33
101.0, None, None,0.0, None,3.8, None,17.6, None, None,82.0,2018-08-15 20:00:00, None,33
109.0, None, None,0.0, None,3.2, None,16.3, None, None,82.0,2018-08-15 21:00:00, None,33
121.0, None, None,0.0, None,3.4, None,15.7, None, None,85.0,2018-08-15 22:00:00, None,33
122.0, None, None,0.0, None,3.3, None,15.2, None, None,85.0,2018-08-15 23:00:00, None,33
110.0, None, None,0.0, None,3.6, None,14.9, None, None,85.0,2018-08-16 00:00:00, None,33
117.0, None, None,0.0, None,3.1, None,14.6, None, None,87.0,2018-08-16 01:00:00, None,33
122.0, None, None,0.0, None,2.3, None,14.2, None, None,88.0,2018-08-16 02:00:00, None,33
126.0, None, None,0.0, None,0.0, None,13.7, None, None,90.0,2018-08-16 03:00:00, None,33
126.0, None, None,0.0, None,0.0, None,13.3, None, None,89.0,2018-08-16 04:00:00, None,33
124.0, None, None,0.0, None,0.0, None,13.2, None, None,91.0,2018-08-16 05:00:00, None,33
145.0, None, None,0.0, None,2.0, None,13.1, None, None,94.0,2018-08-16 06:00:00, None,33
161.0, None, None,0.0, None,2.6, None,13.8, None, None,95.0,2018-08-16 07:00:00, None,33
94.0, None, None,0.0, None,1.6, None,14.3, None, None,95.0,2018-08-16 08:00:00, None,33
75.0, None, None,0.0, None,2.7, None,15.6, None, None,93.0,2018-08-16 09:00:00, None,33
259.0, None, None,0.0, None,4.5, None,23.5, None, None,64.0,2018-08-16 10:00:00, None,33
224.0, None, None,0.0, None,5.5, None,24.6, None, None,54.0,2018-08-16 11:00:00, None,33
244.0, None, None,0.0, None,7.1, None,25.7, None, None,54.0,2018-08-16 12:00:00, None,33
262.0, None, None,0.0, None,4.9, None,27.1, None, None,44.0,2018-08-16 13:00:00, None,33
210.0, None, None,0.0, None,8.6, None,25.4, None, None,50.0,2018-08-16 14:00:00, None,33
217.0, None, None,0.0, None,8.1, None,26.3, None, None,47.0,2018-08-16 15:00:00, None,33
221.0, None, None,0.0, None,7.1, None,26.9, None, None,47.0,2018-08-16 16:00:00, None,33
215.0, None, None,0.0, None,5.3, None,25.0, None, None,52.0,2018-08-16 17:00:00, None,33
216.0, None, None,0.0, None,3.4, None,23.7, None, None,55.0,2018-08-16 18:00:00, None,33
145.0, None, None,0.0, None,3.2, None,18.6, None, None,78.0,2018-08-16 19:00:00, None,33
107.0, None, None,0.0, None,3.1, None,15.9, None, None,85.0,2018-08-16 20:00:00, None,33
139.0, None, None,0.0, None,3.9, None,15.2, None, None,85.0,2018-08-16 21:00:00, None,33
141.0, None, None,0.0, None,3.2, None,14.5, None, None,89.0,2018-08-16 22:00:00, None,33
146.0, None, None,0.0, None,3.5, None,14.0, None, None,91.0,2018-08-16 23:00:00, None,33
128.0, None, None,0.0, None,2.9, None,13.6, None, None,93.0,2018-08-17 00:00:00, None,33
118.0, None, None,0.0, None,3.0, None,13.2, None, None,94.0,2018-08-17 01:00:00, None,33
142.0, None, None,0.0, None,3.0, None,12.7, None, None,97.0,2018-08-17 02:00:00, None,33
146.0, None, None,0.0, None,3.8, None,12.4, None, None,97.0,2018-08-17 03:00:00, None,33
130.0, None, None,0.0, None,2.4, None,12.3, None, None,99.0,2018-08-17 04:00:00, None,33
133.0, None, None,0.0, None,2.8, None,12.0, None, None,99.0,2018-08-17 05:00:00, None,33
128.0, None, None,0.0, None,0.0, None,12.0, None, None,100.0,2018-08-17 06:00:00, None,33
129.0, None, None,0.0, None,0.0, None,13.2, None, None,100.0,2018-08-17 07:00:00, None,33
113.0, None, None,0.0, None,0.0, None,13.6, None, None,100.0,2018-08-17 08:00:00, None,33
73.0, None, None,0.0, None,3.6, None,15.0, None, None,100.0,2018-08-17 09:00:00, None,33
253.0, None, None,0.0, None,5.0, None,21.3, None, None,61.0,2018-08-17 10:00:00, None,33
267.0, None, None,0.0, None,4.7, None,23.4, None, None,60.0,2018-08-17 11:00:00, None,33
255.0, None, None,0.0, None,6.4, None,24.4, None, None,57.0,2018-08-17 12:00:00, None,33
211.0, None, None,0.0, None,7.1, None,24.3, None, None,53.0,2018-08-17 13:00:00, None,33
203.0, None, None,0.0, None,4.8, None,23.6, None, None,54.0,2018-08-17 14:00:00, None,33
228.0, None, None,0.0, None,6.5, None,25.3, None, None,48.0,2018-08-17 15:00:00, None,33
222.0, None, None,0.0, None,7.4, None,25.0, None, None,47.0,2018-08-17 16:00:00, None,33
223.0, None, None,0.0, None,5.5, None,23.0, None, None,52.0,2018-08-17 17:00:00, None,33
247.0, None, None,0.0, None,3.6, None,22.0, None, None,53.0,2018-08-17 18:00:00, None,33
139.0, None, None,0.0, None,3.4, None,16.5, None, None,81.0,2018-08-17 19:00:00, None,33
136.0, None, None,0.0, None,3.5, None,14.4, None, None,86.0,2018-08-17 20:00:00, None,33
126.0, None, None,0.0, None,3.4, None,13.7, None, None,86.0,2018-08-17 21:00:00, None,33
106.0, None, None,0.0, None,1.9, None,13.3, None, None,89.0,2018-08-17 22:00:00, None,33
112.0, None, None,0.0, None,2.7, None,12.8, None, None,90.0,2018-08-17 23:00:00, None,33
137.0, None, None,0.0, None,3.7, None,12.3, None, None,92.0,2018-08-18 00:00:00, None,33
119.0, None, None,0.0, None,2.8, None,11.8, None, None,94.0,2018-08-18 01:00:00, None,33
135.0, None, None,0.0, None,2.2, None,11.5, None, None,95.0,2018-08-18 02:00:00, None,33
105.0, None, None,0.0, None,2.4, None,11.5, None, None,96.0,2018-08-18 03:00:00, None,33
109.0, None, None,0.0, None,1.8, None,11.1, None, None,98.0,2018-08-18 04:00:00, None,33
164.0, None, None,0.0, None,3.1, None,11.1, None, None,98.0,2018-08-18 05:00:00, None,33
133.0, None, None,0.0, None,0.0, None,11.0, None, None,98.0,2018-08-18 06:00:00, None,33
136.0, None, None,0.0, None,0.0, None,11.7, None, None,99.0,2018-08-18 07:00:00, None,33
155.0, None, None,0.0, None,1.6, None,12.7, None, None,99.0,2018-08-18 08:00:00, None,33
109.0, None, None,0.0, None,1.7, None,14.3, None, None,96.0,2018-08-18 09:00:00, None,33
75.0, None, None,0.0, None,2.6, None,20.7, None, None,59.0,2018-08-18 10:00:00, None,33
246.0, None, None,0.0, None,4.8, None,22.7, None, None,58.0,2018-08-18 11:00:00, None,33
314.0, None, None,0.0, None,3.6, None,22.9, None, None,54.0,2018-08-18 12:00:00, None,33
257.0, None, None,0.0, None,3.4, None,24.1, None, None,48.0,2018-08-18 13:00:00, None,33
224.0, None, None,0.0, None,5.1, None,24.4, None, None,53.0,2018-08-18 14:00:00, None,33
249.0, None, None,0.0, None,4.1, None,24.5, None, None,52.0,2018-08-18 15:00:00, None,33
355.0, None, None,0.0, None,2.6, None,23.9, None, None,52.0,2018-08-18 16:00:00, None,33
75.0, None, None,0.0, None,0.0, None,22.7, None, None,69.0,2018-08-18 17:00:00, None,33
86.0, None, None,0.0, None,0.0, None,21.3, None, None,80.0,2018-08-18 18:00:00, None,33
137.0, None, None,0.0, None,3.5, None,17.6, None, None,86.0,2018-08-18 19:00:00, None,33
104.0, None, None,0.0, None,2.4, None,15.7, None, None,90.0,2018-08-18 20:00:00, None,33
118.0, None, None,0.0, None,3.0, None,15.1, None, None,91.0,2018-08-18 21:00:00, None,33
113.0, None, None,0.0, None,0.0, None,14.7, None, None,92.0,2018-08-18 22:00:00, None,33
138.0, None, None,0.0, None,2.2, None,14.3, None, None,94.0,2018-08-18 23:00:00, None,33
93.0, None, None,0.0, None,1.6, None,13.8, None, None,96.0,2018-08-19 00:00:00, None,33
131.0, None, None,0.0, None,1.9, None,13.7, None, None,97.0,2018-08-19 01:00:00, None,33
129.0, None, None,0.0, None,0.0, None,13.4, None, None,97.0,2018-08-19 02:00:00, None,33
139.0, None, None,0.0, None,3.1, None,13.2, None, None,98.0,2018-08-19 03:00:00, None,33
130.0, None, None,0.0, None,2.0, None,13.0, None, None,99.0,2018-08-19 04:00:00, None,33
113.0, None, None,0.0, None,0.0, None,12.8, None, None,99.0,2018-08-19 05:00:00, None,33
127.0, None, None,0.0, None,0.0, None,12.8, None, None,100.0,2018-08-19 06:00:00, None,33
112.0, None, None,0.0, None,1.6, None,13.7, None, None,100.0,2018-08-19 07:00:00, None,33
134.0, None, None,0.0, None,0.0, None,15.2, None, None,100.0,2018-08-19 08:00:00, None,33
79.0, None, None,0.0, None,0.0, None,17.2, None, None,89.0,2018-08-19 09:00:00, None,33
289.0, None, None,0.0, None,1.8, None,20.0, None, None,72.0,2018-08-19 10:00:00, None,33
1.0, None, None,0.0, None,2.4, None,20.4, None, None,71.0,2018-08-19 11:00:00, None,33
344.0, None, None,0.0, None,2.2, None,21.5, None, None,66.0,2018-08-19 12:00:00, None,33
335.0, None, None,0.0, None,2.5, None,22.4, None, None,66.0,2018-08-19 13:00:00, None,33
225.0, None, None,0.0, None,2.4, None,23.3, None, None,66.0,2018-08-19 14:00:00, None,33
252.0, None, None,0.0, None,2.9, None,24.0, None, None,65.0,2018-08-19 15:00:00, None,33
338.0, None, None,0.0, None,2.4, None,23.2, None, None,66.0,2018-08-19 16:00:00, None,33
28.0, None, None,0.0, None,1.6, None,22.4, None, None,72.0,2018-08-19 17:00:00, None,33
92.0, None, None,0.0, None,0.0, None,21.2, None, None,83.0,2018-08-19 18:00:00, None,33
136.0, None, None,0.0, None,3.0, None,17.4, None, None,91.0,2018-08-19 19:00:00, None,33
119.0, None, None,0.0, None,2.9, None,15.6, None, None,91.0,2018-08-19 20:00:00, None,33
127.0, None, None,0.0, None,3.2, None,15.1, None, None,89.0,2018-08-19 21:00:00, None,33
119.0, None, None,0.0, None,1.8, None,14.8, None, None,87.0,2018-08-19 22:00:00, None,33
123.0, None, None,0.0, None,1.8, None,14.4, None, None,89.0,2018-08-19 23:00:00, None,33
