wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
337.0, None, None,0.0, None,1.7, None,5.2, None, None,98.0,2017-05-09 03:00:00, None,19
9.0, None, None,0.0, None,0.0, None,4.7, None, None,99.0,2017-05-09 04:00:00, None,19
48.0, None, None,0.0, None,0.0, None,4.3, None, None,99.0,2017-05-09 05:00:00, None,19
17.0, None, None,0.0, None,0.0, None,4.4, None, None,99.0,2017-05-09 06:00:00, None,19
300.0, None, None,0.0, None,1.6, None,14.8, None, None,67.0,2017-05-09 18:00:00, None,19
355.0, None, None,0.0, None,2.1, None,13.3, None, None,71.0,2017-05-09 19:00:00, None,19
2.0, None, None,0.0, None,0.0, None,12.2, None, None,83.0,2017-05-09 20:00:00, None,19
25.0, None, None,0.0, None,0.0, None,11.0, None, None,88.0,2017-05-09 21:00:00, None,19
19.0, None, None,0.0, None,0.0, None,10.5, None, None,89.0,2017-05-09 22:00:00, None,19
16.0, None, None,0.0, None,0.0, None,9.9, None, None,91.0,2017-05-09 23:00:00, None,19
19.0, None, None,0.0, None,1.8, None,8.9, None, None,93.0,2017-05-10 00:00:00, None,19
167.0, None, None,0.0, None,0.0, None,8.7, None, None,94.0,2017-05-10 01:00:00, None,19
37.0, None, None,0.0, None,1.6, None,8.8, None, None,94.0,2017-05-10 02:00:00, None,19
345.0, None, None,0.0, None,2.6, None,8.6, None, None,93.0,2017-05-10 03:00:00, None,19
265.0, None, None,0.0, None,0.0, None,8.2, None, None,95.0,2017-05-10 04:00:00, None,19
196.0, None, None,0.0, None,2.4, None,11.6, None, None,81.0,2017-05-10 08:00:00, None,19
23.0, None, None,0.0, None,3.6, None,18.8, None, None,51.0,2017-05-10 11:00:00, None,19
358.0, None, None,0.0, None,1.6, None,15.1, None, None,77.0,2017-05-10 17:00:00, None,19
222.0, None, None,0.0, None,2.4, None,13.5, None, None,83.0,2017-05-10 18:00:00, None,19
341.0, None, None,0.0, None,0.0, None,13.1, None, None,90.0,2017-05-10 19:00:00, None,19
256.0, None, None,0.0, None,2.0, None,12.4, None, None,91.0,2017-05-10 20:00:00, None,19
45.0, None, None,0.0, None,1.8, None,12.0, None, None,93.0,2017-05-10 21:00:00, None,19
8.0, None, None,0.0, None,2.9, None,11.6, None, None,94.0,2017-05-10 22:00:00, None,19
248.0, None, None,0.6, None,2.0, None,10.9, None, None,98.0,2017-05-10 23:00:00, None,19
31.0, None, None,0.0, None,2.9, None,10.5, None, None,99.0,2017-05-11 00:00:00, None,19
271.0, None, None,0.2, None,2.9, None,10.3, None, None,99.0,2017-05-11 01:00:00, None,19
274.0, None, None,3.0, None,0.0, None,10.5, None, None,100.0,2017-05-11 02:00:00, None,19
316.0, None, None,4.2, None,2.4, None,10.6, None, None,100.0,2017-05-11 03:00:00, None,19
3.0, None, None,1.4, None,0.0, None,10.5, None, None,100.0,2017-05-11 04:00:00, None,19
94.0, None, None,0.6, None,0.0, None,10.3, None, None,100.0,2017-05-11 05:00:00, None,19
323.0, None, None,0.6, None,1.6, None,10.2, None, None,100.0,2017-05-11 06:00:00, None,19
270.0, None, None,0.0, None,0.0, None,11.3, None, None,98.0,2017-05-11 08:00:00, None,19
277.0, None, None,3.2, None,0.0, None,11.1, None, None,99.0,2017-05-11 10:00:00, None,19
311.0, None, None,2.0, None,0.0, None,11.1, None, None,99.0,2017-05-11 12:00:00, None,19
317.0, None, None,2.2, None,0.0, None,10.3, None, None,98.0,2017-05-11 13:00:00, None,19
299.0, None, None,2.6, None,1.6, None,10.4, None, None,98.0,2017-05-11 14:00:00, None,19
283.0, None, None,0.0, None,2.3, None,9.9, None, None,98.0,2017-05-11 15:00:00, None,19
287.0, None, None,0.0, None,1.8, None,11.0, None, None,98.0,2017-05-11 16:00:00, None,19
267.0, None, None,0.8, None,1.7, None,10.9, None, None,98.0,2017-05-11 17:00:00, None,19
314.0, None, None,0.4, None,0.0, None,10.3, None, None,99.0,2017-05-11 18:00:00, None,19
283.0, None, None,0.0, None,0.0, None,9.9, None, None,98.0,2017-05-11 19:00:00, None,19
302.0, None, None,0.0, None,1.6, None,8.9, None, None,99.0,2017-05-11 20:00:00, None,19
287.0, None, None,0.0, None,1.7, None,8.2, None, None,100.0,2017-05-11 21:00:00, None,19
45.0, None, None,0.0, None,2.0, None,8.0, None, None,100.0,2017-05-11 22:00:00, None,19
76.0, None, None,0.0, None,1.6, None,7.8, None, None,100.0,2017-05-11 23:00:00, None,19
63.0, None, None,0.2, None,0.0, None,7.8, None, None,100.0,2017-05-12 00:00:00, None,19
79.0, None, None,0.6, None,1.8, None,7.7, None, None,100.0,2017-05-12 01:00:00, None,19
354.0, None, None,0.0, None,2.0, None,7.5, None, None,100.0,2017-05-12 02:00:00, None,19
50.0, None, None,1.8, None,0.0, None,7.0, None, None,100.0,2017-05-12 04:00:00, None,19
331.0, None, None,2.6, None,2.0, None,6.6, None, None,99.0,2017-05-12 05:00:00, None,19
328.0, None, None,5.4, None,1.8, None,5.4, None, None,100.0,2017-05-12 06:00:00, None,19
251.0, None, None,3.0, None,0.0, None,5.1, None, None,100.0,2017-05-12 07:00:00, None,19
307.0, None, None,2.2, None,0.0, None,4.7, None, None,98.0,2017-05-12 08:00:00, None,19
19.0, None, None,0.0, None,1.9, None,10.8, None, None,82.0,2017-05-12 11:00:00, None,19
217.0, None, None,0.0, None,3.0, None,14.2, None, None,76.0,2017-05-12 13:00:00, None,19
319.0, None, None,0.0, None,4.2, None,8.9, None, None,87.0,2017-05-12 17:00:00, None,19
335.0, None, None,0.0, None,1.6, None,8.8, None, None,91.0,2017-05-12 18:00:00, None,19
136.0, None, None,0.0, None,1.6, None,7.7, None, None,94.0,2017-05-12 19:00:00, None,19
7.0, None, None,0.0, None,2.0, None,7.0, None, None,97.0,2017-05-12 20:00:00, None,19
130.0, None, None,0.0, None,0.0, None,6.9, None, None,96.0,2017-05-12 21:00:00, None,19
45.0, None, None,0.0, None,2.1, None,6.2, None, None,98.0,2017-05-12 22:00:00, None,19
305.0, None, None,0.0, None,0.0, None,5.3, None, None,99.0,2017-05-12 23:00:00, None,19
349.0, None, None,0.0, None,2.2, None,4.9, None, None,100.0,2017-05-13 00:00:00, None,19
354.0, None, None,0.0, None,2.2, None,4.9, None, None,100.0,2017-05-13 01:00:00, None,19
135.0, None, None,0.0, None,0.0, None,5.2, None, None,100.0,2017-05-13 02:00:00, None,19
26.0, None, None,0.0, None,2.4, None,5.0, None, None,99.0,2017-05-13 03:00:00, None,19
43.0, None, None,0.0, None,0.0, None,4.9, None, None,99.0,2017-05-13 04:00:00, None,19
345.0, None, None,0.0, None,1.9, None,4.3, None, None,99.0,2017-05-13 05:00:00, None,19
24.0, None, None,0.0, None,2.6, None,3.9, None, None,99.0,2017-05-13 06:00:00, None,19
117.0, None, None,0.0, None,0.0, None,4.8, None, None,100.0,2017-05-13 07:00:00, None,19
90.0, None, None,0.0, None,1.8, None,7.4, None, None,91.0,2017-05-13 08:00:00, None,19
224.0, None, None,0.0, None,3.0, None,10.5, None, None,78.0,2017-05-13 09:00:00, None,19
148.0, None, None,0.0, None,4.9, None,13.2, None, None,55.0,2017-05-13 10:00:00, None,19
53.0, None, None,0.0, None,3.5, None,11.9, None, None,69.0,2017-05-13 11:00:00, None,19
333.0, None, None,0.0, None,2.2, None,10.2, None, None,85.0,2017-05-13 18:00:00, None,19
41.0, None, None,0.4, None,2.7, None,8.8, None, None,96.0,2017-05-13 19:00:00, None,19
321.0, None, None,0.0, None,1.6, None,8.3, None, None,97.0,2017-05-13 20:00:00, None,19
24.0, None, None,0.0, None,2.1, None,7.0, None, None,98.0,2017-05-13 21:00:00, None,19
15.0, None, None,0.0, None,1.8, None,6.1, None, None,98.0,2017-05-13 22:00:00, None,19
133.0, None, None,0.0, None,0.0, None,5.7, None, None,99.0,2017-05-13 23:00:00, None,19
