AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.8,0.0,7.5, None,2018-12-17 00:00:00,18.0,86.0,51
8.1,0.254,8.6, None,2018-12-17 00:15:00,21.0,84.0,51
7.6,0.0,6.1, None,2018-12-17 00:30:00,338.0,90.0,51
7.4,0.0,7.3, None,2018-12-17 00:45:00,353.0,91.0,51
7.8,0.0,9.8, None,2018-12-17 01:00:00,260.0,86.0,51
8.0,0.0,10.3, None,2018-12-17 01:15:00,113.0,89.0,51
8.2,0.254,13.6, None,2018-12-17 01:30:00,185.0,87.0,51
7.8,0.254,7.6, None,2018-12-17 01:45:00,271.0,89.0,51
7.7,1.271,8.0, None,2018-12-17 02:00:00,118.0,87.0,51
7.6,0.254,9.6, None,2018-12-17 02:15:00,120.0,95.0,51
7.2,1.524,7.9, None,2018-12-17 02:30:00,124.0,98.0,51
7.1,0.254,5.0, None,2018-12-17 02:45:00,112.0,98.0,51
7.0,0.254,3.6, None,2018-12-17 03:00:00,182.0,98.0,51
6.9,0.508,4.5, None,2018-12-17 03:15:00,139.0,98.0,51
6.8,0.254,5.8, None,2018-12-17 03:30:00,77.0,98.0,51
7.0,0.508,8.2, None,2018-12-17 03:45:00,115.0,94.0,51
6.8,0.254,4.7, None,2018-12-17 04:00:00,76.0,97.0,51
6.6,0.0,2.7, None,2018-12-17 04:15:00,271.0,99.0,51
6.6,0.254,5.4, None,2018-12-17 04:30:00,80.0,99.0,51
6.5,0.0,7.2, None,2018-12-17 04:45:00,78.0,98.0,51
6.1,0.0,3.5, None,2018-12-17 05:00:00,319.0,99.0,51
6.0,0.0,3.9, None,2018-12-17 05:15:00,127.0,100.0,51
5.9,0.0,4.3, None,2018-12-17 05:30:00,75.0,100.0,51
6.2,0.0,6.1, None,2018-12-17 05:45:00,138.0,99.0,51
6.3,0.255,7.1, None,2018-12-17 06:00:00,108.0,99.0,51
6.3,0.508,5.5, None,2018-12-17 06:15:00,82.0,99.0,51
6.1,0.0,3.9, None,2018-12-17 06:30:00,87.0,99.0,51
5.9,0.0,3.8, None,2018-12-17 06:45:00,45.0,99.0,51
5.6,0.0,2.9, None,2018-12-17 07:00:00,52.0,100.0,51
5.2,0.0,2.2, None,2018-12-17 07:15:00,12.0,100.0,51
4.9,0.0,2.6, None,2018-12-17 07:30:00,37.0,100.0,51
4.8,0.0,3.7, None,2018-12-17 07:45:00,54.0,100.0,51
4.6,0.0,0.8, None,2018-12-17 08:00:00,21.0,100.0,51
4.5,0.0,0.4, None,2018-12-17 08:15:00,207.0,100.0,51
4.2,0.0,3.9, None,2018-12-17 08:30:00,248.0,100.0,51
4.5,0.0,0.9, None,2018-12-17 08:45:00,240.0,100.0,51
4.5,0.0,3.5, None,2018-12-17 09:00:00,234.0,100.0,51
4.6,0.0,0.9, None,2018-12-17 09:15:00,235.0,100.0,51
4.7,0.0,1.8, None,2018-12-17 09:30:00,240.0,100.0,51
5.0,0.0,3.9, None,2018-12-17 09:45:00,275.0,100.0,51
5.2,0.0,1.5, None,2018-12-17 10:00:00,280.0,100.0,51
5.5,0.0,1.4, None,2018-12-17 10:15:00,232.0,100.0,51
5.7,0.0,2.8, None,2018-12-17 10:30:00,234.0,100.0,51
5.9,0.0,3.1, None,2018-12-17 10:45:00,225.0,100.0,51
6.2,0.0,0.0, None,2018-12-17 11:00:00,288.0,100.0,51
6.1,0.0,1.0, None,2018-12-17 11:15:00,79.0,100.0,51
6.0,0.0,1.6, None,2018-12-17 11:30:00,88.0,100.0,51
6.5,0.0,0.0, None,2018-12-17 11:45:00,196.0,100.0,51
6.7,0.0,0.5, None,2018-12-17 12:00:00,235.0,100.0,51
6.9,0.0,0.0, None,2018-12-17 12:15:00,173.0,100.0,51
6.7,0.0,0.0, None,2018-12-17 12:30:00,75.0,100.0,51
6.6,0.0,1.0, None,2018-12-17 12:45:00,327.0,100.0,51
6.8,0.0,1.8, None,2018-12-17 13:00:00,59.0,100.0,51
7.0,0.0,0.0, None,2018-12-17 13:15:00,322.0,100.0,51
7.0,0.0,0.0, None,2018-12-17 13:30:00,90.0,100.0,51
6.5,0.0,2.5, None,2018-12-17 13:45:00,75.0,100.0,51
6.7,0.0,0.6, None,2018-12-17 14:00:00,236.0,100.0,51
6.8,0.0,0.8, None,2018-12-17 14:15:00,162.0,100.0,51
6.7,0.0,0.7, None,2018-12-17 14:30:00,231.0,100.0,51
6.6,0.0,1.8, None,2018-12-17 14:45:00,94.0,100.0,51
6.3,0.0,1.8, None,2018-12-17 15:00:00,102.0,100.0,51
6.3,0.254,4.7, None,2018-12-17 15:15:00,282.0,100.0,51
6.2,0.254,3.1, None,2018-12-17 15:30:00,264.0,100.0,51
6.2,0.0,2.1, None,2018-12-17 15:45:00,288.0,100.0,51
6.2,0.508,2.1, None,2018-12-17 16:00:00,68.0,100.0,51
6.1,0.254,0.0, None,2018-12-17 16:15:00,327.0,100.0,51
6.1,0.254,1.1, None,2018-12-17 16:30:00,93.0,100.0,51
6.1,0.508,2.2, None,2018-12-17 16:45:00,73.0,100.0,51
6.0,0.763,0.9, None,2018-12-17 17:00:00,200.0,100.0,51
5.9,0.762,2.3, None,2018-12-17 17:15:00,351.0,100.0,51
5.8,1.016,2.4, None,2018-12-17 17:30:00,70.0,100.0,51
5.8,0.763,0.2, None,2018-12-17 17:45:00,274.0,100.0,51
