wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
205.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2017-03-01 05:00:00, None,9
312.0, None, None,0.0, None,1.8, None,0.1, None, None,100.0,2017-03-01 06:00:00, None,9
352.0, None, None,0.0, None,2.4, None,0.1, None, None,100.0,2017-03-01 07:00:00, None,9
3.0, None, None,0.0, None,1.8, None,0.4, None, None,100.0,2017-03-01 08:00:00, None,9
333.0, None, None,0.0, None,1.6, None,0.8, None, None,100.0,2017-03-01 09:00:00, None,9
317.0, None, None,0.0, None,0.0, None,1.8, None, None,98.0,2017-03-01 10:00:00, None,9
10.0, None, None,0.0, None,0.0, None,2.5, None, None,96.0,2017-03-01 11:00:00, None,9
354.0, None, None,2.2, None,0.0, None,4.3, None, None,89.0,2017-03-01 12:00:00, None,9
346.0, None, None,4.8, None,0.0, None,4.6, None, None,91.0,2017-03-01 13:00:00, None,9
210.0, None, None,3.4, None,0.0, None,5.4, None, None,89.0,2017-03-01 14:00:00, None,9
340.0, None, None,1.6, None,0.0, None,4.0, None, None,92.0,2017-03-01 15:00:00, None,9
7.0, None, None,0.8, None,0.0, None,2.6, None, None,98.0,2017-03-01 16:00:00, None,9
347.0, None, None,0.4, None,0.0, None,2.2, None, None,100.0,2017-03-01 17:00:00, None,9
2.0, None, None,0.2, None,0.0, None,1.3, None, None,100.0,2017-03-01 18:00:00, None,9
8.0, None, None,0.4, None,0.0, None,1.0, None, None,100.0,2017-03-01 19:00:00, None,9
356.0, None, None,0.6, None,0.0, None,1.0, None, None,100.0,2017-03-01 20:00:00, None,9
334.0, None, None,0.8, None,0.0, None,0.8, None, None,100.0,2017-03-01 21:00:00, None,9
357.0, None, None,1.0, None,0.0, None,0.8, None, None,100.0,2017-03-01 22:00:00, None,9
13.0, None, None,0.6, None,0.0, None,0.8, None, None,100.0,2017-03-01 23:00:00, None,9
359.0, None, None,0.4, None,1.8, None,0.7, None, None,100.0,2017-03-02 00:00:00, None,9
336.0, None, None,0.2, None,0.0, None,0.6, None, None,100.0,2017-03-02 01:00:00, None,9
1.0, None, None,0.6, None,0.0, None,0.7, None, None,100.0,2017-03-02 02:00:00, None,9
340.0, None, None,1.0, None,0.0, None,0.7, None, None,100.0,2017-03-02 03:00:00, None,9
356.0, None, None,1.2, None,0.0, None,0.7, None, None,100.0,2017-03-02 04:00:00, None,9
356.0, None, None,1.8, None,0.0, None,0.6, None, None,100.0,2017-03-02 05:00:00, None,9
19.0, None, None,1.4, None,1.7, None,0.6, None, None,100.0,2017-03-02 06:00:00, None,9
332.0, None, None,1.0, None,0.0, None,0.6, None, None,100.0,2017-03-02 07:00:00, None,9
356.0, None, None,0.8, None,0.0, None,0.9, None, None,100.0,2017-03-02 08:00:00, None,9
32.0, None, None,0.6, None,1.8, None,1.1, None, None,100.0,2017-03-02 09:00:00, None,9
306.0, None, None,1.2, None,0.0, None,1.6, None, None,100.0,2017-03-02 10:00:00, None,9
8.0, None, None,1.6, None,0.0, None,2.3, None, None,100.0,2017-03-02 11:00:00, None,9
312.0, None, None,2.2, None,1.8, None,2.7, None, None,100.0,2017-03-02 12:00:00, None,9
307.0, None, None,1.0, None,2.5, None,3.1, None, None,100.0,2017-03-02 13:00:00, None,9
297.0, None, None,0.2, None,0.0, None,3.1, None, None,100.0,2017-03-02 14:00:00, None,9
288.0, None, None,0.4, None,0.0, None,3.2, None, None,100.0,2017-03-02 15:00:00, None,9
26.0, None, None,0.4, None,0.0, None,2.7, None, None,100.0,2017-03-02 16:00:00, None,9
334.0, None, None,0.6, None,0.0, None,2.3, None, None,100.0,2017-03-02 17:00:00, None,9
8.0, None, None,0.8, None,0.0, None,1.8, None, None,100.0,2017-03-02 18:00:00, None,9
298.0, None, None,1.0, None,1.7, None,1.5, None, None,100.0,2017-03-02 19:00:00, None,9
26.0, None, None,0.8, None,0.0, None,1.4, None, None,100.0,2017-03-02 20:00:00, None,9
351.0, None, None,1.8, None,0.0, None,1.4, None, None,100.0,2017-03-02 21:00:00, None,9
108.0, None, None,1.4, None,1.6, None,1.3, None, None,100.0,2017-03-02 22:00:00, None,9
273.0, None, None,0.4, None,0.0, None,1.2, None, None,100.0,2017-03-02 23:00:00, None,9
304.0, None, None,1.4, None,2.1, None,1.2, None, None,100.0,2017-03-03 00:00:00, None,9
0.0, None, None,1.8, None,1.9, None,1.1, None, None,100.0,2017-03-03 01:00:00, None,9
10.0, None, None,1.8, None,1.8, None,1.2, None, None,100.0,2017-03-03 02:00:00, None,9
71.0, None, None,0.8, None,1.6, None,1.2, None, None,100.0,2017-03-03 03:00:00, None,9
13.0, None, None,2.2, None,0.0, None,1.1, None, None,100.0,2017-03-03 04:00:00, None,9
343.0, None, None,1.6, None,1.7, None,1.3, None, None,100.0,2017-03-03 05:00:00, None,9
207.0, None, None,1.2, None,1.7, None,1.4, None, None,100.0,2017-03-03 06:00:00, None,9
307.0, None, None,2.2, None,1.8, None,1.4, None, None,100.0,2017-03-03 07:00:00, None,9
321.0, None, None,2.6, None,0.0, None,1.7, None, None,100.0,2017-03-03 08:00:00, None,9
15.0, None, None,0.8, None,2.0, None,1.9, None, None,100.0,2017-03-03 09:00:00, None,9
277.0, None, None,0.0, None,0.0, None,3.8, None, None,100.0,2017-03-03 10:00:00, None,9
307.0, None, None,0.0, None,0.0, None,5.5, None, None,100.0,2017-03-03 11:00:00, None,9
301.0, None, None,0.0, None,0.0, None,6.6, None, None,95.0,2017-03-03 12:00:00, None,9
324.0, None, None,0.0, None,0.0, None,5.7, None, None,96.0,2017-03-03 13:00:00, None,9
351.0, None, None,0.0, None,0.0, None,4.8, None, None,100.0,2017-03-03 14:00:00, None,9
324.0, None, None,1.2, None,0.0, None,3.7, None, None,100.0,2017-03-03 15:00:00, None,9
21.0, None, None,2.4, None,0.0, None,3.1, None, None,100.0,2017-03-03 16:00:00, None,9
262.0, None, None,0.8, None,0.0, None,3.4, None, None,100.0,2017-03-03 17:00:00, None,9
171.0, None, None,0.2, None,0.0, None,3.1, None, None,100.0,2017-03-03 18:00:00, None,9
61.0, None, None,0.4, None,0.0, None,2.2, None, None,100.0,2017-03-03 19:00:00, None,9
303.0, None, None,0.2, None,0.0, None,2.0, None, None,100.0,2017-03-03 20:00:00, None,9
249.0, None, None,0.0, None,0.0, None,1.6, None, None,100.0,2017-03-03 21:00:00, None,9
230.0, None, None,0.0, None,1.6, None,1.2, None, None,100.0,2017-03-03 22:00:00, None,9
50.0, None, None,0.2, None,0.0, None,0.9, None, None,100.0,2017-03-04 00:00:00, None,9
329.0, None, None,0.0, None,0.0, None,0.4, None, None,100.0,2017-03-04 01:00:00, None,9
250.0, None, None,0.0, None,0.0, None,0.1, None, None,100.0,2017-03-04 02:00:00, None,9
347.0, None, None,0.0, None,0.0, None,-0.2, None, None,100.0,2017-03-04 03:00:00, None,9
359.0, None, None,0.0, None,0.0, None,-0.4, None, None,100.0,2017-03-04 04:00:00, None,9
16.0, None, None,0.0, None,0.0, None,-0.1, None, None,100.0,2017-03-04 05:00:00, None,9
257.0, None, None,0.0, None,0.0, None,-0.4, None, None,100.0,2017-03-04 06:00:00, None,9
340.0, None, None,0.0, None,0.0, None,-0.5, None, None,100.0,2017-03-04 07:00:00, None,9
353.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2017-03-04 08:00:00, None,9
25.0, None, None,0.0, None,0.0, None,0.8, None, None,100.0,2017-03-04 09:00:00, None,9
221.0, None, None,0.0, None,2.2, None,3.4, None, None,97.0,2017-03-04 11:00:00, None,9
117.0, None, None,0.0, None,2.4, None,4.1, None, None,89.0,2017-03-04 12:00:00, None,9
327.0, None, None,0.0, None,2.2, None,4.0, None, None,84.0,2017-03-04 13:00:00, None,9
0.0, None, None,0.0, None,2.8, None,6.9, None, None,69.0,2017-03-04 14:00:00, None,9
335.0, None, None,0.0, None,2.8, None,4.5, None, None,76.0,2017-03-04 15:00:00, None,9
280.0, None, None,0.0, None,2.8, None,2.4, None, None,89.0,2017-03-04 16:00:00, None,9
11.0, None, None,0.0, None,1.8, None,1.3, None, None,98.0,2017-03-04 17:00:00, None,9
9.0, None, None,0.0, None,0.0, None,-0.1, None, None,100.0,2017-03-04 18:00:00, None,9
339.0, None, None,0.0, None,0.0, None,-1.0, None, None,100.0,2017-03-04 19:00:00, None,9
328.0, None, None,0.0, None,0.0, None,-1.5, None, None,100.0,2017-03-04 20:00:00, None,9
332.0, None, None,0.0, None,0.0, None,-1.6, None, None,100.0,2017-03-04 21:00:00, None,9
333.0, None, None,0.0, None,0.0, None,-1.6, None, None,100.0,2017-03-04 22:00:00, None,9
345.0, None, None,0.0, None,2.3, None,-1.6, None, None,100.0,2017-03-04 23:00:00, None,9
