AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,15.0, None,2016-07-15,4.3,10.0,29,,,,,
,4.0, None,2016-07-16,5.8,14.2,29,,,,,
,2.0, None,2016-07-17,4.1,17.5,29,,,,,
,1.0, None,2016-07-18,5.3,19.7,29,,,,,
,11.0, None,2016-07-19,5.5,18.0,29,,,,,
,0.0, None,2016-07-20,3.1,17.0,29,,,,,
,0.0, None,2016-07-21,4.3,22.5,29,,,,,
,,,2016-07-15 00:00:00, None, None,29,438.0,2.0, None, None,12.6
,,,2016-07-15 01:00:00, None, None,29,438.0,2.0, None, None,12.3
,,,2016-07-15 02:00:00, None, None,29,439.0,2.0, None, None,10.6
,,,2016-07-15 03:00:00, None, None,29,441.0,2.0, None, None,9.0
,,,2016-07-15 04:00:00, None, None,29,443.0,2.0, None, None,8.0
,,,2016-07-15 05:00:00, None, None,29,443.0,2.0, None, None,7.9
,,,2016-07-15 06:00:00, None, None,29,443.0,2.0, None, None,8.0
,,,2016-07-15 07:00:00, None, None,29,443.0,2.0, None, None,8.0
,,,2016-07-15 08:00:00, None, None,29,445.0,2.0, None, None,7.2
,,,2016-07-15 09:00:00, None, None,29,447.0,2.0, None, None,6.4
,,,2016-07-15 10:00:00, None, None,29,449.0,2.0, None, None,6.1
,,,2016-07-15 11:00:00, None, None,29,450.0,2.0, None, None,5.5
,,,2016-07-15 12:00:00, None, None,29,452.0,2.0, None, None,5.5
,,,2016-07-15 13:00:00, None, None,29,454.0,2.0, None, None,5.4
,,,2016-07-15 14:00:00, None, None,29,454.0,2.0, None, None,7.5
,,,2016-07-15 15:00:00, None, None,29,454.0,2.0, None, None,8.0
,,,2016-07-15 16:00:00, None, None,29,454.0,2.0, 0.0, None,8.3
,,,2016-07-15 17:00:00, None, None,29,454.0,2.0, None, None,8.7
,,,2016-07-15 18:00:00, None, None,29,454.0,2.0, None, None,8.7
,,,2016-07-15 19:00:00, None, None,29,454.0,2.0, None, None,10.0
,,,2016-07-15 20:00:00, None, None,29,457.0,2.0, None, None,6.3
,,,2016-07-15 21:00:00, None, None,29,457.0,2.0, None, None,8.4
,,,2016-07-15 22:00:00, None, None,29,457.0,2.0, None, None,9.0
