ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
4.4,4.4,13.5,0.0,2016-07-15,0.0,23.5,29,,,,,
1.6,1.6,14.0,0.0,2016-07-16,0.0,22.0,29,,,,,
0.0,0.0,12.5,0.0,2016-07-17,0.0,28.0,29,,,,,
3.0,3.0,9.0,0.0,2016-07-18,0.0,28.0,29,,,,,
2.0,2.0,14.0,0.0,2016-07-19,0.0,22.0,29,,,,,
0.0,0.0,9.5,0.0,2016-07-20,0.0,27.5,29,,,,,
0.0,0.0,8.5,0.0,2016-07-21,0.0,29.0,29,,,,,
,,,,2016-07-15 00:00:00,,,29,4.7,9.5,315.0,99.0,0.0
,,,,2016-07-15 01:00:00,,,29,4.9,9.2,45.0,97.0,0.76
,,,,2016-07-15 02:00:00,,,29,5.6,9.2,270.0,99.0,0.51
,,,,2016-07-15 03:00:00,,,29,10.1,9.4,270.0,99.0,1.02
,,,,2016-07-15 04:00:00,,,29,5.8,9.0,225.0,99.0,0.0
,,,,2016-07-15 05:00:00,,,29,3.4,9.3,0.0,99.0,0.0
,,,,2016-07-15 06:00:00,,,29,6.3,9.7,270.0,99.0,0.0
,,,,2016-07-15 07:00:00,,,29,4.7,10.3,90.0,97.0,0.0
,,,,2016-07-15 08:00:00,,,29,4.0,10.1,0.0,97.0,0.0
,,,,2016-07-15 09:00:00,,,29,12.1,11.5,270.0,93.0,0.0
,,,,2016-07-15 10:00:00,,,29,7.5,12.1,90.0,92.0,0.0
,,,,2016-07-15 11:00:00,,,29,6.1,14.4,315.0,83.0,0.0
,,,,2016-07-15 12:00:00,,,29,6.1,15.4,180.0,68.0,0.0
,,,,2016-07-15 13:00:00,,,29,5.9,16.3,0.0,68.0,0.0
,,,,2016-07-15 14:00:00,,,29,4.0,16.2,225.0,65.0,0.0
,,,,2016-07-15 15:00:00,,,29,9.6,16.6,90.0,74.0,0.25
,,,,2016-07-15 16:00:00,,,29,7.5,14.7,225.0,81.0,0.0
,,,,2016-07-15 17:00:00,,,29,5.3,17.5,135.0,64.0,0.0
,,,,2016-07-15 18:00:00,,,29,4.4,16.2,270.0,75.0,0.0
,,,,2016-07-15 19:00:00,,,29,7.4,13.9,225.0,79.0,0.0
,,,,2016-07-15 20:00:00,,,29,5.5,12.4,270.0,90.0,0.0
,,,,2016-07-15 21:00:00,,,29,5.2,11.3,225.0,97.0,1.27
,,,,2016-07-15 22:00:00,,,29,3.6,10.9,225.0,98.0,0.0
,,,,2016-07-15 23:00:00,,,29,4.9,10.8,270.0,99.0,1.78
,,,,2016-07-16 00:00:00,,,29,3.3,10.4,180.0,99.0,0.0
,,,,2016-07-16 01:00:00,,,29,2.1,9.9,0.0,99.0,0.0
,,,,2016-07-16 02:00:00,,,29,1.8,10.0,135.0,99.0,0.0
,,,,2016-07-16 03:00:00,,,29,2.4,10.1,180.0,99.0,1.27
,,,,2016-07-16 04:00:00,,,29,3.4,10.1,270.0,99.0,0.25
,,,,2016-07-16 05:00:00,,,29,1.8,10.6,180.0,99.0,0.25
,,,,2016-07-16 06:00:00,,,29,3.2,11.6,180.0,99.0,0.0
,,,,2016-07-16 07:00:00,,,29,2.7,12.1,270.0,99.0,0.0
,,,,2016-07-16 08:00:00,,,29,5.4,13.0,135.0,97.0,0.0
,,,,2016-07-16 09:00:00,,,29,3.6,13.8,135.0,91.0,0.0
