RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.2, None, None, None,0.007,155.5, None, None,13.0,974.0, None, None, None, None, None, None, None, None,14.4, None, None, None, None,23.02, None, None, None, None, None, None,2016-07-15 00:00:00, None,29
93.6, None, None, None,0.224,149.0, None, None,13.0,975.0, None, None, None, None, None, None, None, None,13.77, None, None, None, None,25.72, None, None, None, None, None, None,2016-07-15 01:00:00, None,29
90.6, None, None, None,0.4,127.1, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.73, None, None, None, None,27.97, None, None, None, None, None, None,2016-07-15 02:00:00, None,29
90.5, None, None, None,1.645,137.1, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.85, None, None, None, None,30.44, None, None, None, None, None, None,2016-07-15 03:00:00, None,29
91.5, None, None, None,0.287,150.1, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.43, None, None, None, None,30.46, None, None, None, None, None, None,2016-07-15 04:00:00, None,29
92.4, None, None, None,0.006,158.4, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.57, None, None, None, None,23.25, None, None, None, None, None, None,2016-07-15 05:00:00, None,29
91.6, None, None, None,0.013,165.0, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.4, None, None, None, None,28.84, None, None, None, None, None, None,2016-07-15 06:00:00, None,29
91.4, None, None, None,0.17,157.0, None, None,13.0,974.0, None, None, None, None, None, None, None, None,13.88, None, None, None, None,37.59, None, None, None, None, None, None,2016-07-15 07:00:00, None,29
88.1, None, None, None,0.009,168.0, None, None,12.0,973.0, None, None, None, None, None, None, None, None,14.16, None, None, None, None,28.9, None, None, None, None, None, None,2016-07-15 08:00:00, None,29
83.1, None, None, None,0.076,237.5, None, None,12.0,973.0, None, None, None, None, None, None, None, None,14.89, None, None, None, None,69.13, None, None, None, None, None, None,2016-07-15 09:00:00, None,29
