time,tasmin,tasmax,pcp,week_of_year
2016-02-26, -1.7, 7.1,1.0,9
2016-02-27, -4.4, 7.9,0.0,9
2016-02-28, -0.4, 3.2,1.0,9
2016-02-29, -5.4, 6.0,0.0,9
2016-03-01, -6.3, -0.1,6.0,9
2016-03-02, -2.2, 1.7,2.0,9
2016-03-03, -4.1, 2.6,7.0,9
