wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
220.0, None, None,0.0, None,9.0, None,17.4, None, None, None,42.0,2018-09-03 00:00:00,36,,,,,,
213.0, None, None,0.0, None,10.4, None,17.3, None, None, None,44.0,2018-09-03 01:00:00,36,,,,,,
224.0, None, None,0.0, None,9.2, None,16.9, None, None, None,46.0,2018-09-03 02:00:00,36,,,,,,
215.0, None, None,0.0, None,8.2, None,16.4, None, None, None,48.0,2018-09-03 03:00:00,36,,,,,,
14.0, None, None,0.0, None,10.0, None,15.2, None, None, None,53.0,2018-09-03 04:00:00,36,,,,,,
68.0, None, None,0.0, None,8.6, None,12.7, None, None, None,53.0,2018-09-03 05:00:00,36,,,,,,
87.0, None, None,0.0, None,11.8, None,11.1, None, None, None,76.0,2018-09-03 06:00:00,36,,,,,,
200.0, None, None,0.0, None,5.8, None,12.2, None, None, None,71.0,2018-09-03 07:00:00,36,,,,,,
176.0, None, None,0.0, None,7.3, None,14.4, None, None, None,61.0,2018-09-03 08:00:00,36,,,,,,
163.0, None, None,0.0, None,6.3, None,16.6, None, None, None,47.0,2018-09-03 09:00:00,36,,,,,,
152.0, None, None,0.0, None,8.1, None,17.5, None, None, None,41.0,2018-09-03 10:00:00,36,,,,,,
204.0, None, None,0.0, None,7.3, None,17.9, None, None, None,40.0,2018-09-03 11:00:00,36,,,,,,
165.0, None, None,0.0, None,11.1, None,18.7, None, None, None,38.0,2018-09-03 12:00:00,36,,,,,,
146.0, None, None,0.0, None,5.1, None,17.6, None, None, None,39.0,2018-09-03 13:00:00,36,,,,,,
94.0, None, None,0.0, None,7.0, None,17.7, None, None, None,40.0,2018-09-03 14:00:00,36,,,,,,
87.0, None, None,0.0, None,10.5, None,18.0, None, None, None,39.0,2018-09-03 15:00:00,36,,,,,,
81.0, None, None,0.0, None,11.3, None,18.4, None, None, None,35.0,2018-09-03 16:00:00,36,,,,,,
46.0, None, None,0.0, None,6.2, None,17.2, None, None, None,35.0,2018-09-03 17:00:00,36,,,,,,
325.0, None, None,0.0, None,2.8, None,16.2, None, None, None,37.0,2018-09-03 18:00:00,36,,,,,,
