ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,10.0,0.0,2018-09-03,0.0,20.5,36,,,,,,
0.0,0.0,5.5,0.0,2018-09-04,0.0,21.5,36,,,,,,
0.0,0.0,6.0,0.0,2018-09-05,0.0,23.5,36,,,,,,
0.0,0.0,8.0,0.0,2018-09-06,0.0,25.5,36,,,,,,
0.0,0.0,10.0,0.0,2018-09-07,0.0,27.0,36,,,,,,
0.6,0.6,12.0,0.0,2018-09-08,0.0,24.0,36,,,,,,
4.4,4.4,12.5,0.0,2018-09-09,0.0,23.0,36,,,,,,
,,,,2018-09-03 00:00:00,,,36,71.1,18.6,0.694998,55.7,67.03,17.17
,,,,2018-09-03 01:00:00,,,36,44.4,17.2,0.847998,67.0,67.4,16.71
,,,,2018-09-03 02:00:00,,,36,21.7,16.7,2.424,67.4,67.92,16.51
,,,,2018-09-03 03:00:00,,,36,17.0,16.5,3.24,67.9,80.2,14.8
,,,,2018-09-03 04:00:00,,,36,5.1,14.8,3.029,80.2,80.3,13.7
,,,,2018-09-03 05:00:00,,,36,345.4,13.7,1.224,80.3,85.7,12.67
,,,,2018-09-03 06:00:00,,,36,264.4,12.7,1.675,85.7,87.8,11.91
,,,,2018-09-03 07:00:00,,,36,177.1,11.9,0.73,87.8,88.8,11.74
,,,,2018-09-03 08:00:00,,,36,147.1,11.7,0.957,88.8,80.0,13.32
,,,,2018-09-03 09:00:00,,,36,119.9,13.3,1.043,80.0,65.05,14.89
,,,,2018-09-03 10:00:00,,,36,155.6,14.9,1.056,65.1,53.53,16.34
,,,,2018-09-03 11:00:00,,,36,115.1,16.3,1.249,53.5,48.98,17.32
,,,,2018-09-03 12:00:00,,,36,343.6,17.3,1.58,49.0,41.77,18.41
,,,,2018-09-03 13:00:00,,,36,76.6,18.4,1.22,41.8,37.94,19.34
,,,,2018-09-03 14:00:00,,,36,299.6,19.3,1.876,37.9,33.45,20.59
,,,,2018-09-03 15:00:00,,,36,43.3,20.6,1.267,33.5,32.56,20.51
