pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,4.0, 147.0, None, None,694.0, 900.0, None,2018-06-04 00:00:00, None,23
None, None, None, None,3.3, 147.0, None, None,696.0, 900.0, None,2018-06-04 01:00:00, None,23
None, None, None, None,3.9, None, None, None,699.0, 900.0, None,2018-06-04 02:00:00, None,23
None, None, None, None,4.0, None, None, None,702.0, 900.0, None,2018-06-04 03:00:00, None,23
None, None, None, None,3.5, None, None, None,705.0, 901.0, None,2018-06-04 04:00:00, None,23
None, None, None, None,2.4, None, None, None,708.0, 900.0, None,2018-06-04 05:00:00, None,23
None, None, None, None,3.1, None, None, None,711.0, 900.0, None,2018-06-04 06:00:00, None,23
None, None, None, None,2.6, None, None, None,711.0, 898.0, None,2018-06-04 07:00:00, None,23
None, None, None, None,2.5, None, None, None,711.0, 895.0, None,2018-06-04 08:00:00, None,23
None, None, None, None,2.5, None, None, None,711.0, 894.0, None,2018-06-04 09:00:00, None,23
None, None, None, None,2.1, None, None, None,712.0, 893.0, None,2018-06-04 10:00:00, None,23
None, None, None, None,2.4, None, None, None,712.0, 892.0, None,2018-06-04 11:00:00, None,23
None, None, None, None,2.2, None, None, None,713.0, 891.0, None,2018-06-04 12:00:00, None,23
None, None, None, None,2.3, None, None, None,713.0, 891.0, None,2018-06-04 13:00:00, None,23
None, None, None, None,2.6, None, None, None,713.0, 890.0, None,2018-06-04 14:00:00, None,23
None, None, None, None,2.5, None, None, None,713.0, 889.0, None,2018-06-04 15:00:00, None,23
None, None, None, None,5.1, 146.0, None, None,713.0, 889.0, None,2018-06-04 16:00:00, None,23
None, None, None, None,5.0, 146.0, None, None,713.0, 889.0, None,2018-06-04 17:00:00, None,23
None, None, None, None,5.2, 144.0, None, None,712.0, 889.0, None,2018-06-04 18:00:00, None,23
None, None, None, None,6.6, 145.0, None, None,712.0, 889.0, None,2018-06-04 19:00:00, None,23
None, None, None, None,6.4, 145.0, None, None,712.0, 889.0, None,2018-06-04 20:00:00, None,23
None, None, None, None,3.9, 145.0, None, None,713.0, 887.0, None,2018-06-04 21:00:00, None,23
None, None, None, None,4.2, 145.0, None, None,713.0, 885.0, None,2018-06-04 22:00:00, None,23
None, None, None, None,5.1, 144.0, None, None,713.0, 883.0, None,2018-06-04 23:00:00, None,23
None, None, None, None,3.2, 144.0, None, None,714.0, 880.0, None,2018-06-05 00:00:00, None,23
None, None, None, None,1.7, 142.0, None, None,714.0, 878.0, None,2018-06-05 01:00:00, None,23
None, None, None, None,1.0, 144.0, None, None,714.0, 877.0, None,2018-06-05 02:00:00, None,23
None, None, None, None,0.7, 144.0, None, None,714.0, 876.0, None,2018-06-05 03:00:00, None,23
None, None, None, None,0.4, None, None, None,715.0, 875.0, None,2018-06-05 04:00:00, None,23
None, None, None, None,-0.4, None, None, None,715.0, 873.0, None,2018-06-05 05:00:00, None,23
None, None, None, None,-0.7, None, None, None,715.0, 872.0, None,2018-06-05 06:00:00, None,23
None, None, None, None,-1.0, None, None, None,715.0, 872.0, None,2018-06-05 07:00:00, None,23
None, None, None, None,-1.0, None, None, None,715.0, 871.0, None,2018-06-05 08:00:00, None,23
None, None, None, None,-1.4, None, None, None,715.0, 871.0, None,2018-06-05 09:00:00, None,23
None, None, None, None,-1.5, None, None, None,715.0, 871.0, None,2018-06-05 10:00:00, None,23
None, None, None, None,-1.4, None, None, None,715.0, 871.0, None,2018-06-05 11:00:00, None,23
None, None, None, None,-1.3, None, None, None,715.0, 871.0, None,2018-06-05 12:00:00, None,23
None, None, None, None,-0.2, None, None, None,715.0, 871.0, None,2018-06-05 13:00:00, None,23
None, None, None, None,1.3, 143.0, None, None,715.0, 870.0, None,2018-06-05 14:00:00, None,23
None, None, None, None,4.2, 143.0, None, None,714.0, 870.0, None,2018-06-05 15:00:00, None,23
None, None, None, None,4.9, 143.0, None, None,713.0, 869.0, None,2018-06-05 16:00:00, None,23
None, None, None, None,5.4, 143.0, None, None,713.0, 870.0, None,2018-06-05 17:00:00, None,23
None, None, None, None,5.8, 142.0, None, None,713.0, 871.0, None,2018-06-05 18:00:00, None,23
None, None, None, None,6.2, 142.0, None, None,713.0, 872.0, None,2018-06-05 19:00:00, None,23
None, None, None, None,6.6, 142.0, None, None,712.0, 872.0, None,2018-06-05 20:00:00, None,23
None, None, None, None,7.4, 141.0, None, None,712.0, 872.0, None,2018-06-05 21:00:00, None,23
None, None, None, None,8.3, 141.0, None, None,712.0, 873.0, None,2018-06-05 22:00:00, None,23
None, None, None, None,7.4, 140.0, None, None,713.0, 872.0, None,2018-06-05 23:00:00, None,23
None, None, None, None,6.7, 140.0, None, None,713.0, 871.0, None,2018-06-06 00:00:00, None,23
None, None, None, None,6.2, 140.0, None, None,713.0, 869.0, None,2018-06-06 01:00:00, None,23
None, None, None, None,6.4, 140.0, None, None,713.0, 868.0, None,2018-06-06 02:00:00, None,23
None, None, None, None,5.9, 140.0, None, None,713.0, 866.0, None,2018-06-06 03:00:00, None,23
None, None, None, None,6.3, 141.0, None, None,713.0, 864.0, None,2018-06-06 04:00:00, None,23
None, None, None, None,6.0, 140.0, None, None,713.0, 863.0, None,2018-06-06 05:00:00, None,23
None, None, None, None,6.0, 139.0, None, None,713.0, 862.0, None,2018-06-06 06:00:00, None,23
None, None, None, None,5.7, 140.0, None, None,713.0, 861.0, None,2018-06-06 07:00:00, None,23
None, None, None, None,4.9, 140.0, None, None,714.0, 860.0, None,2018-06-06 08:00:00, None,23
None, None, None, None,4.6, 141.0, None, None,713.0, 859.0, None,2018-06-06 09:00:00, None,23
None, None, None, None,4.8, 140.0, None, None,713.0, 859.0, None,2018-06-06 10:00:00, None,23
None, None, None, None,4.7, 141.0, None, None,713.0, 858.0, None,2018-06-06 11:00:00, None,23
None, None, None, None,4.3, 140.0, None, None,714.0, 857.0, None,2018-06-06 12:00:00, None,23
None, None, None, None,4.7, 140.0, None, None,713.0, 856.0, None,2018-06-06 13:00:00, None,23
None, None, None, None,5.6, 140.0, None, None,713.0, 856.0, None,2018-06-06 14:00:00, None,23
None, None, None, None,5.8, 140.0, None, None,713.0, 856.0, None,2018-06-06 15:00:00, None,23
None, None, None, None,6.4, 138.0, None, None,712.0, 856.0, None,2018-06-06 16:00:00, None,23
None, None, None, None,9.3, 138.0, None, None,711.0, 856.0, None,2018-06-06 17:00:00, None,23
None, None, None, None,8.1, 137.0, None, None,711.0, 857.0, None,2018-06-06 18:00:00, None,23
None, None, None, None,8.1, 138.0, None, None,712.0, 857.0, None,2018-06-06 19:00:00, None,23
None, None, None, None,9.9, 136.0, None, None,711.0, 857.0, None,2018-06-06 20:00:00, None,23
None, None, None, None,10.3, 136.0, None, None,711.0, 856.0, None,2018-06-06 21:00:00, None,23
None, None, None, None,10.5, 135.0, None, None,711.0, 856.0, None,2018-06-06 22:00:00, None,23
