pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-4.4,-4.8, 1007.1, 0.0, 0.0,-2.7,93.0,2022-12-10 00:00:00,-5.0, 941.0,50
0.2,-4.4,-4.8, 1006.0, 0.2, 0.0,-2.7,94.0,2022-12-10 01:00:00,-5.0, 940.0,50
0.4,-4.3,-4.8, 1005.0, 0.2, 0.0,-2.7,95.0,2022-12-10 02:00:00,-5.0, 939.0,50
0.6,-4.2,-4.8, 1004.9, 0.2, 0.0,-2.7,95.0,2022-12-10 03:00:00,-5.0, 939.0,50
0.9,-4.0,-4.8, 1003.9, 0.3, 0.0,-2.7,95.0,2022-12-10 04:00:00,-5.0, 938.0,50
1.5,-3.8,-4.8, 1002.8, 0.6, 1.0,-2.7,95.0,2022-12-10 05:00:00,-4.0, 937.0,50
2.2,-3.7,-4.8, 1002.8, 0.7, 1.0,-2.7,96.0,2022-12-10 06:00:00,-4.0, 937.0,50
2.8,-3.6,-3.7, 1002.9, 0.6, 1.0,-3.4,96.0,2022-12-10 07:00:00,-4.0, 937.0,50
3.0,-3.3,-3.7, 1002.9, 0.2, 0.0,-3.0,96.0,2022-12-10 08:00:00,-4.0, 937.0,50
3.0,-3.3,-3.7, 1002.9, 0.1, 0.0,-3.0,96.0,2022-12-10 09:00:00,-4.0, 937.0,50
3.3,-2.8,-3.7, 1004.0, 0.3, 0.0,-2.8,96.0,2022-12-10 10:00:00,-3.0, 938.0,50
3.6,-2.1,-3.7, 1002.9, 0.3, 0.0,-2.1,96.0,2022-12-10 11:00:00,-3.0, 937.0,50
4.2,-1.8,-3.7, 1002.8, 0.6, 1.0,-1.8,95.0,2022-12-10 12:00:00,-2.0, 937.0,50
4.7,-1.3,-3.7, 1002.8, 0.5, 1.0,-1.3,95.0,2022-12-10 13:00:00,-2.0, 937.0,50
5.3,-0.9,-3.7, 1002.7, 0.6, 1.0,-0.8,95.0,2022-12-10 14:00:00,-1.0, 937.0,50
5.6,-1.1,-3.7, 1002.8, 0.3, 0.0,-0.8,96.0,2022-12-10 15:00:00,-2.0, 937.0,50
5.9,-1.3,-3.7, 1002.8, 0.3, 0.0,-0.8,96.0,2022-12-10 16:00:00,-2.0, 937.0,50
5.9,-1.4,-3.7, 1002.7, 0.0, 0.0,-0.8,97.0,2022-12-10 17:00:00,-2.0, 937.0,50
5.9,-1.7,-3.7, 1002.8, 0.0, 0.0,-0.8,96.0,2022-12-10 18:00:00,-2.0, 937.0,50
5.9,-2.0,-2.0, 1003.9, 0.0, 0.0,-1.6,97.0,2022-12-10 19:00:00,-3.0, 938.0,50
5.9,-1.9,-2.1, 1003.8, 0.0, 0.0,-1.6,97.0,2022-12-10 20:00:00,-2.0, 938.0,50
5.9,-1.9,-2.3, 1004.9, 0.0, 0.0,-1.6,97.0,2022-12-10 21:00:00,-2.0, 939.0,50
5.9,-2.0,-2.3, 1004.9, 0.1, 0.0,-1.6,97.0,2022-12-10 22:00:00,-2.0, 939.0,50
5.9,-2.1,-2.3, 1005.9, 0.1, 0.0,-1.6,97.0,2022-12-10 23:00:00,-2.0, 940.0,50
5.9,-2.1,-2.3, 1006.9, 0.0, 0.0,-1.6,97.0,2022-12-11 00:00:00,-2.0, 941.0,50
5.7,-2.3,-2.4, 1006.9, 0.1, 0.0,-1.6,96.0,2022-12-11 01:00:00,-3.0, 941.0,50
5.5,-2.2,-2.4, 1007.9, 0.0, 0.0,-1.6,97.0,2022-12-11 02:00:00,-3.0, 942.0,50
5.3,-2.1,-2.5, 1007.9, 0.0, 0.0,-1.6,97.0,2022-12-11 03:00:00,-3.0, 942.0,50
5.0,-2.1,-2.5, 1009.0, 0.0, 0.0,-1.6,96.0,2022-12-11 04:00:00,-3.0, 943.0,50
4.4,-2.3,-2.5, 1009.1, 0.0, 0.0,-1.6,96.0,2022-12-11 05:00:00,-3.0, 943.0,50
3.7,-2.2,-2.5, 1009.1, 0.0, 0.0,-1.6,97.0,2022-12-11 06:00:00,-2.0, 943.0,50
3.1,-2.7,-2.7, 1009.1, 0.0, 0.0,-2.1,96.0,2022-12-11 07:00:00,-3.0, 943.0,50
2.9,-3.0,-3.1, 1010.2, 0.0, 0.0,-2.1,96.0,2022-12-11 08:00:00,-3.0, 944.0,50
2.9,-2.8,-3.1, 1011.3, 0.0, 0.0,-2.1,96.0,2022-12-11 09:00:00,-3.0, 945.0,50
2.6,-2.2,-3.1, 1011.2, 0.0, 0.0,-2.1,95.0,2022-12-11 10:00:00,-3.0, 945.0,50
2.3,-0.6,-3.1, 1011.1, 0.0, 0.0,-0.6,93.0,2022-12-11 11:00:00,-1.0, 945.0,50
1.7,-0.3,-3.1, 1011.1, 0.0, 0.0,-0.4,87.0,2022-12-11 12:00:00,-2.0, 945.0,50
1.2,0.0,-3.1, 1011.1, 0.0, 0.0,0.1,90.0,2022-12-11 13:00:00,-1.0, 945.0,50
0.6,0.4,-3.1, 1011.1, 0.0, 0.0,0.5,89.0,2022-12-11 14:00:00,-1.0, 945.0,50
0.3,0.1,-3.1, 1012.1, 0.0, 0.0,0.5,91.0,2022-12-11 15:00:00,-1.0, 946.0,50
0.0,-0.2,-3.1, 1013.2, 0.0, 0.0,0.5,94.0,2022-12-11 16:00:00,-1.0, 947.0,50
0.0,-0.4,-3.1, 1013.3, 0.0, 0.0,0.5,94.0,2022-12-11 17:00:00,-1.0, 947.0,50
0.0,-0.6,-3.1, 1013.3, 0.0, 0.0,0.5,96.0,2022-12-11 18:00:00,-1.0, 947.0,50
0.0,-0.7,-0.8, 1015.5, 0.0, 0.0,-0.4,96.0,2022-12-11 19:00:00,-1.0, 949.0,50
0.0,-0.4,-0.8, 1015.5, 0.0, 0.0,-0.2,96.0,2022-12-11 20:00:00,-1.0, 949.0,50
0.2,-0.8,-0.8, 1016.5, 0.2, 0.0,-0.2,97.0,2022-12-11 21:00:00,-1.0, 950.0,50
0.4,-0.7,-0.9, 1017.6, 0.2, 0.0,-0.2,97.0,2022-12-11 22:00:00,-1.0, 951.0,50
0.4,-1.7,-1.7, 1018.6, 0.0, 0.0,-0.2,91.0,2022-12-11 23:00:00,-3.0, 952.0,50
0.4,-2.2,-2.4, 1018.6, 0.0, 0.0,-0.2,81.0,2022-12-12 00:00:00,-5.0, 952.0,50
0.4,-3.0,-3.1, 1019.7, 0.0, 0.0,-0.2,83.0,2022-12-12 01:00:00,-5.0, 953.0,50
0.4,-3.6,-3.7, 1020.8, 0.0, 0.0,-0.2,80.0,2022-12-12 02:00:00,-7.0, 954.0,50
0.4,-4.2,-4.2, 1020.9, 0.0, 0.0,-0.2,81.0,2022-12-12 03:00:00,-6.0, 954.0,50
0.4,-4.5,-4.6, 1022.0, 0.0, 0.0,-0.2,80.0,2022-12-12 04:00:00,-7.0, 955.0,50
0.4,-5.0,-5.1, 1022.0, 0.0, 0.0,-0.2,80.0,2022-12-12 05:00:00,-8.0, 955.0,50
0.4,-5.3,-5.4, 1023.1, 0.0, 0.0,-0.2,81.0,2022-12-12 06:00:00,-8.0, 956.0,50
0.4,-5.7,-5.7, 1023.2, 0.0, 0.0,-5.3,81.0,2022-12-12 07:00:00,-8.0, 956.0,50
0.4,-5.9,-6.0, 1024.2, 0.0, 0.0,-5.3,80.0,2022-12-12 08:00:00,-9.0, 957.0,50
0.4,-6.0,-6.0, 1024.3, 0.0, 0.0,-5.3,79.0,2022-12-12 09:00:00,-9.0, 957.0,50
0.4,-5.9,-6.1, 1025.3, 0.0, 0.0,-5.3,76.0,2022-12-12 10:00:00,-9.0, 958.0,50
0.4,-5.8,-6.1, 1025.4, 0.0, 0.0,-5.3,77.0,2022-12-12 11:00:00,-9.0, 958.0,50
0.4,-5.8,-6.1, 1025.4, 0.0, 0.0,-5.3,75.0,2022-12-12 12:00:00,-9.0, 958.0,50
0.4,-5.6,-6.1, 1024.4, 0.0, 0.0,-5.3,73.0,2022-12-12 13:00:00,-9.0, 957.0,50
0.4,-5.5,-6.1, 1025.5, 0.0, 0.0,-5.3,73.0,2022-12-12 14:00:00,-9.0, 958.0,50
0.4,-5.5,-6.1, 1025.6, 0.0, 0.0,-5.3,74.0,2022-12-12 15:00:00,-9.0, 958.0,50
0.4,-5.7,-6.1, 1025.6, 0.0, 0.0,-5.3,77.0,2022-12-12 16:00:00,-9.0, 958.0,50
0.4,-5.9,-6.1, 1025.7, 0.0, 0.0,-5.3,81.0,2022-12-12 17:00:00,-8.0, 958.0,50
0.4,-6.0,-6.1, 1026.8, 0.0, 0.0,-5.3,82.0,2022-12-12 18:00:00,-8.0, 959.0,50
0.4,-6.0,-6.1, 1025.7, 0.0, 0.0,-5.9,83.0,2022-12-12 19:00:00,-8.0, 958.0,50
0.2,-6.1,-6.3, 1025.8, 0.0, 0.0,-5.9,80.0,2022-12-12 21:00:00,-9.0, 958.0,50
0.0,-6.3,-6.5, 1025.8, 0.0, 0.0,-5.9,84.0,2022-12-12 22:00:00,-8.0, 958.0,50
