pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.8, 2.814, 2.7, 0.2, 3.0, None,2022-12-11 00:00:00, None,50
None, 2.9, 2.934, 2.7, -0.1, 3.0, None,2022-12-11 01:00:00, None,50
None, 3.0, 2.967, 2.7, 0.2, 3.0, None,2022-12-11 02:00:00, None,50
None, 3.0, 2.963, 2.7, -0.2, 3.1, None,2022-12-11 03:00:00, None,50
None, 2.3, 2.342, 2.3, -1.0, 3.1, None,2022-12-11 04:00:00, None,50
None, 2.8, 2.823, 2.3, 0.9, 3.1, None,2022-12-11 05:00:00, None,50
None, 3.0, 3.01, 2.3, 0.3, 3.1, None,2022-12-11 06:00:00, None,50
None, 3.1, 3.122, 3.0, 0.2, 3.1, None,2022-12-11 07:00:00, None,50
None, 3.2, 3.229, 3.0, 0.1, 3.3, None,2022-12-11 08:00:00, None,50
None, 3.4, 3.377, 3.0, 0.1, 3.4, None,2022-12-11 09:00:00, None,50
None, 3.3, 3.266, 3.0, -0.3, 3.5, None,2022-12-11 10:00:00, None,50
None, 3.0, 2.99, 3.0, -0.3, 3.5, None,2022-12-11 11:00:00, None,50
None, 4.6, 4.565, 2.9, 2.2, 4.6, None,2022-12-11 12:00:00, None,50
None, 5.0, 5.003, 2.9, 0.5, 5.2, None,2022-12-11 13:00:00, None,50
None, 5.4, 5.363, 2.9, 0.0, 5.4, None,2022-12-11 14:00:00, None,50
None, 5.2, 5.233, 2.9, -0.4, 5.5, None,2022-12-11 15:00:00, None,50
None, 4.7, 4.694, 2.9, -1.2, 5.5, None,2022-12-11 16:00:00, None,50
None, 4.2, 4.178, 2.9, -0.6, 5.5, None,2022-12-11 17:00:00, None,50
None, 4.0, 3.979, 2.9, -0.2, 5.5, None,2022-12-11 18:00:00, None,50
None, 3.7, 3.694, 3.7, -0.2, 4.0, None,2022-12-11 19:00:00, None,50
None, 3.0, 3.02, 3.0, -1.0, 4.0, None,2022-12-11 20:00:00, None,50
None, 2.2, 2.187, 2.2, -1.4, 4.0, None,2022-12-11 21:00:00, None,50
None, 2.3, 2.321, 2.0, 0.3, 4.0, None,2022-12-11 22:00:00, None,50
None, 2.0, 1.993, 2.0, -1.0, 4.0, None,2022-12-11 23:00:00, None,50
None, 1.9, 1.912, 1.8, 0.0, 4.0, None,2022-12-12 00:00:00, None,50
None, 1.9, 1.94, 1.6, 0.5, 4.0, None,2022-12-12 01:00:00, None,50
None, 1.7, 1.707, 1.6, -1.0, 4.0, None,2022-12-12 02:00:00, None,50
None, 2.8, 2.834, 1.5, 1.9, 4.0, None,2022-12-12 03:00:00, None,50
None, 2.4, 2.405, 1.5, -0.1, 4.0, None,2022-12-12 04:00:00, None,50
None, 2.0, 1.981, 1.5, -2.1, 4.0, None,2022-12-12 05:00:00, None,50
None, 2.7, 2.681, 1.5, 0.8, 4.0, None,2022-12-12 06:00:00, None,50
None, 1.9, 1.897, 1.3, -2.9, 2.7, None,2022-12-12 07:00:00, None,50
None, 1.3, 1.253, 1.3, 0.6, 2.7, None,2022-12-12 08:00:00, None,50
None, 2.1, 2.059, 1.2, -0.4, 2.7, None,2022-12-12 09:00:00, None,50
None, 2.1, 2.113, 1.2, 2.9, 2.7, None,2022-12-12 10:00:00, None,50
None, 1.9, 1.915, 1.2, -1.1, 2.7, None,2022-12-12 11:00:00, None,50
None, 2.3, 2.329, 1.2, 1.8, 2.7, None,2022-12-12 12:00:00, None,50
None, 3.6, 3.63, 1.2, 2.9, 3.9, None,2022-12-12 13:00:00, None,50
None, 4.2, 4.217, 1.2, 1.4, 4.3, None,2022-12-12 14:00:00, None,50
None, 4.5, 4.518, 1.2, -0.4, 4.7, None,2022-12-12 15:00:00, None,50
None, 3.1, 3.082, 1.2, -2.2, 4.7, None,2022-12-12 16:00:00, None,50
None, 2.0, 2.045, 1.2, -2.4, 4.7, None,2022-12-12 17:00:00, None,50
None, 1.8, 1.835, 1.2, -0.4, 4.7, None,2022-12-12 18:00:00, None,50
None, 2.4, 2.365, 1.8, 1.3, 2.4, None,2022-12-12 19:00:00, None,50
None, None, 1.921, None, None, None, None,2022-12-12 20:00:00, None,50
None, 1.5, 1.489, 0.8, -4.2, 2.9, None,2022-12-12 21:00:00, None,50
None, 1.2, 1.186, 0.8, 0.5, 2.9, None,2022-12-12 22:00:00, None,50
None, 0.6, 0.63, 0.4, -2.5, 2.9, None,2022-12-12 23:00:00, None,50
None, 0.3, 0.33, 0.2, 0.0, 2.9, None,2022-12-13 00:00:00, None,50
None, 1.2, 1.214, 0.2, 2.7, 2.9, None,2022-12-13 01:00:00, None,50
None, 0.9, 0.883, 0.2, 0.4, 2.9, None,2022-12-13 02:00:00, None,50
None, 0.9, 0.941, 0.2, -0.8, 2.9, None,2022-12-13 03:00:00, None,50
None, 0.3, 0.31, 0.2, -1.8, 2.9, None,2022-12-13 04:00:00, None,50
None, 0.5, 0.524, 0.1, -0.3, 2.9, None,2022-12-13 05:00:00, None,50
None, 0.1, 0.124, 0.1, -0.5, 2.9, None,2022-12-13 06:00:00, None,50
None, 0.7, 0.707, 0.0, 1.2, 0.7, None,2022-12-13 07:00:00, None,50
None, 0.4, 0.41, 0.0, 0.2, 1.0, None,2022-12-13 08:00:00, None,50
None, 0.9, 0.888, 0.0, 0.9, 1.0, None,2022-12-13 09:00:00, None,50
None, 1.6, 1.581, 0.0, 4.0, 1.8, None,2022-12-13 10:00:00, None,50
None, 2.2, 2.199, 0.0, 1.2, 2.2, None,2022-12-13 11:00:00, None,50
None, 2.2, 2.175, 0.0, 0.5, 2.3, None,2022-12-13 12:00:00, None,50
None, 3.0, 2.975, 0.0, 0.8, 3.1, None,2022-12-13 13:00:00, None,50
None, 3.1, 3.06, 0.0, 0.0, 3.3, None,2022-12-13 14:00:00, None,50
None, 3.1, 3.121, 0.0, -0.1, 3.4, None,2022-12-13 15:00:00, None,50
None, 3.0, 2.988, 0.0, -0.6, 3.4, None,2022-12-13 16:00:00, None,50
None, 2.7, 2.676, 0.0, -0.4, 3.4, None,2022-12-13 17:00:00, None,50
None, 2.7, 2.687, 0.0, 0.0, 3.4, None,2022-12-13 18:00:00, None,50
None, 2.7, 2.695, 2.7, 0.1, 2.7, None,2022-12-13 19:00:00, None,50
None, 2.3, 2.347, 2.3, -0.7, 2.7, None,2022-12-13 20:00:00, None,50
None, 2.3, 2.251, 2.2, -0.1, 2.7, None,2022-12-13 21:00:00, None,50
None, 2.2, 2.156, 2.1, -0.4, 2.7, None,2022-12-13 22:00:00, None,50
None, 2.0, 1.959, 1.7, -0.6, 2.7, None,2022-12-13 23:00:00, None,50
None, 1.9, 1.936, 1.7, 0.5, 2.7, None,2022-12-14 00:00:00, None,50
None, 1.3, 1.322, 1.3, -1.9, 2.7, None,2022-12-14 01:00:00, None,50
None, 0.7, 0.674, 0.7, -3.1, 2.7, None,2022-12-14 02:00:00, None,50
None, 0.6, 0.561, 0.5, -0.7, 2.7, None,2022-12-14 03:00:00, None,50
None, 0.6, 0.605, 0.4, -0.2, 2.7, None,2022-12-14 04:00:00, None,50
None, 0.3, 0.312, 0.2, -0.7, 2.7, None,2022-12-14 05:00:00, None,50
None, 0.5, 0.455, 0.2, 0.2, 2.7, None,2022-12-14 06:00:00, None,50
None, 0.4, 0.443, 0.4, 0.7, 0.9, None,2022-12-14 07:00:00, None,50
None, 0.7, 0.669, 0.3, -0.3, 0.9, None,2022-12-14 08:00:00, None,50
None, 0.6, 0.649, 0.3, 0.9, 0.9, None,2022-12-14 09:00:00, None,50
None, 0.3, 0.298, 0.3, -1.9, 0.9, None,2022-12-14 10:00:00, None,50
None, 0.6, 0.622, 0.2, 1.7, 0.9, None,2022-12-14 11:00:00, None,50
None, 1.2, 1.238, 0.2, 1.8, 1.2, None,2022-12-14 12:00:00, None,50
None, 2.4, 2.441, 0.2, 5.0, 2.5, None,2022-12-14 13:00:00, None,50
None, 4.8, 4.802, 0.2, 2.8, 5.0, None,2022-12-14 14:00:00, None,50
None, 4.2, 4.224, 0.2, -1.1, 5.5, None,2022-12-14 15:00:00, None,50
None, 1.8, 1.832, 0.2, -3.8, 5.5, None,2022-12-14 16:00:00, None,50
None, 1.3, 1.337, 0.2, -3.1, 5.5, None,2022-12-14 17:00:00, None,50
None, 1.1, 1.144, 0.2, -0.8, 5.5, None,2022-12-14 18:00:00, None,50
None, 0.9, 0.87, 0.8, -0.9, 1.3, None,2022-12-14 19:00:00, None,50
None, 0.6, 0.645, 0.6, -0.4, 1.5, None,2022-12-14 20:00:00, None,50
None, 0.7, 0.736, 0.5, -0.1, 1.5, None,2022-12-14 21:00:00, None,50
None, 0.4, 0.421, 0.3, -0.6, 1.5, None,2022-12-14 22:00:00, None,50
None, 1.0, 1.032, 0.3, 1.3, 1.5, None,2022-12-14 23:00:00, None,50
None, 0.9, 0.896, 0.3, 0.1, 1.5, None,2022-12-15 00:00:00, None,50
None, 1.2, 1.203, 0.3, 1.0, 1.5, None,2022-12-15 01:00:00, None,50
None, 0.8, 0.789, 0.3, 1.3, 1.8, None,2022-12-15 02:00:00, None,50
None, 1.2, 1.17, 0.3, -0.3, 1.8, None,2022-12-15 03:00:00, None,50
None, 2.0, 2.048, 0.3, 2.1, 2.1, None,2022-12-15 04:00:00, None,50
None, 1.1, 1.093, 0.3, -1.9, 2.1, None,2022-12-15 05:00:00, None,50
None, 1.5, 1.522, 0.3, -0.6, 2.1, None,2022-12-15 06:00:00, None,50
None, 1.1, 1.092, 0.9, 0.3, 1.8, None,2022-12-15 07:00:00, None,50
None, 1.5, 1.521, 0.9, 0.9, 1.8, None,2022-12-15 08:00:00, None,50
None, None, 1.495, None, None, None, None,2022-12-15 09:00:00, None,50
None, 2.1, 2.056, 0.9, 2.5, 2.0, None,2022-12-15 10:00:00, None,50
None, 2.6, 2.649, 0.9, 1.2, 2.6, None,2022-12-15 11:00:00, None,50
None, 2.7, 2.667, 0.9, -0.2, 2.9, None,2022-12-15 12:00:00, None,50
None, 3.2, 3.165, 0.9, 0.7, 3.4, None,2022-12-15 13:00:00, None,50
None, 4.3, 4.255, 0.9, 1.8, 5.0, None,2022-12-15 14:00:00, None,50
None, 5.8, 5.777, 0.9, 0.3, 6.2, None,2022-12-15 15:00:00, None,50
None, 3.2, 3.191, 0.9, -2.9, 6.2, None,2022-12-15 16:00:00, None,50
None, 2.4, 2.409, 0.9, -1.6, 6.2, None,2022-12-15 17:00:00, None,50
None, 2.0, 2.019, 0.9, -0.8, 6.2, None,2022-12-15 18:00:00, None,50
None, 1.8, 1.844, 1.8, -0.5, 2.2, None,2022-12-15 19:00:00, None,50
None, 1.8, 1.752, 1.7, 0.3, 2.2, None,2022-12-15 20:00:00, None,50
None, 1.9, 1.887, 1.6, -1.1, 2.2, None,2022-12-15 21:00:00, None,50
None, 1.9, 1.949, 1.6, 0.6, 2.2, None,2022-12-15 22:00:00, None,50
None, 1.9, 1.929, 1.6, -0.3, 2.3, None,2022-12-15 23:00:00, None,50
None, 1.9, 1.916, 1.6, 1.0, 2.3, None,2022-12-16 00:00:00, None,50
None, 2.0, 1.986, 1.6, 0.3, 2.3, None,2022-12-16 01:00:00, None,50
None, 1.6, 1.571, 1.6, -0.8, 2.5, None,2022-12-16 02:00:00, None,50
None, 1.3, 1.252, 1.0, -3.2, 2.5, None,2022-12-16 03:00:00, None,50
None, 1.0, 1.029, 0.9, -0.3, 2.5, None,2022-12-16 04:00:00, None,50
None, 0.4, 0.389, 0.4, -1.2, 2.5, None,2022-12-16 05:00:00, None,50
None, 0.5, 0.54, 0.4, -0.3, 2.5, None,2022-12-16 06:00:00, None,50
None, 0.5, 0.468, 0.2, 0.2, 0.6, None,2022-12-16 07:00:00, None,50
None, 0.3, 0.283, 0.2, -0.1, 0.6, None,2022-12-16 08:00:00, None,50
None, 0.2, 0.243, 0.0, -0.3, 0.6, None,2022-12-16 09:00:00, None,50
None, 0.4, 0.437, 0.0, 0.6, 0.6, None,2022-12-16 10:00:00, None,50
None, 0.5, 0.524, 0.0, 0.4, 0.6, None,2022-12-16 11:00:00, None,50
None, 0.8, 0.819, 0.0, 1.0, 0.8, None,2022-12-16 12:00:00, None,50
None, 2.1, 2.094, 0.0, 4.9, 2.1, None,2022-12-16 13:00:00, None,50
None, 2.4, 2.385, 0.0, 1.2, 2.4, None,2022-12-16 14:00:00, None,50
None, 2.4, 2.418, 0.0, 0.0, 2.4, None,2022-12-16 15:00:00, None,50
None, 2.2, 2.184, 0.0, -0.6, 2.4, None,2022-12-16 16:00:00, None,50
None, 2.1, 2.09, 0.0, 0.1, 2.4, None,2022-12-16 17:00:00, None,50
None, 2.0, 2.033, 0.0, 0.0, 2.4, None,2022-12-16 18:00:00, None,50
None, 1.9, 1.919, 1.9, -0.9, 2.1, None,2022-12-16 19:00:00, None,50
None, 1.9, 1.884, 1.8, -0.5, 2.1, None,2022-12-16 20:00:00, None,50
None, 1.9, 1.914, 1.8, -0.3, 2.1, None,2022-12-16 21:00:00, None,50
None, 1.9, 1.873, 1.8, 0.0, 2.1, None,2022-12-16 22:00:00, None,50
None, 1.8, 1.842, 1.8, 0.0, 2.1, None,2022-12-16 23:00:00, None,50
