pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-6.5,-7.1, 1018.4, 0.1, 0.0,-5.3,94.0,2022-12-13 06:00:00, 69.0,-8.0, 920.0,50
None,-6.2,-7.0, 1019.5, 0.1, 0.0,-6.1,94.0,2022-12-13 07:00:00, 69.0,-7.0, 921.0,50
None,-6.6,-7.0, 1019.6, -0.1, 0.0,-5.9,93.0,2022-12-13 08:00:00, 69.0,-7.0, 921.0,50
None,-6.7,-7.1, 1020.7, 0.0, 0.0,-5.9,93.0,2022-12-13 09:00:00, 69.0,-8.0, 922.0,50
None,-6.3,-7.1, 1021.7, 0.0, 0.0,-5.9,95.0,2022-12-13 10:00:00, 69.0,-7.0, 923.0,50
None,-6.8,-7.2, 1021.7, 0.0, 0.0,-5.9,94.0,2022-12-13 11:00:00, 69.0,-8.0, 923.0,50
None,-5.3,-7.2, 1022.7, 0.3, 0.0,-5.3,90.0,2022-12-13 12:00:00, 68.0,-6.0, 924.0,50
None,-4.4,-7.2, 1023.7, 0.0, 0.0,-4.0,87.0,2022-12-13 13:00:00, 68.0,-6.0, 925.0,50
None,-4.3,-7.2, 1023.8, 0.0, 0.0,-4.0,88.0,2022-12-13 14:00:00, 69.0,-6.0, 925.0,50
None,-5.1,-7.2, 1024.9, -0.2, 0.0,-4.0,90.0,2022-12-13 15:00:00, 68.0,-7.0, 926.0,50
None,-5.6,-7.2, 1026.0, -0.1, 0.0,-4.0,89.0,2022-12-13 16:00:00, 68.0,-6.0, 927.0,50
None,-6.4,-7.2, 1026.2, 0.0, 0.0,-4.0,93.0,2022-12-13 17:00:00, 68.0,-7.0, 927.0,50
None,-6.4,-7.2, 1026.2, 0.0, 0.0,-4.0,92.0,2022-12-13 18:00:00, 68.0,-8.0, 927.0,50
None,-6.4,-6.6, 1027.3, 0.0, 0.0,-6.1,92.0,2022-12-13 19:00:00, 68.0,-7.0, 928.0,50
None,-6.1,-6.6, 1027.3, 0.1, 0.0,-5.9,92.0,2022-12-13 20:00:00, 68.0,-7.0, 928.0,50
None,-5.7,-6.6, 1027.3, 0.0, 0.0,-5.6,93.0,2022-12-13 21:00:00, 68.0,-7.0, 928.0,50
None,-5.4,-6.6, 1027.2, 0.0, 0.0,-5.4,91.0,2022-12-13 22:00:00, 68.0,-7.0, 928.0,50
None,-5.6,-6.6, 1028.4, 0.1, 0.0,-5.3,91.0,2022-12-13 23:00:00, 68.0,-6.0, 929.0,50
None,-5.7,-6.6, 1028.2, -0.4, 0.0,-5.3,92.0,2022-12-14 00:00:00, 68.0,-7.0, 929.0,50
None,-5.9,-6.6, 1028.1, 0.3, 0.0,-5.3,91.0,2022-12-14 01:00:00, 68.0,-7.0, 929.0,50
None,-5.6,-6.6, 1028.1, 0.0, 0.0,-5.3,90.0,2022-12-14 02:00:00, 68.0,-7.0, 929.0,50
None,-5.1,-6.6, 1028.1, -0.1, 0.0,-5.1,90.0,2022-12-14 03:00:00, 68.0,-7.0, 929.0,50
None,-5.1,-6.6, 1028.2, -0.1, 0.0,-5.0,90.0,2022-12-14 04:00:00, 68.0,-6.0, 929.0,50
None,-5.2,-6.6, 1028.3, 0.0, 0.0,-5.0,91.0,2022-12-14 05:00:00, 68.0,-6.0, 929.0,50
None,-4.8,-6.6, 1028.2, 0.2, 0.0,-4.7,92.0,2022-12-14 06:00:00, 68.0,-6.0, 929.0,50
None,-4.9,-5.1, 1028.3, 0.2, 0.0,-4.6,93.0,2022-12-14 07:00:00, 68.0,-5.0, 929.0,50
None,-4.9,-5.3, 1028.2, -0.1, 0.0,-4.6,94.0,2022-12-14 08:00:00, 68.0,-6.0, 929.0,50
None,-4.8,-5.3, 1029.3, -0.4, 0.0,-4.6,95.0,2022-12-14 09:00:00, 68.0,-6.0, 930.0,50
None,-5.0,-5.3, 1029.3, 0.6, 0.0,-4.6,96.0,2022-12-14 10:00:00, 68.0,-5.0, 930.0,50
None,-4.4,-5.3, 1030.3, -0.2, 0.0,-4.1,95.0,2022-12-14 11:00:00, 68.0,-5.0, 931.0,50
None,-4.1,-5.3, 1030.3, 0.0, 0.0,-3.9,95.0,2022-12-14 12:00:00, 68.0,-4.0, 931.0,50
None,-4.1,-5.3, 1030.3, 0.3, 0.0,-3.8,96.0,2022-12-14 13:00:00, 68.0,-4.0, 931.0,50
None,-3.9,-5.3, 1030.3, 0.0, 0.0,-3.8,96.0,2022-12-14 14:00:00, 68.0,-5.0, 931.0,50
None,-3.2,-5.3, 1031.2, 0.0, 0.0,-2.9,96.0,2022-12-14 15:00:00, 68.0,-4.0, 932.0,50
None,-3.2,-5.3, 1030.1, 0.2, 0.0,-2.8,96.0,2022-12-14 16:00:00, 68.0,-3.0, 931.0,50
None,-2.4,-5.3, 1031.2, 0.1, 0.0,-2.5,98.0,2022-12-14 17:00:00, 68.0,-3.0, 932.0,50
None,-1.4,-5.3, 1031.0, -0.1, 0.0,-1.4,97.0,2022-12-14 18:00:00, 68.0,-2.0, 932.0,50
None,-0.5,-1.6, 1030.9, 0.1, 0.0,-0.4,92.0,2022-12-14 19:00:00, 68.0,-1.0, 932.0,50
None,-0.3,-1.6, 1029.8, 0.2, 0.0,-0.1,92.0,2022-12-14 20:00:00, 68.0,-1.0, 931.0,50
None,-0.3,-1.6, 1029.8, 0.0, 0.0,0.1,90.0,2022-12-14 21:00:00, 68.0,-2.0, 931.0,50
None,0.2,-1.6, 1030.9, 0.1, 0.0,0.3,88.0,2022-12-14 22:00:00, 68.0,-2.0, 932.0,50
None,0.3,-1.6, 1030.8, -0.4, 0.0,0.5,88.0,2022-12-14 23:00:00, 68.0,-2.0, 932.0,50
None,0.2,-1.6, 1030.8, 0.0, 0.0,0.5,88.0,2022-12-15 00:00:00, 67.0,-1.0, 932.0,50
None,-0.4,-1.6, 1031.9, 0.4, 0.0,0.5,90.0,2022-12-15 01:00:00, 68.0,-2.0, 933.0,50
None,-0.4,-1.6, 1033.0, -0.3, 0.0,0.5,89.0,2022-12-15 02:00:00, 67.0,-1.0, 934.0,50
None,-0.6,-1.6, 1033.0, 0.1, 0.0,0.5,91.0,2022-12-15 03:00:00, 67.0,-2.0, 934.0,50
None,-0.6,-1.6, 1033.0, 0.0, 0.0,0.5,90.0,2022-12-15 04:00:00, 67.0,-2.0, 934.0,50
None,-0.8,-1.6, 1034.0, 0.0, 0.0,0.5,91.0,2022-12-15 05:00:00, 67.0,-2.0, 935.0,50
None,-1.0,-1.6, 1033.9, 0.2, 0.0,0.5,92.0,2022-12-15 06:00:00, 67.0,-2.0, 935.0,50
None,-1.0,-1.2, 1032.7, -0.3, 0.0,-0.7,90.0,2022-12-15 07:00:00, 67.0,-2.0, 934.0,50
None,-1.2,-1.6, 1032.7, 0.3, 0.0,-0.7,91.0,2022-12-15 08:00:00, 67.0,-3.0, 934.0,50
None,-1.0,-1.6, 1032.6, 0.1, 0.0,-0.7,90.0,2022-12-15 10:00:00, 67.0,-3.0, 934.0,50
None,-1.6,-1.8, 1031.6, -0.3, 0.0,-0.7,95.0,2022-12-15 11:00:00, 67.0,-2.0, 933.0,50
None,-1.5,-1.9, 1032.7, 0.1, 0.0,-0.7,92.0,2022-12-15 12:00:00, 67.0,-2.0, 934.0,50
None,-1.1,-1.9, 1031.6, 0.0, 0.0,-0.7,90.0,2022-12-15 13:00:00, 67.0,-3.0, 933.0,50
None,-0.6,-1.9, 1031.6, 0.4, 0.0,-0.6,92.0,2022-12-15 14:00:00, 67.0,-2.0, 933.0,50
None,-0.6,-1.9, 1031.6, 0.0, 0.0,-0.4,93.0,2022-12-15 15:00:00, 67.0,-1.0, 933.0,50
None,-0.7,-1.9, 1031.6, -0.1, 0.0,-0.4,95.0,2022-12-15 16:00:00, 67.0,-2.0, 933.0,50
None,-0.7,-1.9, 1031.6, 0.0, 0.0,-0.4,96.0,2022-12-15 17:00:00, 67.0,-2.0, 933.0,50
None,-0.8,-1.9, 1030.5, -0.2, 0.0,-0.4,97.0,2022-12-15 18:00:00, 67.0,-1.0, 932.0,50
None,-0.9,-1.1, 1030.5, 0.0, 0.0,-0.5,96.0,2022-12-15 19:00:00, 67.0,-2.0, 932.0,50
None,-0.7,-1.1, 1029.4, 0.1, 0.0,-0.5,92.0,2022-12-15 20:00:00, 67.0,-2.0, 931.0,50
None,-1.0,-1.1, 1029.5, -0.1, 0.0,-0.5,91.0,2022-12-15 21:00:00, 67.0,-2.0, 931.0,50
None,-1.1,-1.3, 1028.4, 0.4, 0.0,-0.5,90.0,2022-12-15 22:00:00, 67.0,-3.0, 930.0,50
None,-0.9,-1.3, 1028.4, -0.4, 0.0,-0.5,87.0,2022-12-15 23:00:00, 67.0,-3.0, 930.0,50
None,-1.0,-1.3, 1028.4, 0.5, 0.0,-0.5,86.0,2022-12-16 00:00:00, 67.0,-3.0, 930.0,50
None,-1.1,-1.3, 1027.3, 0.0, 0.0,-0.5,86.0,2022-12-16 01:00:00, 67.0,-2.0, 929.0,50
None,-1.1,-1.3, 1027.2, -0.2, 0.0,-0.5,86.0,2022-12-16 02:00:00, 66.0,-3.0, 929.0,50
None,-1.1,-1.3, 1027.2, 0.1, 0.0,-0.5,86.0,2022-12-16 03:00:00, 66.0,-3.0, 929.0,50
None,-0.9,-1.3, 1027.2, -0.6, 0.0,-0.5,85.0,2022-12-16 04:00:00, 66.0,-3.0, 929.0,50
None,-1.2,-1.3, 1026.1, 0.7, 0.0,-0.5,87.0,2022-12-16 05:00:00, 66.0,-3.0, 928.0,50
None,-1.5,-1.8, 1026.2, 0.0, 0.0,-0.5,90.0,2022-12-16 06:00:00, 66.0,-3.0, 928.0,50
None,-1.3,-1.7, 1026.2, 0.0, 0.0,-1.2,89.0,2022-12-16 07:00:00, 66.0,-3.0, 928.0,50
None,-1.6,-1.7, 1026.2, -0.1, 0.0,-1.2,91.0,2022-12-16 08:00:00, 66.0,-3.0, 928.0,50
None,-2.2,-2.2, 1027.4, 0.6, 0.0,-1.2,87.0,2022-12-16 09:00:00, 66.0,-4.0, 929.0,50
None,-2.4,-2.3, 1028.5, 0.0, 1.0,-1.2,74.0,2022-12-16 10:00:00, 66.0,-5.0, 930.0,50
None,-3.1,-3.1, 1029.7, -0.2, 0.0,-1.2,67.0,2022-12-16 11:00:00, 66.0,-7.0, 931.0,50
None,-4.4,-4.5, 1029.8, -0.1, 0.0,-1.2,67.0,2022-12-16 12:00:00, 67.0,-9.0, 931.0,50
None,-5.3,-5.4, 1031.0, -0.1, 0.0,-1.2,62.0,2022-12-16 13:00:00, 66.0,-11.0, 932.0,50
None,-5.9,-6.0, 1031.1, 0.2, 0.0,-1.2,68.0,2022-12-16 14:00:00, 66.0,-11.0, 932.0,50
None,-7.0,-7.2, 1031.2, 0.0, 0.0,-1.2,68.0,2022-12-16 15:00:00, 66.0,-11.0, 932.0,50
None,-8.3,-8.2, 1032.4, 0.0, 0.0,-1.2,64.0,2022-12-16 16:00:00, 66.0,-13.0, 933.0,50
None,-9.6,-9.6, 1032.6, 0.0, 0.0,-1.2,67.0,2022-12-16 17:00:00, 66.0,-14.0, 933.0,50
None,-10.4,-10.4, 1032.8, -0.1, 0.0,-1.2,69.0,2022-12-16 18:00:00, 66.0,-14.0, 933.0,50
None,-10.5,-10.9, 1032.7, -0.1, 0.0,-10.2,70.0,2022-12-16 19:00:00, 66.0,-14.0, 933.0,50
None,-10.8,-10.9, 1032.8, 0.0, 0.0,-10.2,72.0,2022-12-16 20:00:00, 66.0,-14.0, 933.0,50
None,-10.8,-11.2, 1032.9, 0.1, 0.0,-10.2,73.0,2022-12-16 21:00:00, 66.0,-14.0, 933.0,50
None,-10.7,-11.2, 1032.9, 0.1, 0.0,-10.2,75.0,2022-12-16 22:00:00, 66.0,-14.0, 933.0,50
None,-11.0,-11.2, 1033.0, 0.0, 0.0,-10.2,74.0,2022-12-16 23:00:00, 66.0,-14.0, 933.0,50
