CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.383, 99.9, None, None, None, None, 16.27, None, 31.31, 124.8, -7.0, None, -7.4, -8.6, None, None, None, None, -7.0, None, None, 100.0, None,2022-12-10 00:00:00, None, None,50
None, -7.195, 99.9, None, None, None, None, 16.9, None, 32.63, 119.8, -7.0, None, -7.2, -8.6, None, None, None, None, -7.0, None, None, 100.0, None,2022-12-10 01:00:00, None, None,50
None, -6.858, 99.9, None, None, None, None, 16.98, None, 29.46, 117.5, -7.0, None, -6.9, -8.6, None, None, None, None, -6.7, None, None, 100.0, None,2022-12-10 02:00:00, None, None,50
None, -6.863, 99.9, None, None, None, None, 13.02, None, 29.13, 109.6, -7.0, None, -6.9, -8.6, None, None, None, None, -6.7, None, None, 100.0, None,2022-12-10 03:00:00, None, None,50
None, -6.221, 100.0, None, None, None, None, 9.82, None, 29.82, 96.1, -6.0, None, -6.2, -8.6, None, None, None, None, -6.3, None, None, 100.0, None,2022-12-10 04:00:00, None, None,50
None, -6.271, 99.9, None, None, None, None, 7.883, None, 30.21, 90.7, -6.0, None, -6.3, -8.6, None, None, None, None, -5.9, None, None, 100.0, None,2022-12-10 05:00:00, None, None,50
None, -5.864, 99.9, None, None, None, None, 11.2, None, 29.69, 96.7, -6.0, None, -5.9, -8.6, None, None, None, None, -5.7, None, None, 100.0, None,2022-12-10 06:00:00, None, None,50
None, -5.819, 99.9, None, None, None, None, 12.78, None, 28.29, 102.6, -6.0, None, -5.8, -6.0, None, None, None, None, -5.4, None, None, 100.0, None,2022-12-10 07:00:00, None, None,50
None, -5.786, 99.9, None, None, None, None, 11.12, None, 30.28, 101.2, -6.0, None, -5.8, -6.0, None, None, None, None, -5.4, None, None, 100.0, None,2022-12-10 08:00:00, None, None,50
None, -5.67, 99.9, None, None, None, None, 8.85, None, 28.92, 93.9, -6.0, None, -5.7, -6.0, None, None, None, None, -5.3, None, None, 100.0, None,2022-12-10 09:00:00, None, None,50
None, -5.592, 99.9, None, None, None, None, 10.3, None, 28.54, 95.2, -6.0, None, -5.6, -6.0, None, None, None, None, -5.2, None, None, 100.0, None,2022-12-10 10:00:00, None, None,50
None, -5.028, 99.9, None, None, None, None, 11.92, None, 26.78, 101.0, -5.0, None, -5.0, -6.0, None, None, None, None, -4.9, None, None, 100.0, None,2022-12-10 11:00:00, None, None,50
None, -4.681, 100.0, None, None, None, None, 11.56, None, 21.69, 97.7, -5.0, None, -4.7, -6.0, None, None, None, None, -4.6, None, None, 100.0, None,2022-12-10 12:00:00, None, None,50
None, -4.469, 100.0, None, None, None, None, 7.576, None, 18.68, 92.8, -5.0, None, -4.5, -6.0, None, None, None, None, -4.5, None, None, 100.0, None,2022-12-10 13:00:00, None, None,50
None, -4.274, 100.0, None, None, None, None, 8.91, None, 17.76, 92.6, -4.0, None, -4.3, -6.0, None, None, None, None, -4.2, None, None, 100.0, None,2022-12-10 14:00:00, None, None,50
None, -4.2, 99.9, None, None, None, None, 12.61, None, 16.23, 93.1, -4.0, None, -4.2, -6.0, None, None, None, None, -3.9, None, None, 100.0, None,2022-12-10 15:00:00, None, None,50
None, -4.335, 99.9, None, None, None, None, 8.26, None, 19.73, 79.81, -4.0, None, -4.3, -6.0, None, None, None, None, -3.9, None, None, 100.0, None,2022-12-10 16:00:00, None, None,50
None, -4.356, 100.0, None, None, None, None, 7.84, None, 19.22, 82.9, -4.0, None, -4.4, -6.0, None, None, None, None, -3.9, None, None, 100.0, None,2022-12-10 17:00:00, None, None,50
None, -4.245, 100.0, None, None, None, None, 11.19, None, 15.79, 71.63, -4.0, None, -4.2, -6.0, None, None, None, None, -3.9, None, None, 100.0, None,2022-12-10 18:00:00, None, None,50
None, -3.993, 99.9, None, None, None, None, 10.83, None, 14.2, 84.6, -4.0, None, -4.0, -4.5, None, None, None, None, -4.0, None, None, 100.0, None,2022-12-10 19:00:00, None, None,50
None, -3.923, 100.0, None, None, None, None, 13.27, None, 11.06, 98.5, -4.0, None, -3.9, -4.5, None, None, None, None, -3.8, None, None, 100.0, None,2022-12-10 20:00:00, None, None,50
None, -4.002, 99.9, None, None, None, None, 10.2, None, 10.34, 93.3, -4.0, None, -4.0, -4.5, None, None, None, None, -3.8, None, None, 100.0, None,2022-12-10 21:00:00, None, None,50
None, -3.731, 100.0, None, None, None, None, 12.79, None, 6.962, 128.3, -4.0, None, -3.7, -4.5, None, None, None, None, -3.7, None, None, 100.0, None,2022-12-10 22:00:00, None, None,50
None, -3.917, 100.0, None, None, None, None, 8.93, None, 8.46, 127.6, -4.0, None, -3.9, -4.5, None, None, None, None, -3.6, None, None, 100.0, None,2022-12-10 23:00:00, None, None,50
None, -3.304, 99.9, None, None, None, None, 18.31, None, 6.524, 156.2, -3.0, None, -3.3, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 00:00:00, None, None,50
None, -3.404, 99.9, None, None, None, None, 12.29, None, 8.72, 169.1, -3.0, None, -3.4, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 01:00:00, None, None,50
None, -3.434, 99.9, None, None, None, None, 9.47, None, 9.17, 172.2, -4.0, None, -3.4, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 02:00:00, None, None,50
None, -3.348, 100.0, None, None, None, None, 13.94, None, 8.66, 179.9, -3.0, None, -3.3, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 03:00:00, None, None,50
None, -3.332, 100.0, None, None, None, None, 20.7, None, 7.072, 215.1, -3.0, None, -3.3, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 04:00:00, None, None,50
None, -3.339, 100.0, None, None, None, None, 28.39, None, 3.91, 194.2, -3.0, None, -3.3, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 05:00:00, None, None,50
None, -3.188, 100.0, None, None, None, None, 20.74, None, 3.14, 255.3, -3.0, None, -3.2, -4.5, None, None, None, None, -3.2, None, None, 100.0, None,2022-12-11 06:00:00, None, None,50
None, -3.17, 100.0, None, None, None, None, 7.937, None, 6.342, 275.4, -3.0, None, -3.2, -3.3, None, None, None, None, -3.1, None, None, 100.0, None,2022-12-11 07:00:00, None, None,50
None, -3.289, 100.0, None, None, None, None, 33.3, None, 2.959, 241.0, -3.0, None, -3.3, -3.3, None, None, None, None, -3.1, None, None, 100.0, None,2022-12-11 08:00:00, None, None,50
None, -3.288, 100.0, None, None, None, None, 55.9, None, 2.048, 261.8, -3.0, None, -3.3, -3.3, None, None, None, None, -3.1, None, None, 100.0, None,2022-12-11 09:00:00, None, None,50
None, -2.882, 100.0, None, None, None, None, 11.38, None, 2.859, 155.2, -3.0, None, -2.9, -3.5, None, None, None, None, -3.0, None, None, 100.0, None,2022-12-11 10:00:00, None, None,50
None, -2.162, 100.0, None, None, None, None, 19.37, None, 0.0, 187.8, -2.0, None, -2.2, -3.5, None, None, None, None, -1.5, None, None, 100.0, None,2022-12-11 11:00:00, None, None,50
None, -1.576, 100.0, None, None, None, None, 35.97, None, 0.803, 173.4, -2.0, None, -1.6, -3.5, None, None, None, None, -1.5, None, None, 100.0, None,2022-12-11 12:00:00, None, None,50
None, -2.357, 100.0, None, None, None, None, 39.88, None, 1.114, 175.1, -2.0, None, -2.4, -3.5, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 13:00:00, None, None,50
None, -3.361, 100.0, None, None, None, None, 57.38, None, 2.19, 209.8, -3.0, None, -3.4, -3.5, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 14:00:00, None, None,50
None, -4.254, 100.0, None, None, None, None, 2.805, None, 8.78, 298.4, -4.0, None, -4.3, -4.3, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 15:00:00, None, None,50
None, -4.458, 100.0, None, None, None, None, 0.0, None, 3.263, 298.9, -5.0, None, -4.5, -4.5, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 16:00:00, None, None,50
None, -4.637, 99.9, None, None, None, None, 0.103, None, 1.181, 298.9, -5.0, None, -4.6, -4.7, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 17:00:00, None, None,50
None, -4.941, 99.9, None, None, None, None, 0.0, None, 1.391, 298.9, -5.0, None, -4.9, -5.0, None, None, None, None, -1.1, None, None, 100.0, None,2022-12-11 18:00:00, None, None,50
None, -5.439, 99.9, None, None, None, None, 0.0, None, 2.282, 298.8, -5.0, None, -5.4, -5.6, None, None, None, None, -4.9, None, None, 100.0, None,2022-12-11 19:00:00, None, None,50
