pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None, 0.1, -0.1, 991.8, 0.4, 0.0, 0.5, 99.0,2022-12-10 03:00:00, 0.0, 956.0,50
None, 0.2, -0.1, 992.8, 0.2, 0.0, 0.6, 99.0,2022-12-10 10:00:00, 0.0, 957.0,50
None, 0.3, -0.1, 993.8, 0.2, 0.0, 0.6, 99.0,2022-12-10 11:00:00, 0.0, 958.0,50
None, 0.8, -0.1, 993.8, 0.1, 0.0, 1.2, 99.0,2022-12-10 12:00:00, 1.0, 958.0,50
None, 0.6, -0.1, 994.9, 0.3, 0.0, 1.7, 99.0,2022-12-10 13:00:00, 0.0, 959.0,50
None, 0.9, -0.1, 994.8, 0.1, 0.0, 1.7, 99.0,2022-12-10 14:00:00, 1.0, 959.0,50
None, 0.8, -0.1, 995.9, 0.2, 0.0, 1.7, 99.0,2022-12-10 15:00:00, 1.0, 960.0,50
None, 0.6, -0.1, 996.9, 0.1, 0.0, 1.7, 99.0,2022-12-10 16:00:00, 0.0, 961.0,50
None, 0.6, -0.1, 996.9, 0.5, 0.0, 1.7, 100.0,2022-12-10 17:00:00, 1.0, 961.0,50
None, 0.5, -0.1, 998.0, 0.1, 0.0, 1.7, 100.0,2022-12-10 18:00:00, 0.0, 962.0,50
None, 0.6, 0.4, 999.0, 0.0, 0.0, 0.6, 100.0,2022-12-10 19:00:00, 0.0, 963.0,50
None, 0.5, 0.4, 1000.1, 0.1, 0.0, 0.6, 100.0,2022-12-10 20:00:00, 0.0, 964.0,50
None, 0.6, 0.4, 1001.1, 0.1, 0.0, 0.7, 100.0,2022-12-10 21:00:00, 0.0, 965.0,50
None, 0.7, 0.4, 1002.1, 0.0, 0.0, 0.8, 100.0,2022-12-10 22:00:00, 1.0, 966.0,50
None, 0.7, 0.4, 1002.1, 0.0, 0.0, 0.8, 100.0,2022-12-10 23:00:00, 1.0, 966.0,50
