pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
7.3, -2.756, -1.8, None, None, None, -51.0, -2.8, -2.8, 0.2, None, None,2022-12-10 00:00:00, None, None,50
7.0, -2.623, -1.8, None, None, None, -51.0, -2.6, -2.8, 0.0, None, None,2022-12-10 01:00:00, None, None,50
7.0, -2.68, -1.8, None, None, None, -51.0, -2.7, -2.8, 0.1, None, None,2022-12-10 02:00:00, None, None,50
7.0, -2.604, -1.8, None, None, None, -51.0, -2.6, -2.8, 0.0, None, None,2022-12-10 03:00:00, None, None,50
7.2, -2.576, -1.8, None, None, None, -51.0, -2.6, -2.8, 0.2, None, None,2022-12-10 04:00:00, None, None,50
7.2, -2.671, -1.8, None, None, None, -51.0, -2.7, -2.8, 0.0, None, None,2022-12-10 05:00:00, None, None,50
7.6, -2.576, -1.8, None, None, None, -51.0, -2.6, -2.8, 0.4, None, None,2022-12-10 06:00:00, None, None,50
7.8, -2.585, -2.5, None, None, None, -51.0, -2.6, -2.6, 0.2, None, None,2022-12-10 07:00:00, None, None,50
8.2, -2.538, -2.5, None, None, None, -51.0, -2.5, -2.6, 0.4, None, None,2022-12-10 08:00:00, None, None,50
8.8, -2.368, -2.3, None, None, None, -51.0, -2.4, -2.6, 0.6, None, None,2022-12-10 09:00:00, None, None,50
9.6, -2.236, -2.2, None, None, None, -51.0, -2.2, -2.6, 0.8, None, None,2022-12-10 10:00:00, None, None,50
3.6, -1.906, -1.9, None, None, None, -51.0, -1.9, -2.6, 0.6, None, None,2022-12-10 11:00:00, None, None,50
3.4, -1.341, -1.3, None, None, None, -50.0, -1.3, -2.6, 0.0, None, None,2022-12-10 12:00:00, None, None,50
3.6, -1.369, -1.2, None, None, None, -50.0, -1.4, -2.6, 0.2, None, None,2022-12-10 13:00:00, None, None,50
3.8, -1.247, -1.2, None, None, None, -50.0, -1.2, -2.6, 0.2, None, None,2022-12-10 14:00:00, None, None,50
4.1, -1.2, -1.1, None, None, None, -50.0, -1.2, -2.6, 0.3, None, None,2022-12-10 15:00:00, None, None,50
4.1, -1.577, -1.1, None, None, None, -50.0, -1.6, -2.6, 0.0, None, None,2022-12-10 16:00:00, None, None,50
4.1, -1.784, -1.1, None, None, None, -50.0, -1.8, -2.6, 0.1, None, None,2022-12-10 17:00:00, None, None,50
4.1, -1.802, -1.1, None, None, None, -50.0, -1.8, -2.6, 0.1, None, None,2022-12-10 18:00:00, None, None,50
4.1, -1.887, -1.8, None, None, None, -51.0, -1.9, -1.9, 0.0, None, None,2022-12-10 19:00:00, None, None,50
4.1, -1.84, -1.8, None, None, None, -50.0, -1.8, -1.9, 0.0, None, None,2022-12-10 20:00:00, None, None,50
4.1, -1.774, -1.7, None, None, None, -50.0, -1.8, -1.9, 0.0, None, None,2022-12-10 21:00:00, None, None,50
4.7, -1.68, -1.6, None, None, None, -50.0, -1.7, -1.9, 0.6, None, None,2022-12-10 22:00:00, None, None,50
4.9, -1.755, -1.6, None, None, None, -50.0, -1.8, -1.9, 0.2, None, None,2022-12-10 23:00:00, None, None,50
5.3, -1.755, -1.6, None, None, None, -50.0, -1.8, -1.9, 0.6, None, None,2022-12-11 00:00:00, None, None,50
5.5, -1.802, -1.6, None, None, None, -50.0, -1.8, -1.9, 0.2, None, None,2022-12-11 01:00:00, None, None,50
5.5, -1.84, -1.6, None, None, None, -50.0, -1.8, -1.9, 0.0, None, None,2022-12-11 02:00:00, None, None,50
5.8, -1.85, -1.6, None, None, None, -51.0, -1.9, -1.9, 0.3, None, None,2022-12-11 03:00:00, None, None,50
5.9, -1.991, -1.6, None, None, None, -51.0, -2.0, -2.0, 0.3, None, None,2022-12-11 04:00:00, None, None,50
5.9, -2.104, -1.6, None, None, None, -51.0, -2.1, -2.2, 0.0, None, None,2022-12-11 05:00:00, None, None,50
5.5, -2.029, -1.6, None, None, None, -51.0, -2.0, -2.2, 0.0, None, None,2022-12-11 06:00:00, None, None,50
5.3, -2.057, -2.0, None, None, None, -51.0, -2.1, -2.1, 0.0, None, None,2022-12-11 07:00:00, None, None,50
4.9, -1.982, -1.9, None, None, None, -51.0, -2.0, -2.1, 0.0, None, None,2022-12-11 08:00:00, None, None,50
4.3, -1.802, -1.8, None, None, None, -50.0, -1.8, -2.1, 0.0, None, None,2022-12-11 09:00:00, None, None,50
3.5, -1.303, -1.2, None, None, None, -50.0, -1.3, -2.1, 0.0, None, None,2022-12-11 10:00:00, None, None,50
2.9, 0.024, 0.0, None, None, None, -53.0, 0.0, -2.1, 0.0, None, None,2022-12-11 11:00:00, None, None,50
