pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-2.9,-3.0, 1009.6, None, None,-2.0,94.0,2022-12-10 00:00:00,-4.0,926.0,50
None,-2.3,-3.0, 1008.5, None, None,-2.0,95.0,2022-12-10 01:00:00,-3.0,925.0,50
None,-2.2,-3.0, 1007.4, None, None,-2.0,94.0,2022-12-10 02:00:00,-3.0,924.0,50
None,-2.2,-3.0, 1007.4, None, None,-2.0,96.0,2022-12-10 03:00:00,-3.0,924.0,50
None,-2.0,-3.0, 1006.3, None, None,-2.0,96.0,2022-12-10 04:00:00,-3.0,923.0,50
None,-2.0,-3.0, 1006.3, None, None,-1.9,97.0,2022-12-10 05:00:00,-2.0,923.0,50
None,-1.8,-3.0, 1006.3, None, None,-1.7,97.0,2022-12-10 06:00:00,-2.0,923.0,50
None,-2.0,-2.0, 1006.4, None, None,-1.7,97.0,2022-12-10 07:00:00,-2.0,923.0,50
None,-1.7,-2.0, 1006.3, None, None,-1.7,96.0,2022-12-10 08:00:00,-2.0,923.0,50
None,-1.7,-2.0, 1006.3, None, None,-1.6,96.0,2022-12-10 09:00:00,-2.0,923.0,50
None,-1.2,-2.0, 1006.3, None, None,-1.2,94.0,2022-12-10 10:00:00,-2.0,923.0,50
None,-1.0,-2.0, 1005.2, None, None,-0.9,94.0,2022-12-10 11:00:00,-2.0,922.0,50
None,-0.7,-2.0, 1005.2, None, None,-0.7,94.0,2022-12-10 12:00:00,-1.0,922.0,50
None,-0.5,-2.0, 1005.1, None, None,-0.2,94.0,2022-12-10 13:00:00,-1.0,922.0,50
None,-0.7,-2.0, 1005.2, None, None,-0.2,95.0,2022-12-10 14:00:00,-1.0,922.0,50
None,-0.7,-2.0, 1005.2, None, None,-0.2,95.0,2022-12-10 15:00:00,-1.0,922.0,50
None,-0.8,-2.0, 1005.1, None, None,-0.2,97.0,2022-12-10 16:00:00,-1.0,922.0,50
None,-0.9,-2.0, 1005.2, None, None,-0.2,97.0,2022-12-10 17:00:00,-1.0,922.0,50
None,-1.1,-2.0, 1005.2, None, None,-0.2,97.0,2022-12-10 18:00:00,-1.0,922.0,50
None,-1.2,-1.2, 1006.3, None, None,-1.0,98.0,2022-12-10 19:00:00,-1.0,923.0,50
None,-1.1,-1.2, 1006.2, None, None,-0.9,98.0,2022-12-10 20:00:00,-1.0,923.0,50
None,-1.1,-1.2, 1006.2, None, None,-0.9,98.0,2022-12-10 21:00:00,-2.0,923.0,50
None,-1.0,-1.2, 1007.3, None, None,-0.9,98.0,2022-12-10 22:00:00,-2.0,924.0,50
None,-1.0,-1.2, 1007.2, None, None,-0.9,98.0,2022-12-10 23:00:00,-1.0,924.0,50
None,-1.2,-1.3, 1007.2, None, None,-0.9,98.0,2022-12-11 00:00:00,-2.0,924.0,50
None,-1.1,-1.3, 1008.3, None, None,-0.9,98.0,2022-12-11 01:00:00,-1.0,925.0,50
None,-1.2,-1.3, 1008.3, None, None,-0.9,98.0,2022-12-11 02:00:00,-1.0,925.0,50
None,-1.2,-1.4, 1008.3, None, None,-0.9,98.0,2022-12-11 03:00:00,-2.0,925.0,50
None,-1.3,-1.4, 1008.3, None, None,-0.9,98.0,2022-12-11 04:00:00,-1.0,925.0,50
None,-1.3,-1.4, 1009.4, None, None,-0.9,98.0,2022-12-11 05:00:00,-2.0,926.0,50
None,-1.3,-1.4, 1009.5, None, None,-0.9,98.0,2022-12-11 06:00:00,-2.0,926.0,50
None,-1.4,-1.5, 1009.5, None, None,-1.2,98.0,2022-12-11 07:00:00,-2.0,926.0,50
None,-1.5,-1.6, 1010.6, None, None,-1.2,97.0,2022-12-11 08:00:00,-2.0,927.0,50
None,-1.4,-1.7, 1010.6, None, None,-1.2,97.0,2022-12-11 09:00:00,-2.0,927.0,50
None,-0.7,-1.7, 1010.5, None, None,-0.7,96.0,2022-12-11 10:00:00,-1.0,927.0,50
None,-0.6,-1.7, 1010.5, None, None,-0.5,94.0,2022-12-11 11:00:00,-1.0,927.0,50
None,-0.5,-1.7, 1010.5, None, None,-0.4,95.0,2022-12-11 12:00:00,-1.0,927.0,50
None,-0.6,-1.7, 1010.5, None, None,-0.2,94.0,2022-12-11 13:00:00,-1.0,927.0,50
None,-0.4,-1.7, 1010.5, None, None,-0.2,93.0,2022-12-11 14:00:00,-1.0,927.0,50
None,-0.6,-1.7, 1010.5, None, None,-0.2,93.0,2022-12-11 15:00:00,-1.0,927.0,50
None,-0.5,-1.7, 1011.6, None, None,-0.2,93.0,2022-12-11 16:00:00,-2.0,928.0,50
None,-0.6,-1.7, 1011.6, None, None,-0.2,93.0,2022-12-11 17:00:00,-2.0,928.0,50
None,-0.6,-1.7, 1012.7, None, None,-0.2,93.0,2022-12-11 18:00:00,-2.0,929.0,50
None,-0.7,-0.7, 1012.7, None, None,-0.5,94.0,2022-12-11 19:00:00,-1.0,929.0,50
None,-0.5,-0.7, 1013.8, None, None,-0.3,93.0,2022-12-11 20:00:00,-1.0,930.0,50
None,-0.7,-0.7, 1013.8, None, None,-0.3,94.0,2022-12-11 21:00:00,-1.0,930.0,50
None,-0.8,-0.8, 1013.7, None, None,-0.3,95.0,2022-12-11 22:00:00,-1.0,930.0,50
None,-0.7,-0.9, 1013.7, None, None,-0.3,94.0,2022-12-11 23:00:00,-2.0,930.0,50
