pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
1.0,3.9,3.8, 0.2, None,4.2, None,2022-12-10 00:00:00, None, None,50
1.0,4.0,3.8, 0.1, None,4.2, None,2022-12-10 01:00:00, None, None,50
1.2,4.0,3.8, 0.2, None,4.2, None,2022-12-10 02:00:00, None, None,50
1.2,4.2,3.8, 0.0, None,4.2, None,2022-12-10 03:00:00, None, None,50
1.2,4.6,3.8, 0.1, None,4.7, None,2022-12-10 04:00:00, None, None,50
1.2,4.6,3.8, 0.1, None,4.7, None,2022-12-10 05:00:00, None, None,50
1.4,4.5,3.8, 0.2, None,4.7, None,2022-12-10 06:00:00, None, None,50
1.6,4.7,4.5, 0.2, None,4.8, None,2022-12-10 07:00:00, None, None,50
1.8,5.1,4.5, 0.2, None,5.1, None,2022-12-10 08:00:00, None, None,50
2.0,4.9,4.5, 0.2, None,5.2, None,2022-12-10 09:00:00, None, None,50
2.0,5.5,4.5, 0.1, None,5.5, None,2022-12-10 10:00:00, None, None,50
2.0,6.3,4.5, 0.0, None,6.3, None,2022-12-10 11:00:00, None, None,50
2.0,6.2,4.5, 0.0, None,6.4, None,2022-12-10 12:00:00, None, None,50
2.0,6.5,4.5, 0.0, None,6.5, None,2022-12-10 13:00:00, None, None,50
2.0,6.3,4.5, 0.0, None,6.6, None,2022-12-10 14:00:00, None, None,50
2.0,6.6,4.5, 0.0, None,6.6, None,2022-12-10 15:00:00, None, None,50
2.0,6.4,4.5, 0.0, None,6.6, None,2022-12-10 16:00:00, None, None,50
2.0,6.4,4.5, 0.0, None,6.6, None,2022-12-10 17:00:00, None, None,50
1.8,6.2,4.5, 0.0, None,6.6, None,2022-12-10 18:00:00, None, None,50
1.6,5.8,5.8, 0.0, None,6.2, None,2022-12-10 19:00:00, None, None,50
1.6,5.7,5.7, 0.0, None,6.2, None,2022-12-10 20:00:00, None, None,50
1.6,5.7,5.6, 0.0, None,6.2, None,2022-12-10 21:00:00, None, None,50
1.4,5.2,5.2, 0.0, None,6.2, None,2022-12-10 22:00:00, None, None,50
1.2,5.5,5.1, 0.0, None,6.2, None,2022-12-10 23:00:00, None, None,50
1.0,5.1,5.1, 0.0, None,6.2, None,2022-12-11 00:00:00, None, None,50
1.0,4.9,4.8, 0.0, None,6.2, None,2022-12-11 01:00:00, None, None,50
0.8,4.8,4.8, 0.0, None,6.2, None,2022-12-11 02:00:00, None, None,50
0.8,4.9,4.8, 0.0, None,6.2, None,2022-12-11 03:00:00, None, None,50
0.8,5.0,4.8, 0.0, None,6.2, None,2022-12-11 04:00:00, None, None,50
0.8,5.1,4.8, 0.0, None,6.2, None,2022-12-11 05:00:00, None, None,50
0.6,5.3,4.8, 0.0, None,6.2, None,2022-12-11 06:00:00, None, None,50
0.4,5.5,5.2, 0.0, None,5.5, None,2022-12-11 07:00:00, None, None,50
0.2,5.5,5.2, 0.0, None,5.6, None,2022-12-11 08:00:00, None, None,50
0.0,5.5,5.2, 0.0, None,5.6, None,2022-12-11 09:00:00, None, None,50
0.0,6.0,5.2, 0.0, None,6.0, None,2022-12-11 10:00:00, None, None,50
0.0,6.2,5.2, 0.0, None,6.4, None,2022-12-11 11:00:00, None, None,50
0.0,7.0,5.2, 0.0, None,6.9, None,2022-12-11 12:00:00, None, None,50
0.0,7.6,5.2, 0.0, None,7.6, None,2022-12-11 13:00:00, None, None,50
0.0,8.0,5.2, 0.0, None,8.2, None,2022-12-11 14:00:00, None, None,50
0.0,7.3,5.2, 0.0, None,8.2, None,2022-12-11 15:00:00, None, None,50
0.0,6.8,5.2, 0.0, None,8.2, None,2022-12-11 16:00:00, None, None,50
0.0,6.7,5.2, 0.0, None,8.2, None,2022-12-11 17:00:00, None, None,50
0.0,6.7,5.2, 0.0, None,8.2, None,2022-12-11 18:00:00, None, None,50
0.0,6.6,6.6, 0.0, None,6.7, None,2022-12-11 19:00:00, None, None,50
0.0,6.4,6.4, 0.0, None,6.7, None,2022-12-11 20:00:00, None, None,50
0.0,6.0,6.0, 0.0, None,6.7, None,2022-12-11 21:00:00, None, None,50
0.0,6.0,5.8, 0.0, None,6.7, None,2022-12-11 22:00:00, None, None,50
0.0,5.9,5.8, 0.0, None,6.7, None,2022-12-11 23:00:00, None, None,50
0.0,5.6,5.5, 0.0, None,6.7, None,2022-12-12 00:00:00, None, None,50
0.0,5.8,5.4, 0.0, None,6.7, None,2022-12-12 01:00:00, None, None,50
0.0,5.5,5.4, 0.0, None,6.7, None,2022-12-12 02:00:00, None, None,50
0.0,5.1,5.0, 0.0, None,6.7, None,2022-12-12 03:00:00, None, None,50
0.0,3.9,3.9, 0.0, None,6.7, None,2022-12-12 04:00:00, None, None,50
0.0,3.7,3.7, 0.0, None,6.7, None,2022-12-12 05:00:00, None, None,50
0.0,2.9,2.8, 0.0, None,6.7, None,2022-12-12 06:00:00, None, None,50
0.0,2.4,2.3, 0.0, None,2.9, None,2022-12-12 07:00:00, None, None,50
0.0,1.4,1.5, 0.0, None,2.9, None,2022-12-12 08:00:00, None, None,50
0.0,1.5,1.4, 0.0, None,2.9, None,2022-12-12 09:00:00, None, None,50
0.0,2.1,1.4, 0.0, None,2.9, None,2022-12-12 10:00:00, None, None,50
0.0,2.6,1.4, 0.0, None,2.9, None,2022-12-12 11:00:00, None, None,50
0.0,3.4,1.4, 0.0, None,3.3, None,2022-12-12 12:00:00, None, None,50
0.0,4.9,1.4, 0.0, None,5.3, None,2022-12-12 13:00:00, None, None,50
0.0,7.0,1.4, 0.0, None,7.0, None,2022-12-12 14:00:00, None, None,50
0.0,7.0,1.4, 0.0, None,7.3, None,2022-12-12 15:00:00, None, None,50
0.0,6.1,1.4, 0.0, None,7.3, None,2022-12-12 16:00:00, None, None,50
0.0,5.1,1.4, 0.0, None,7.3, None,2022-12-12 17:00:00, None, None,50
0.0,3.3,1.4, 0.0, None,7.3, None,2022-12-12 18:00:00, None, None,50
0.0,3.3,3.1, 0.0, None,3.3, None,2022-12-12 19:00:00, None, None,50
0.0,2.9,2.7, 0.0, None,3.4, None,2022-12-12 21:00:00, None, None,50
0.0,2.4,2.4, 0.0, None,3.4, None,2022-12-12 22:00:00, None, None,50
0.0,2.3,2.2, 0.0, None,3.4, None,2022-12-12 23:00:00, None, None,50
0.0,2.0,2.0, 0.0, None,3.4, None,2022-12-13 00:00:00, None, None,50
0.0,2.4,2.0, 0.0, None,3.4, None,2022-12-13 01:00:00, None, None,50
0.0,2.3,2.0, 0.0, None,3.4, None,2022-12-13 02:00:00, None, None,50
0.0,2.0,1.9, 0.0, None,3.4, None,2022-12-13 03:00:00, None, None,50
0.0,2.2,1.9, 0.0, None,3.4, None,2022-12-13 04:00:00, None, None,50
0.0,2.4,1.9, 0.0, None,3.4, None,2022-12-13 05:00:00, None, None,50
0.0,2.7,1.9, 0.0, None,3.4, None,2022-12-13 06:00:00, None, None,50
0.0,2.5,2.5, 0.0, None,2.8, None,2022-12-13 07:00:00, None, None,50
0.0,2.6,2.5, 0.0, None,2.8, None,2022-12-13 08:00:00, None, None,50
0.0,2.8,2.5, 0.0, None,2.8, None,2022-12-13 09:00:00, None, None,50
0.0,2.7,2.5, 0.0, None,2.8, None,2022-12-13 10:00:00, None, None,50
0.0,3.3,2.5, 0.0, None,3.3, None,2022-12-13 11:00:00, None, None,50
0.0,4.1,2.5, 0.0, None,4.1, None,2022-12-13 12:00:00, None, None,50
0.0,4.0,2.5, 0.0, None,4.3, None,2022-12-13 13:00:00, None, None,50
0.0,4.0,2.5, 0.0, None,4.3, None,2022-12-13 14:00:00, None, None,50
0.0,4.1,2.5, 0.0, None,4.3, None,2022-12-13 15:00:00, None, None,50
0.0,3.9,2.5, 0.0, None,4.3, None,2022-12-13 16:00:00, None, None,50
0.0,3.8,2.5, 0.0, None,4.3, None,2022-12-13 17:00:00, None, None,50
0.0,3.7,2.5, 0.0, None,4.3, None,2022-12-13 18:00:00, None, None,50
0.0,3.6,3.6, 0.0, None,3.7, None,2022-12-13 19:00:00, None, None,50
0.0,3.4,3.4, 0.0, None,3.7, None,2022-12-13 20:00:00, None, None,50
0.0,3.1,3.1, 0.0, None,3.7, None,2022-12-13 21:00:00, None, None,50
0.0,3.0,2.9, 0.0, None,3.7, None,2022-12-13 22:00:00, None, None,50
0.0,3.1,2.9, 0.0, None,3.7, None,2022-12-13 23:00:00, None, None,50
0.0,3.0,2.9, 0.0, None,3.7, None,2022-12-14 00:00:00, None, None,50
0.0,3.0,2.9, 0.0, None,3.7, None,2022-12-14 01:00:00, None, None,50
0.0,2.5,2.5, 0.0, None,3.7, None,2022-12-14 02:00:00, None, None,50
0.0,2.0,1.9, 0.0, None,3.7, None,2022-12-14 03:00:00, None, None,50
0.0,1.5,1.5, 0.0, None,3.7, None,2022-12-14 04:00:00, None, None,50
0.0,1.1,1.0, 0.0, None,3.7, None,2022-12-14 05:00:00, None, None,50
0.0,1.0,0.8, 0.0, None,3.7, None,2022-12-14 06:00:00, None, None,50
0.0,0.1,0.2, 0.0, None,1.1, None,2022-12-14 07:00:00, None, None,50
0.0,0.3,0.1, 0.0, None,1.1, None,2022-12-14 08:00:00, None, None,50
0.0,0.2,-0.2, 0.0, None,1.1, None,2022-12-14 09:00:00, None, None,50
0.0,1.6,-0.2, 0.0, None,1.6, None,2022-12-14 10:00:00, None, None,50
0.0,4.1,-0.2, 0.0, None,4.1, None,2022-12-14 11:00:00, None, None,50
None,5.8,-0.2, 0.0, None,6.1, None,2022-12-14 12:00:00, None, None,50
None,6.4,-0.2, 0.0, None,6.8, None,2022-12-14 13:00:00, None, None,50
None,7.0,-0.2, 0.0, None,7.2, None,2022-12-14 14:00:00, None, None,50
None,7.1,-0.2, 0.0, None,7.4, None,2022-12-14 15:00:00, None, None,50
None,5.7,-0.2, 0.0, None,7.4, None,2022-12-14 16:00:00, None, None,50
None,4.2,-0.2, 0.0, None,7.4, None,2022-12-14 17:00:00, None, None,50
