pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -3.701, None, None, None, None, None, None, -1.0, None, None, None, None, -3.7, -3.7, 0.0, None, None, None, -3.2, None, None,2022-12-10 00:00:00, 116.0, None, 116.1, None,50
None, None, -3.772, None, None, None, None, None, None, 3.0, None, None, None, None, -3.8, -3.8, -0.1, None, None, None, -3.2, None, None,2022-12-10 01:00:00, 119.0, None, 118.6, None,50
None, None, -3.994, None, None, None, None, None, None, -1.0, None, None, None, None, -4.0, -4.0, 0.0, None, None, None, -3.2, None, None,2022-12-10 02:00:00, 118.0, None, 117.9, None,50
None, None, -4.209, None, None, None, None, None, None, 0.0, None, None, None, None, -4.2, -4.2, 0.0, None, None, None, -3.2, None, None,2022-12-10 03:00:00, 118.0, None, 117.8, None,50
None, None, -4.741, None, None, None, None, None, None, 0.0, None, None, None, None, -4.7, -4.7, -0.1, None, None, None, -3.2, None, None,2022-12-10 04:00:00, 118.0, None, 117.8, None,50
None, None, -5.328, None, None, None, None, None, None, 0.0, None, None, None, None, -5.3, -5.3, 0.0, None, None, None, -3.2, None, None,2022-12-10 05:00:00, 118.0, None, 117.7, None,50
None, None, -6.177, None, None, None, None, None, None, 0.0, None, None, None, None, -6.2, -6.2, -0.1, None, None, None, -3.2, None, None,2022-12-10 06:00:00, 118.0, None, 117.6, None,50
None, None, -6.723, None, None, None, None, None, None, None, None, None, None, None, -6.7, -6.7, None, None, None, None, -6.1, None, None,2022-12-10 07:00:00, None, None, 117.7, None,50
None, None, -7.408, None, None, None, None, None, None, 0.0, None, None, None, None, -7.4, -7.4, -0.2, None, None, None, -6.1, None, None,2022-12-10 08:00:00, 118.0, None, 117.6, None,50
None, None, -7.508, None, None, None, None, None, None, None, None, None, None, None, -7.5, -7.6, None, None, None, None, -6.1, None, None,2022-12-10 09:00:00, None, None, 117.4, None,50
