pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.072, None, None, None, None, 22.98, 1.0, 8.22, 359.6, None, None, -3.1, -4.0, 0.0, None, -2.3, None, None, None, None,2022-12-10 00:00:00, 70.0, None, 69.7, None,50
None, -3.504, None, None, None, None, 22.71, 0.0, 9.23, 359.6, None, None, -3.5, -4.0, 0.0, None, -2.3, None, None, None, None,2022-12-10 01:00:00, 69.0, None, 69.45, None,50
None, -3.431, None, None, None, None, 21.38, 0.0, 10.22, 3.192, None, None, -3.4, -4.0, 0.0, None, -2.3, None, None, None, None,2022-12-10 02:00:00, 69.0, None, 69.42, None,50
None, -3.23, None, None, None, None, 22.36, 0.0, 11.23, 356.0, None, None, -3.2, -4.1, 0.0, None, -2.3, None, None, None, None,2022-12-10 03:00:00, 69.0, None, 69.22, None,50
None, -3.69, None, None, None, None, 23.82, 0.0, 11.36, 356.3, None, None, -3.7, -4.2, 0.1, None, -2.3, None, None, None, None,2022-12-10 04:00:00, 69.0, None, 69.12, None,50
None, -3.464, None, None, None, None, 28.01, 0.0, 8.16, 356.9, None, None, -3.5, -4.5, -0.1, None, -2.3, None, None, None, None,2022-12-10 05:00:00, 69.0, None, 69.29, None,50
None, -3.518, None, None, None, None, 27.93, 0.0, 8.21, 344.9, None, None, -3.5, -4.5, 0.0, None, -2.3, None, None, None, None,2022-12-10 06:00:00, 69.0, None, 69.44, None,50
None, -4.214, None, None, None, None, 27.8, 0.0, 7.185, 342.3, None, None, -4.2, -4.9, 0.0, None, -3.4, None, None, None, None,2022-12-10 07:00:00, 69.0, None, 69.23, None,50
None, -3.923, None, None, None, None, 22.14, 0.0, 8.54, 348.8, None, None, -3.9, -4.9, 0.0, None, -3.4, None, None, None, None,2022-12-10 08:00:00, 69.0, None, 69.05, None,50
None, -3.113, None, None, None, None, 24.8, 0.0, 9.46, 359.1, None, None, -3.1, -4.9, -0.1, None, -3.1, None, None, None, None,2022-12-10 09:00:00, 69.0, None, 68.98, None,50
None, -3.024, None, None, None, None, 29.29, 0.0, 7.866, 353.7, None, None, -3.0, -4.9, 0.2, None, -3.0, None, None, None, None,2022-12-10 10:00:00, 69.0, None, 68.99, None,50
None, -2.683, None, None, None, None, 28.24, 0.0, 6.967, 339.0, None, None, -2.7, -4.9, 0.0, None, -2.6, None, None, None, None,2022-12-10 11:00:00, 69.0, None, 68.83, None,50
None, -2.399, None, None, None, None, 33.55, 0.0, 9.81, 349.7, None, None, -2.4, -4.9, 0.1, None, -2.3, None, None, None, None,2022-12-10 12:00:00, 69.0, None, 68.71, None,50
None, -2.431, None, None, None, None, 33.44, 0.0, 9.73, 360.0, None, None, -2.4, -4.9, 0.0, None, -2.3, None, None, None, None,2022-12-10 13:00:00, 69.0, None, 68.65, None,50
None, -2.593, None, None, None, None, 36.06, 0.0, 6.997, 354.7, None, None, -2.6, -4.9, 0.0, None, -2.3, None, None, None, None,2022-12-10 14:00:00, 68.0, None, 68.38, None,50
None, -2.624, None, None, None, None, 34.65, 0.0, 6.589, 345.1, None, None, -2.6, -4.9, 0.0, None, -2.3, None, None, None, None,2022-12-10 15:00:00, 68.0, None, 68.4, None,50
None, -2.93, None, None, None, None, 31.96, 0.0, 8.49, 342.8, None, None, -2.9, -4.9, 0.0, None, -2.3, None, None, None, None,2022-12-10 16:00:00, 68.0, None, 68.41, None,50
None, -4.225, None, None, None, None, 29.4, 0.0, 6.676, 344.3, None, None, -4.2, -4.9, -0.2, None, -2.3, None, None, None, None,2022-12-10 17:00:00, 68.0, None, 68.1, None,50
None, -4.892, None, None, None, None, None, None, None, None, None, None, -4.9, -5.0, None, None, -2.3, None, None, None, None,2022-12-10 18:00:00, None, None, None, None,50
None, -4.869, None, None, None, None, 22.14, 0.0, 5.387, 349.1, None, None, -4.9, -5.8, -0.1, None, -4.3, None, None, None, None,2022-12-10 19:00:00, 68.0, None, 68.04, None,50
None, -4.429, None, None, None, None, 25.21, 0.0, 5.986, 352.7, None, None, -4.4, -5.8, 0.1, None, -3.8, None, None, None, None,2022-12-10 20:00:00, 68.0, None, 67.98, None,50
None, -3.981, None, None, None, None, 21.96, 0.0, 7.9, 349.5, None, None, -4.0, -5.8, 0.0, None, -3.6, None, None, None, None,2022-12-10 21:00:00, 68.0, None, 68.09, None,50
None, -4.725, None, None, None, None, 25.46, 0.0, 4.975, 349.5, None, None, -4.7, -5.8, 0.0, None, -3.6, None, None, None, None,2022-12-10 22:00:00, 68.0, None, 67.69, None,50
None, -4.906, None, None, None, None, 27.09, 0.0, 4.167, 326.0, None, None, -4.9, -5.8, 0.0, None, -3.6, None, None, None, None,2022-12-10 23:00:00, 68.0, None, 67.62, None,50
None, -5.515, None, None, None, None, 20.63, None, 4.004, 342.4, None, None, -5.5, -5.8, None, None, -3.6, None, None, None, None,2022-12-11 00:00:00, None, None, 67.71, None,50
None, -6.252, None, None, None, None, 16.73, 0.0, 4.554, 349.1, None, None, -6.3, -6.2, -0.1, None, -3.6, None, None, None, None,2022-12-11 01:00:00, 67.0, None, 67.32, None,50
None, -6.802, None, None, None, None, 12.59, 1.0, 5.01, 349.7, None, None, -6.8, -7.2, -0.1, None, -3.6, None, None, None, None,2022-12-11 02:00:00, 68.0, None, 67.68, None,50
None, -6.465, None, None, None, None, 12.92, 0.0, 4.973, 353.2, None, None, -6.5, -7.2, -0.1, None, -3.6, None, None, None, None,2022-12-11 03:00:00, 68.0, None, 67.51, None,50
None, -6.254, None, None, None, None, 13.89, 0.0, 5.129, 355.4, None, None, -6.3, -7.2, 0.1, None, -3.6, None, None, None, None,2022-12-11 04:00:00, 67.0, None, 67.24, None,50
None, -7.918, None, None, None, None, 14.78, 0.0, 4.358, 345.8, None, None, -7.9, -7.9, -0.2, None, -3.6, None, None, None, None,2022-12-11 05:00:00, 67.0, None, 67.25, None,50
None, -7.216, None, None, None, None, 20.6, 1.0, 4.404, 346.7, None, None, -7.2, -8.6, -0.2, None, -3.6, None, None, None, None,2022-12-11 06:00:00, 68.0, None, 67.86, None,50
None, -8.36, None, None, None, None, 17.44, -1.0, 7.151, 356.4, None, None, -8.4, -8.5, 0.1, None, -5.7, None, None, None, None,2022-12-11 07:00:00, 67.0, None, 67.34, None,50
None, -8.12, None, None, None, None, 10.98, 0.0, 5.624, 352.4, None, None, -8.1, -9.0, -0.2, None, -5.7, None, None, None, None,2022-12-11 08:00:00, 67.0, None, 67.37, None,50
None, -8.72, None, None, None, None, 12.64, 0.0, 4.671, 349.6, None, None, -8.7, -9.0, 0.0, None, -5.7, None, None, None, None,2022-12-11 09:00:00, 67.0, None, 67.28, None,50
None, -6.443, None, None, None, None, 12.72, None, 4.469, 359.8, None, None, -6.4, -9.0, None, None, -5.7, None, None, None, None,2022-12-11 10:00:00, None, None, 67.62, None,50
None, -5.157, None, None, None, None, 27.51, 0.0, 4.331, 356.9, None, None, -5.2, -9.0, 0.5, None, -4.8, None, None, None, None,2022-12-11 11:00:00, 67.0, None, 67.44, None,50
None, -2.974, None, None, None, None, 32.33, 0.0, 4.788, 348.0, None, None, -3.0, -9.0, 0.6, None, -2.9, None, None, None, None,2022-12-11 12:00:00, 67.0, None, 67.16, None,50
None, -3.347, None, None, None, None, 59.77, 0.0, 3.993, 39.16, None, None, -3.3, -9.0, 0.2, None, -2.6, None, None, None, None,2022-12-11 13:00:00, 67.0, None, 67.05, None,50
None, -5.334, None, None, None, None, 50.33, 0.0, 4.255, 346.6, None, None, -5.3, -9.0, -0.2, None, -1.7, None, None, None, None,2022-12-11 14:00:00, 67.0, None, 67.21, None,50
