CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.727, None, None, None, None, None,29.2, None,2.321,195.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 00:00:00, None, None, None,40
None,0.704, None, None, None, None, None,16.18, None,5.422,213.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 01:00:00, None, None, None,40
None,0.824, None, None, None, None, None,19.83, None,5.441,208.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 02:00:00, None, None, None,40
None,0.836, None, None, None, None, None,21.26, None,5.614,208.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 03:00:00, None, None, None,40
None,0.823, None, None, None, None, None,24.76, None,4.81,203.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 04:00:00, None, None, None,40
None,0.677, None, None, None, None, None,37.18, None,2.795,190.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 05:00:00, None, None, None,40
None,0.873, None, None, None, None, None,37.6, None,3.123,198.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 06:00:00, None, None, None,40
None,0.912, None, None, None, None, None,30.55, None,3.719,203.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 07:00:00, None, None, None,40
None,0.664, None, None, None, None, None,37.79, None,3.277,202.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 08:00:00, None, None, None,40
None,0.58, None, None, None, None, None,33.99, None,3.257,196.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 09:00:00, None, None, None,40
None,3.537, None, None, None, None, None,39.59, None,2.16,247.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 12:00:00, None, None, None,40
None,3.888, None, None, None, None, None,33.38, None,2.171,246.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 13:00:00, None, None, None,40
None,4.696, None, None, None, None, None,44.13, None,1.252,258.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 14:00:00, None, None, None,40
None,5.292, None, None, None, None, None,50.82, None,0.614,270.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 15:00:00, None, None, None,40
None,5.528, None, None, None, None, None,38.87, None,1.599,258.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 16:00:00, None, None, None,40
None,4.749, None, None, None, None, None,33.38, None,2.523,252.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 17:00:00, None, None, None,40
None,3.868, None, None, None, None, None,29.04, None,2.496,236.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 18:00:00, None, None, None,40
None,3.403, None, None, None, None, None,23.92, None,2.165,209.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 19:00:00, None, None, None,40
None,2.604, None, None, None, None, None,52.25, None,1.748,210.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 20:00:00, None, None, None,40
None,3.059, None, None, None, None, None,37.91, None,2.3,146.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 21:00:00, None, None, None,40
None,2.643, None, None, None, None, None,30.37, None,2.903,177.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 22:00:00, None, None, None,40
None,2.803, None, None, None, None, None,33.59, None,2.738,196.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 23:00:00, None, None, None,40
None,2.854, None, None, None, None, None,32.33, None,2.051,186.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 00:00:00, None, None, None,40
None,3.036, None, None, None, None, None,37.78, None,2.388,190.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 01:00:00, None, None, None,40
None,2.711, None, None, None, None, None,58.04, None,1.112,180.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 02:00:00, None, None, None,40
None,2.956, None, None, None, None, None,36.58, None,2.735,205.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 03:00:00, None, None, None,40
None,2.833, None, None, None, None, None,48.94, None,2.499,206.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 04:00:00, None, None, None,40
None,2.896, None, None, None, None, None,59.67, None,2.197,211.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 05:00:00, None, None, None,40
None,2.858, None, None, None, None, None,75.59, None,1.395,196.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 06:00:00, None, None, None,40
None,3.098, None, None, None, None, None,45.42, None,0.454,76.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 07:00:00, None, None, None,40
None,2.957, None, None, None, None, None,41.83, None,0.212,73.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 08:00:00, None, None, None,40
None,3.451, None, None, None, None, None,16.9, None,1.225,69.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 09:00:00, None, None, None,40
None,4.164, None, None, None, None, None,67.62, None,0.015,224.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 10:00:00, None, None, None,40
None,4.636, None, None, None, None, None,55.12, None,0.484,274.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 11:00:00, None, None, None,40
None,5.214, None, None, None, None, None,55.94, None,0.911,302.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 12:00:00, None, None, None,40
None,5.477, None, None, None, None, None,55.2, None,0.766,312.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 13:00:00, None, None, None,40
None,5.313, None, None, None, None, None,48.5, None,0.837,257.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 14:00:00, None, None, None,40
None,5.282, None, None, None, None, None,38.12, None,1.136,256.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 15:00:00, None, None, None,40
None,5.879, None, None, None, None, None,48.23, None,0.943,273.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 16:00:00, None, None, None,40
None,6.505, None, None, None, None, None,37.71, None,2.747,355.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-02 17:00:00, None, None, None,40
