RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
89.7, None, None, None,0.78,340.9, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.159, None, None, None, None,43.13, None, None, None, None,2019-10-01 00:00:00,40
89.0, None, None, None,1.616,28.46, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.142, None, None, None, None,29.26, None, None, None, None,2019-10-01 01:00:00,40
88.5, None, None, None,2.448,351.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.286, None, None, None, None,51.71, None, None, None, None,2019-10-01 02:00:00,40
87.5, None, None, None,2.41,23.77, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.297, None, None, None, None,28.21, None, None, None, None,2019-10-01 03:00:00,40
87.9, None, None, None,2.34,17.33, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.514, None, None, None, None,32.28, None, None, None, None,2019-10-01 04:00:00,40
88.6, None, None, None,2.607,29.18, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.754, None, None, None, None,26.65, None, None, None, None,2019-10-01 05:00:00,40
90.2, None, None, None,2.283,36.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.095, None, None, None, None,26.93, None, None, None, None,2019-10-01 06:00:00,40
88.7, None, None, None,2.463,40.14, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.963, None, None, None, None,23.86, None, None, None, None,2019-10-01 07:00:00,40
88.5, None, None, None,2.757,38.12, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.802, None, None, None, None,26.27, None, None, None, None,2019-10-01 08:00:00,40
87.7, None, None, None,1.874,32.34, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.579, None, None, None, None,34.54, None, None, None, None,2019-10-01 09:00:00,40
88.4, None, None, None,1.785,34.89, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.445, None, None, None, None,32.84, None, None, None, None,2019-10-01 10:00:00,40
84.1, None, None, None,1.168,57.5, None, None, -2.0, None, None, None, None, None, None, None, None, None,0.102, None, None, None, None,52.71, None, None, None, None,2019-10-01 11:00:00,40
69.16, None, None, None,3.104,257.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,3.594, None, None, None, None,56.79, None, None, None, None,2019-10-01 12:00:00,40
70.36, None, None, None,6.258,237.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,3.292, None, None, None, None,22.13, None, None, None, None,2019-10-01 13:00:00,40
72.61, None, None, None,6.597,267.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.519, None, None, None, None,19.35, None, None, None, None,2019-10-01 14:00:00,40
70.61, None, None, None,7.287,256.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.773, None, None, None, None,22.0, None, None, None, None,2019-10-01 15:00:00,40
71.7, None, None, None,5.511,264.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,3.101, None, None, None, None,23.26, None, None, None, None,2019-10-01 16:00:00,40
81.4, None, None, None,3.566,255.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,2.397, None, None, None, None,51.08, None, None, None, None,2019-10-01 17:00:00,40
81.6, None, None, None,1.377,204.4, None, None, 0.0, None, None, None, None, None, None, None, None, None,2.765, None, None, None, None,44.14, None, None, None, None,2019-10-01 18:00:00,40
89.0, None, None, None,0.619,248.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,0.96, None, None, None, None,38.81, None, None, None, None,2019-10-01 19:00:00,40
90.3, None, None, None,0.215,278.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,0.454, None, None, None, None,14.16, None, None, None, None,2019-10-01 20:00:00,40
89.5, None, None, None,0.33,346.9, None, None, -1.0, None, None, None, None, None, None, None, None, None,0.271, None, None, None, None,56.96, None, None, None, None,2019-10-01 21:00:00,40
88.3, None, None, None,1.25,271.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,0.003, None, None, None, None,59.31, None, None, None, None,2019-10-01 22:00:00,40
89.1, None, None, None,0.994,267.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.158, None, None, None, None,55.44, None, None, None, None,2019-10-01 23:00:00,40
88.9, None, None, None,1.536,274.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.434, None, None, None, None,24.45, None, None, None, None,2019-10-02 00:00:00,40
86.1, None, None, None,1.428,268.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.389, None, None, None, None,32.71, None, None, None, None,2019-10-02 01:00:00,40
89.3, None, None, None,1.553,278.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.606, None, None, None, None,31.65, None, None, None, None,2019-10-02 02:00:00,40
