CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-2.104,94.2, None, None, None, None, 3.728, None, 1.416, 221.7, None, None, None, None, None, None, None, None, None,2019-10-01 00:00:00, None, None,40
None,-2.209,94.4, None, None, None, None, 1.548, None, 1.461, 225.0, None, None, None, None, None, None, None, None, None,2019-10-01 01:00:00, None, None,40
None,-2.71,95.8, None, None, None, None, 2.454, None, 1.522, 228.8, None, None, None, None, None, None, None, None, None,2019-10-01 02:00:00, None, None,40
None,-3.594,96.0, None, None, None, None, 1.253, None, 1.473, 228.4, None, None, None, None, None, None, None, None, None,2019-10-01 03:00:00, None, None,40
None,-2.671,95.3, None, None, None, None, 3.105, None, 2.052, 226.8, None, None, None, None, None, None, None, None, None,2019-10-01 04:00:00, None, None,40
None,-2.972,93.6, None, None, None, None, 2.961, None, 1.884, 229.8, None, None, None, None, None, None, None, None, None,2019-10-01 05:00:00, None, None,40
None,-2.889,91.4, None, None, None, None, 6.18, None, 2.32, 223.5, None, None, None, None, None, None, None, None, None,2019-10-01 06:00:00, None, None,40
None,-3.366,92.5, None, None, None, None, 14.38, None, 2.591, 220.4, None, None, None, None, None, None, None, None, None,2019-10-01 07:00:00, None, None,40
None,-3.747,92.9, None, None, None, None, 3.456, None, 2.113, 229.0, None, None, None, None, None, None, None, None, None,2019-10-01 08:00:00, None, None,40
None,-2.462,87.2, None, None, None, None, 9.67, None, 1.929, 223.5, None, None, None, None, None, None, None, None, None,2019-10-01 09:00:00, None, None,40
None,-1.782,84.5, None, None, None, None, 5.523, None, 1.586, 230.6, None, None, None, None, None, None, None, None, None,2019-10-01 10:00:00, None, None,40
None,-1.303,83.7, None, None, None, None, 10.37, None, 2.071, 220.4, None, None, None, None, None, None, None, None, None,2019-10-01 11:00:00, None, None,40
None,1.62,75.62, None, None, None, None, 14.97, None, 2.361, 239.1, None, None, None, None, None, None, None, None, None,2019-10-01 12:00:00, None, None,40
None,2.599,74.08, None, None, None, None, 29.55, None, 2.249, 240.2, None, None, None, None, None, None, None, None, None,2019-10-01 13:00:00, None, None,40
None,3.807,71.4, None, None, None, None, 30.84, None, 2.014, 226.8, None, None, None, None, None, None, None, None, None,2019-10-01 14:00:00, None, None,40
None,3.885,72.38, None, None, None, None, 29.56, None, 1.755, 237.4, None, None, None, None, None, None, None, None, None,2019-10-01 15:00:00, None, None,40
None,3.272,83.9, None, None, None, None, 26.84, None, 2.307, 229.5, None, None, None, None, None, None, None, None, None,2019-10-01 16:00:00, None, None,40
None,2.289,86.9, None, None, None, None, 14.78, None, 1.67, 227.1, None, None, None, None, None, None, None, None, None,2019-10-01 17:00:00, None, None,40
None,2.253,86.9, None, None, None, None, 24.93, None, 1.407, 234.8, None, None, None, None, None, None, None, None, None,2019-10-01 18:00:00, None, None,40
None,1.1,90.3, None, None, None, None, 37.8, None, 1.069, 241.3, None, None, None, None, None, None, None, None, None,2019-10-01 19:00:00, None, None,40
None,0.101,92.0, None, None, None, None, 13.36, None, 1.423, 225.1, None, None, None, None, None, None, None, None, None,2019-10-01 20:00:00, None, None,40
None,-0.298,91.9, None, None, None, None, 8.74, None, 2.03, 223.1, None, None, None, None, None, None, None, None, None,2019-10-01 21:00:00, None, None,40
None,-0.302,87.9, None, None, None, None, 3.838, None, 1.031, 227.1, None, None, None, None, None, None, None, None, None,2019-10-01 22:00:00, None, None,40
None,-0.325,86.1, None, None, None, None, 2.552, None, 1.565, 226.6, None, None, None, None, None, None, None, None, None,2019-10-01 23:00:00, None, None,40
None,-0.593,88.2, None, None, None, None, 7.276, None, 1.656, 227.1, None, None, None, None, None, None, None, None, None,2019-10-02 00:00:00, None, None,40
None,-0.352,85.8, None, None, None, None, 8.68, None, 1.901, 225.5, None, None, None, None, None, None, None, None, None,2019-10-02 01:00:00, None, None,40
None,-0.496,86.1, None, None, None, None, 7.48, None, 1.9, 225.5, None, None, None, None, None, None, None, None, None,2019-10-02 02:00:00, None, None,40
None,-0.485,83.6, None, None, None, None, 7.767, None, 1.987, 226.0, None, None, None, None, None, None, None, None, None,2019-10-02 03:00:00, None, None,40
None,-0.477,82.5, None, None, None, None, 10.13, None, 2.467, 223.0, None, None, None, None, None, None, None, None, None,2019-10-02 04:00:00, None, None,40
None,-0.575,83.5, None, None, None, None, 8.94, None, 2.542, 224.5, None, None, None, None, None, None, None, None, None,2019-10-02 05:00:00, None, None,40
None,-0.614,81.8, None, None, None, None, 9.16, None, 2.245, 225.1, None, None, None, None, None, None, None, None, None,2019-10-02 06:00:00, None, None,40
None,-0.613,82.0, None, None, None, None, 9.53, None, 2.652, 223.9, None, None, None, None, None, None, None, None, None,2019-10-02 07:00:00, None, None,40
None,-0.712,82.3, None, None, None, None, 8.89, None, 2.21, 225.5, None, None, None, None, None, None, None, None, None,2019-10-02 08:00:00, None, None,40
None,-0.399,82.3, None, None, None, None, 10.26, None, 1.652, 227.5, None, None, None, None, None, None, None, None, None,2019-10-02 09:00:00, None, None,40
None,0.395,76.22, None, None, None, None, 14.37, None, 1.16, 230.8, None, None, None, None, None, None, None, None, None,2019-10-02 10:00:00, None, None,40
None,0.95,74.67, None, None, None, None, 14.48, None, 1.77, 232.5, None, None, None, None, None, None, None, None, None,2019-10-02 11:00:00, None, None,40
None,1.916,73.68, None, None, None, None, 15.28, None, 3.154, 225.9, None, None, None, None, None, None, None, None, None,2019-10-02 12:00:00, None, None,40
None,4.564,67.03, None, None, None, None, 22.92, None, 2.407, 235.6, None, None, None, None, None, None, None, None, None,2019-10-02 13:00:00, None, None,40
None,5.164,67.61, None, None, None, None, 22.46, None, 2.866, 228.2, None, None, None, None, None, None, None, None, None,2019-10-02 14:00:00, None, None,40
