CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.775,97.2, None, None, None,30.49,3.59,194.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 00:00:00, None, None, None, None,40
-5.726,96.6, None, None, None,31.07,3.843,196.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 01:00:00, None, None, None, None,40
-5.726,96.6, None, None, None,17.95,6.021,187.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 02:00:00, None, None, None, None,40
-5.824,96.8, None, None, None,13.3,8.81,191.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 03:00:00, None, None, None, None,40
-5.824,97.4, None, None, None,10.4,9.56,196.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 04:00:00, None, None, None, None,40
-5.824,96.9, None, None, None,14.94,8.56,204.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 05:00:00, None, None, None, None,40
-5.629,93.1, None, None, None,24.89,6.715,224.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 06:00:00, None, None, None, None,40
-5.629,92.9, None, None, None,50.44,1.479,186.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 07:00:00, None, None, None, None,40
-5.678,92.2, None, None, None,38.22,1.824,219.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-10-01 08:00:00, None, None, None, None,40
-5.288,87.1, None, None, None,22.0,3.871,220.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-10-01 09:00:00, None, None, None, None,40
-3.214,82.3, None, None, None,38.32,1.077,181.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 10:00:00, None, None, None, None,40
-4.497,93.7, None, None, None,26.96,1.805,64.26, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 11:00:00, None, None, None, None,40
-4.605,93.9, None, None, None,20.48,3.728,65.86, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 12:00:00, None, None, None, None,40
-3.389,89.7, None, None, None,70.2,0.647,57.61, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 13:00:00, None, None, None, None,40
-2.903,88.6, None, None, None,37.15,2.035,198.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-10-01 14:00:00, None, None, None, None,40
-3.778,91.2, None, None, None,18.13,6.107,230.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 15:00:00, None, None, None, None,40
-3.194,85.0, None, None, None,16.7,8.29,228.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 16:00:00, None, None, None, None,40
-2.951,85.2, None, None, None,18.52,9.07,217.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 17:00:00, None, None, None, None,40
-2.854,86.5, None, None, None,25.76,5.457,210.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 18:00:00, None, None, None, None,40
-2.708,82.5, None, None, None,28.69,6.404,212.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 19:00:00, None, None, None, None,40
-3.476,85.5, None, None, None,26.01,5.589,191.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 20:00:00, None, None, None, None,40
-3.365,85.2, None, None, None,20.07,5.955,200.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 21:00:00, None, None, None, None,40
-3.365,84.1, None, None, None,22.53,6.104,193.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-01 22:00:00, None, None, None, None,40
-3.511,83.8, None, None, None,19.48,6.658,157.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-10-01 23:00:00, None, None, None, None,40
-3.317,84.2, None, None, None,16.41,8.46,168.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-10-02 00:00:00, None, None, None, None,40
