CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.152, 82.1, None, None, None, None, 44.01, None, 1.052, 309.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 00:00:00, None, None, None,40
None, -6.283, 85.2, None, None, None, None, 30.95, None, 1.912, 311.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 01:00:00, None, None, None,40
None, -6.244, 81.6, None, None, None, None, 21.82, None, 0.648, 266.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 02:00:00, None, None, None,40
None, -6.132, 78.8, None, None, None, None, 50.45, None, 0.928, 307.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 03:00:00, None, None, None,40
None, -6.099, 80.5, None, None, None, None, 27.85, None, 2.538, 308.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 04:00:00, None, None, None,40
None, -6.026, 82.8, None, None, None, None, 33.71, None, 3.021, 314.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 05:00:00, None, None, None,40
None, -6.075, 86.7, None, None, None, None, 24.27, None, 2.534, 297.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 06:00:00, None, None, None,40
None, -5.764, 82.0, None, None, None, None, 31.17, None, 2.671, 301.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 07:00:00, None, None, None,40
None, -6.014, 86.4, None, None, None, None, 45.44, None, 1.849, 290.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 08:00:00, None, None, None,40
None, -5.617, 86.1, None, None, None, None, 47.96, None, 2.408, 332.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-01 09:00:00, None, None, None,40
