ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-2.0,0.0,2016-12-02,4.0,1.0,49
2.6,0.0,-2.5,2.6,2016-12-03,4.0,5.0,49
0.0,0.0,-2.0,0.0,2016-12-04,4.0,-1.0,49
0.0,0.0,-12.0,0.0,2016-12-05,0.0,-7.0,49
0.0,0.0,-13.0,0.0,2016-12-06,3.0,-11.0,49
0.0,0.0,-17.0,0.0,2016-12-07,3.0,-13.0,49
1.2,0.0,-17.5,1.2,2016-12-08,3.0,-14.0,49
