AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,7.9,2016-07-01, None,18.0,27
None, 0.0,7.5,2016-07-02, None,20.0,27
None, 2.0,5.0,2016-07-03, None,15.1,27
None, 4.0,5.3,2016-07-04, None,16.7,27
None, 2.0,6.8,2016-07-05, None,18.3,27
None, 4.0,9.4,2016-07-06, None,18.7,27
None, 12.0,8.5,2016-07-07, None,13.9,27
