time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-01,0.0,20.0,11.6,27
2016-07-02,0.0,23.9,12.0,27
2016-07-03,0.0,22.2,11.6,27
2016-07-04,0.0,18.6,10.7,27
2016-07-05,0.0,19.2,11.7,27
2016-07-06,0.0,21.4,10.8,27
2016-07-07,3.8,14.7,10.0,27
