WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 67.16,2017-03-19 00:00:00, -4.201,12
None, None, None, 62.87,2017-03-19 01:00:00, -3.344,12
None, None, None, 58.32,2017-03-19 02:00:00, -2.489,12
None, None, None, 54.03,2017-03-19 03:00:00, -2.16,12
None, None, None, 61.3,2017-03-19 04:00:00, -3.561,12
None, None, None, 69.22,2017-03-19 05:00:00, -5.0,12
None, None, None, 81.6,2017-03-19 07:00:00, -4.406,12
None, None, None, 81.9,2017-03-19 08:00:00, -4.174,12
None, None, None, 83.2,2017-03-19 09:00:00, -3.377,12
None, None, None, 85.2,2017-03-19 10:00:00, -2.606,12
None, None, None, 65.55,2017-03-19 11:00:00, -0.2,12
None, None, None, 59.25,2017-03-19 12:00:00, 0.943,12
None, None, None, 46.34,2017-03-19 13:00:00, 2.451,12
None, None, None, 38.04,2017-03-19 14:00:00, 2.96,12
None, None, None, 35.08,2017-03-19 15:00:00, 3.235,12
None, None, None, 30.51,2017-03-19 16:00:00, 3.71,12
None, None, None, 28.48,2017-03-19 17:00:00, 3.822,12
None, None, None, 29.98,2017-03-19 18:00:00, 2.978,12
None, None, None, 32.94,2017-03-19 19:00:00, 1.668,12
None, None, None, 48.69,2017-03-19 20:00:00, -1.034,12
None, None, None, 55.24,2017-03-19 21:00:00, -2.393,12
None, None, None, 62.44,2017-03-19 22:00:00, -3.72,12
None, None, None, 68.16,2017-03-19 23:00:00, -4.879,12
None, None, None, 71.56,2017-03-20 00:00:00, -5.809,12
None, None, None, 75.68,2017-03-20 01:00:00, -7.008,12
None, None, None, 79.88,2017-03-20 02:00:00, -8.11,12
None, None, None, 80.3,2017-03-20 03:00:00, -8.68,12
None, None, None, 82.2,2017-03-20 04:00:00, -9.65,12
None, None, None, 83.7,2017-03-20 05:00:00, -10.46,12
None, None, None, 84.4,2017-03-20 06:00:00, -10.95,12
None, None, None, 83.9,2017-03-20 07:00:00, -11.3,12
None, None, None, 76.84,2017-03-20 08:00:00, -9.45,12
None, None, None, 66.53,2017-03-20 09:00:00, -6.456,12
None, None, None, 53.6,2017-03-20 10:00:00, -2.799,12
None, None, None, 41.1,2017-03-20 11:00:00, 0.252,12
None, None, None, 34.12,2017-03-20 12:00:00, 2.185,12
