WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.667, None,2017-03-19 00:00:00, 0.135,12
None, None, 3.288, None,2017-03-19 01:00:00, -0.189998,12
None, None, 4.577, None,2017-03-19 02:00:00, -0.135,12
None, None, 5.01, None,2017-03-19 03:00:00, -0.755999,12
None, None, 5.181, None,2017-03-19 04:00:00, -1.008,12
None, None, 5.287, None,2017-03-19 05:00:00, -0.884998,12
None, None, 5.132, None,2017-03-19 06:00:00, -0.981998,12
None, None, 4.708, None,2017-03-19 07:00:00, -1.244,12
None, None, 4.288, None,2017-03-19 08:00:00, -1.176,12
None, None, 4.768, None,2017-03-19 09:00:00, -0.634998,12
None, None, 4.77, None,2017-03-19 10:00:00, 0.462,12
None, None, 4.775, None,2017-03-19 11:00:00, 1.536,12
None, None, 5.782, None,2017-03-19 12:00:00, 1.811,12
None, None, 5.614, None,2017-03-19 13:00:00, 1.926,12
None, None, 5.98, None,2017-03-19 14:00:00, 3.268,12
None, None, 6.149, None,2017-03-19 15:00:00, 4.162,12
None, None, 6.151, None,2017-03-19 16:00:00, 3.814,12
None, None, 5.582, None,2017-03-19 17:00:00, 4.286,12
None, None, 5.277, None,2017-03-19 18:00:00, 3.992,12
None, None, 3.328, None,2017-03-19 19:00:00, 3.252,12
None, None, 1.747, None,2017-03-19 20:00:00, 2.575,12
None, None, 2.001, None,2017-03-19 21:00:00, 1.958,12
None, None, 2.466, None,2017-03-19 22:00:00, 0.62,12
None, None, 1.979, None,2017-03-19 23:00:00, -0.693,12
None, None, 0.675998, None,2017-03-20 00:00:00, -1.855,12
None, None, 1.175, None,2017-03-20 01:00:00, -2.473,12
None, None, 1.53, None,2017-03-20 02:00:00, -3.279,12
None, None, 0.782, None,2017-03-20 03:00:00, -3.562,12
None, None, 0.421999, None,2017-03-20 04:00:00, -4.459,12
None, None, 1.836, None,2017-03-20 05:00:00, -5.802,12
None, None, 1.975, None,2017-03-20 06:00:00, -6.737,12
None, None, 1.938, None,2017-03-20 07:00:00, -7.4,12
None, None, 1.485, None,2017-03-20 08:00:00, -6.587,12
None, None, 1.505, None,2017-03-20 09:00:00, -5.124,12
None, None, 1.719, None,2017-03-20 10:00:00, -3.397,12
None, None, 1.694, None,2017-03-20 11:00:00, -0.933,12
None, None, 2.774, None,2017-03-20 12:00:00, 1.537,12
None, None, 3.331, None,2017-03-20 13:00:00, 3.499,12
None, None, 3.297, None,2017-03-20 14:00:00, 4.824,12
None, None, 3.405, None,2017-03-20 15:00:00, 5.35,12
None, None, 3.774, None,2017-03-20 16:00:00, 5.469,12
None, None, 3.998, None,2017-03-20 17:00:00, 5.158,12
None, None, 3.456, None,2017-03-20 18:00:00, 4.518,12
None, None, 2.701, None,2017-03-20 19:00:00, 3.419,12
None, None, 2.45, None,2017-03-20 20:00:00, 2.277,12
None, None, 2.826, None,2017-03-20 21:00:00, 1.698,12
None, None, 1.155, None,2017-03-20 22:00:00, 1.012,12
None, None, 1.58, None,2017-03-20 23:00:00, 0.222,12
None, None, 1.557, None,2017-03-21 00:00:00, -0.351,12
None, None, 1.75, None,2017-03-21 01:00:00, -0.587998,12
None, None, 2.009, None,2017-03-21 02:00:00, -0.782998,12
None, None, 1.557, None,2017-03-21 03:00:00, -1.499,12
None, None, 2.37, None,2017-03-21 04:00:00, -1.411,12
None, None, 2.157, None,2017-03-21 05:00:00, -0.999,12
None, None, 1.595, None,2017-03-21 06:00:00, -1.298,12
None, None, 1.201, None,2017-03-21 07:00:00, -1.956,12
None, None, 1.946, None,2017-03-21 08:00:00, -1.753,12
None, None, 1.786, None,2017-03-21 09:00:00, -0.564998,12
None, None, 1.784, None,2017-03-21 10:00:00, 0.398,12
None, None, 2.898, None,2017-03-21 11:00:00, 1.596,12
None, None, 3.474, None,2017-03-21 12:00:00, 2.586,12
None, None, 3.242, None,2017-03-21 13:00:00, 3.645,12
None, None, 2.976, None,2017-03-21 14:00:00, 5.227,12
None, None, 1.854, None,2017-03-21 15:00:00, 6.393,12
None, None, 2.052, None,2017-03-21 16:00:00, 6.441,12
None, None, 1.096, None,2017-03-21 17:00:00, 6.404,12
None, None, 1.654, None,2017-03-21 18:00:00, 5.431,12
None, None, 0.745998, None,2017-03-21 19:00:00, 4.876,12
None, None, 1.136, None,2017-03-21 20:00:00, 4.182,12
None, None, 1.272, None,2017-03-21 21:00:00, 3.74,12
None, None, 1.057, None,2017-03-21 22:00:00, 3.36,12
None, None, 0.958998, None,2017-03-21 23:00:00, 3.077,12
None, None, 0.740998, None,2017-03-22 00:00:00, 2.703,12
None, None, 1.012, None,2017-03-22 01:00:00, 2.238,12
None, None, 0.593999, None,2017-03-22 02:00:00, 1.481,12
None, None, 0.368999, None,2017-03-22 03:00:00, 0.87,12
None, None, 1.042, None,2017-03-22 04:00:00, 0.075,12
None, None, 1.163, None,2017-03-22 05:00:00, 0.745998,12
None, None, 1.827, None,2017-03-22 06:00:00, 0.048999,12
None, None, 2.238, None,2017-03-22 07:00:00, -0.275999,12
None, None, 1.712, None,2017-03-22 08:00:00, 0.787998,12
None, None, 2.364, None,2017-03-22 09:00:00, 2.641,12
None, None, 2.666, None,2017-03-22 10:00:00, 4.217,12
None, None, 1.828, None,2017-03-22 11:00:00, 5.696,12
None, None, 1.602, None,2017-03-22 12:00:00, 7.38,12
None, None, 0.955999, None,2017-03-22 13:00:00, 8.16,12
None, None, 1.618, None,2017-03-22 14:00:00, 8.85,12
None, None, 2.45, None,2017-03-22 15:00:00, 9.29,12
None, None, 1.992, None,2017-03-22 16:00:00, 9.17,12
None, None, 1.037, None,2017-03-22 17:00:00, 9.12,12
None, None, 2.188, None,2017-03-22 18:00:00, 9.34,12
None, None, 3.941, None,2017-03-22 19:00:00, 10.95,12
None, None, 4.312, None,2017-03-22 20:00:00, 10.85,12
None, None, 5.374, None,2017-03-22 21:00:00, 9.91,12
None, None, 6.617, None,2017-03-22 22:00:00, 4.216,12
None, None, 1.991, None,2017-03-22 23:00:00, 3.714,12
None, None, 1.268, None,2017-03-23 00:00:00, 3.307,12
None, None, 2.491, None,2017-03-23 01:00:00, 1.987,12
None, None, 1.742, None,2017-03-23 02:00:00, 1.429,12
None, None, 0.504998, None,2017-03-23 03:00:00, 1.496,12
None, None, 0.289, None,2017-03-23 04:00:00, 1.58,12
None, None, 0.841, None,2017-03-23 05:00:00, 1.098,12
None, None, 3.133, None,2017-03-23 06:00:00, 0.425998,12
None, None, 2.398, None,2017-03-23 07:00:00, 0.518998,12
None, None, 2.208, None,2017-03-23 08:00:00, 0.442,12
None, None, 3.349, None,2017-03-23 09:00:00, 1.767,12
None, None, 3.837, None,2017-03-23 10:00:00, 3.092,12
None, None, 3.381, None,2017-03-23 11:00:00, 4.264,12
None, None, 2.925, None,2017-03-23 12:00:00, 5.488,12
None, None, 3.797, None,2017-03-23 13:00:00, 6.374,12
None, None, 5.402, None,2017-03-23 14:00:00, 5.795,12
None, None, 3.483, None,2017-03-23 15:00:00, 6.874,12
None, None, 3.596, None,2017-03-23 16:00:00, 7.8,12
None, None, 3.502, None,2017-03-23 17:00:00, 8.14,12
None, None, 1.98, None,2017-03-23 18:00:00, 8.22,12
