RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,6.444,67.74, None, None, None, None, None, None, None, None, None, None, None, None,20.85, None, None, None, None,6.374, None, None, None, None,2018-07-30 00:00:00, None,31,,
, None, None, None,9.7,63.78, None, None, None, None, None, None, None, None, None, None, None, None,19.92, None, None, None, None,8.33, None, None, None, None,2018-07-30 01:00:00, None,31,,
, None, None, None,12.21,62.53, None, None, None, None, None, None, None, None, None, None, None, None,19.07, None, None, None, None,9.38, None, None, None, None,2018-07-30 03:00:00, None,31,,
, None, None, None,13.57,59.29, None, None, None, None, None, None, None, None, None, None, None, None,18.55, None, None, None, None,9.77, None, None, None, None,2018-07-30 04:00:00, None,31,,
, None, None, None,13.82,61.19, None, None, None, None, None, None, None, None, None, None, None, None,17.71, None, None, None, None,10.73, None, None, None, None,2018-07-30 05:00:00, None,31,,
, None, None, None,12.36,63.01, None, None, None, None, None, None, None, None, None, None, None, None,17.94, None, None, None, None,10.55, None, None, None, None,2018-07-30 06:00:00, None,31,,
, None, None, None,15.63,55.19, None, None, None, None, None, None, None, None, None, None, None, None,18.61, None, None, None, None,9.08, None, None, None, None,2018-07-30 07:00:00, None,31,,
, None, None, None,15.14,57.33, None, None, None, None, None, None, None, None, None, None, None, None,18.47, None, None, None, None,9.21, None, None, None, None,2018-07-30 08:00:00, None,31,,
, None, None, None,13.93,57.71, None, None, None, None, None, None, None, None, None, None, None, None,19.71, None, None, None, None,10.19, None, None, None, None,2018-07-30 09:00:00, None,31,,
, None, None, None,12.69,57.71, None, None, None, None, None, None, None, None, None, None, None, None,20.11, None, None, None, None,11.57, None, None, None, None,2018-07-30 10:00:00, None,31,,
, None, None, None,7.96,49.37, None, None, None, None, None, None, None, None, None, None, None, None,21.45, None, None, None, None,14.81, None, None, None, None,2018-07-30 11:00:00, None,31,,
, None, None, None,3.658,44.63, None, None, None, None, None, None, None, None, None, None, None, None,27.57, None, None, None, None,27.92, None, None, None, None,2018-07-30 12:00:00, None,31,,
, None, None, None,2.247,232.9, None, None, None, None, None, None, None, None, None, None, None, None,29.99, None, None, None, None,46.2, None, None, None, None,2018-07-30 13:00:00, None,31,,
